sent.id	word.id	conv	alt.conv	id	spk	seg.id	pid	tid	starttime	endtime	nwords	word	utt.position	punc
AshrafGhani_2005G.AG.p.2.sent.6	AshrafGhani_2005G.AG.words131	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.18	p.2	t.18	80	85	7	which	4	None
AshrafGhani_2005G.AG.p.2.sent.6	AshrafGhani_2005G.AG.words132	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.18	p.2	t.18	80	85	7	form	5	None
AshrafGhani_2005G.AG.p.2.sent.6	AshrafGhani_2005G.AG.words133	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.18	p.2	t.18	80	85	7	of	6	None
AshrafGhani_2005G.AG.p.2.sent.6	AshrafGhani_2005G.AG.words134	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.18	p.2	t.18	80	85	7	capitalism	7	None
AshrafGhani_2005G.AG.p.2.sent.6	AshrafGhani_2005G.AG.words135	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.19	p.2	t.19	85	89	6	and	1	None
AshrafGhani_2005G.AG.p.2.sent.6	AshrafGhani_2005G.AG.words136	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.19	p.2	t.19	85	89	6	which	2	None
AshrafGhani_2005G.AG.p.2.sent.6	AshrafGhani_2005G.AG.words137	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.19	p.2	t.19	85	89	6	type	3	None
AshrafGhani_2005G.AG.p.2.sent.6	AshrafGhani_2005G.AG.words138	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.19	p.2	t.19	85	89	6	of	4	None
AshrafGhani_2005G.AG.p.2.sent.6	AshrafGhani_2005G.AG.words139	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.19	p.2	t.19	85	89	6	democratic	5	None
AshrafGhani_2005G.AG.p.2.sent.6	AshrafGhani_2005G.AG.words140	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.19	p.2	t.19	85	89	6	participation.	6	.
AshrafGhani_2005G.AG.p.2.sent.7	AshrafGhani_2005G.AG.words141	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.20	p.2	t.20	89	91	4	But	1	None
AshrafGhani_2005G.AG.p.2.sent.7	AshrafGhani_2005G.AG.words142	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.20	p.2	t.20	89	91	4	we	2	None
AshrafGhani_2005G.AG.p.2.sent.7	AshrafGhani_2005G.AG.words143	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.20	p.2	t.20	89	91	4	must	3	None
AshrafGhani_2005G.AG.p.2.sent.7	AshrafGhani_2005G.AG.words144	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.20	p.2	t.20	89	91	4	acknowledge	4	None
AshrafGhani_2005G.AG.p.2.sent.7	AshrafGhani_2005G.AG.words145	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.21	p.2	t.21	91	93	6	that	1	None
AshrafGhani_2005G.AG.p.2.sent.7	AshrafGhani_2005G.AG.words146	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.21	p.2	t.21	91	93	6	this	2	None
AshrafGhani_2005G.AG.p.2.sent.7	AshrafGhani_2005G.AG.words147	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.21	p.2	t.21	91	93	6	moment	3	None
AshrafGhani_2005G.AG.p.2.sent.7	AshrafGhani_2005G.AG.words148	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.21	p.2	t.21	91	93	6	has	4	None
AshrafGhani_2005G.AG.p.2.sent.7	AshrafGhani_2005G.AG.words149	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.21	p.2	t.21	91	93	6	brought	5	None
AshrafGhani_2005G.AG.p.2.sent.7	AshrafGhani_2005G.AG.words150	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.21	p.2	t.21	91	93	6	about	6	None
AshrafGhani_2005G.AG.p.2.sent.7	AshrafGhani_2005G.AG.words151	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.22	p.2	t.22	93	96	5	a	1	None
AshrafGhani_2005G.AG.p.2.sent.7	AshrafGhani_2005G.AG.words152	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.22	p.2	t.22	93	96	5	rare	2	None
AshrafGhani_2005G.AG.p.2.sent.7	AshrafGhani_2005G.AG.words153	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.22	p.2	t.22	93	96	5	consensus	3	None
AshrafGhani_2005G.AG.p.2.sent.7	AshrafGhani_2005G.AG.words154	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.22	p.2	t.22	93	96	5	of	4	None
AshrafGhani_2005G.AG.p.2.sent.7	AshrafGhani_2005G.AG.words155	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.22	p.2	t.22	93	96	5	assumptions.	5	.
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words156	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.23	p.2	t.23	96	99	5	And	1	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words157	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.23	p.2	t.23	96	99	5	that	2	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words158	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.23	p.2	t.23	96	99	5	provides	3	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words159	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.23	p.2	t.23	96	99	5	the	4	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words160	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.23	p.2	t.23	96	99	5	ground	5	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words161	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.24	p.2	t.24	99	101	5	for	1	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words162	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.24	p.2	t.24	99	101	5	a	2	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words163	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.24	p.2	t.24	99	101	5	type	3	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words164	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.24	p.2	t.24	99	101	5	of	4	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words165	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.24	p.2	t.24	99	101	5	action,	5	,
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words166	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.25	p.2	t.25	101	103	5	because	1	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words167	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.25	p.2	t.25	101	103	5	consensus	2	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words168	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.25	p.2	t.25	101	103	5	of	3	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words169	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.25	p.2	t.25	101	103	5	each	4	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words170	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.25	p.2	t.25	101	103	5	moment	5	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words171	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.26	p.2	t.26	103	105	4	allows	1	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words172	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.26	p.2	t.26	103	105	4	us	2	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words173	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.26	p.2	t.26	103	105	4	to	3	None
AshrafGhani_2005G.AG.p.2.sent.8	AshrafGhani_2005G.AG.words174	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.26	p.2	t.26	103	105	4	act.	4	.
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words175	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.27	p.2	t.27	105	108	8	And	1	None
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words176	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.27	p.2	t.27	105	108	8	it	2	None
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words177	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.27	p.2	t.27	105	108	8	is	3	None
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words178	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.27	p.2	t.27	105	108	8	necessary,	4	,
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words179	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.27	p.2	t.27	105	108	8	no	5	None
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words180	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.27	p.2	t.27	105	108	8	matter	6	None
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words181	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.27	p.2	t.27	105	108	8	how	7	None
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words182	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.27	p.2	t.27	105	108	8	fragile	8	None
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words183	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.28	p.2	t.28	108	111	5	or	1	None
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words184	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.28	p.2	t.28	108	111	5	how	2	None
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words185	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.28	p.2	t.28	108	111	5	provisional	3	None
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words186	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.28	p.2	t.28	108	111	5	our	4	None
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words187	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.28	p.2	t.28	108	111	5	consensus,	5	,
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words188	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.29	p.2	t.29	111	113	6	to	1	None
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words189	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.29	p.2	t.29	111	113	6	be	2	None
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words190	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.29	p.2	t.29	111	113	6	able	3	None
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words191	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.29	p.2	t.29	111	113	6	to	4	None
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words192	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.29	p.2	t.29	111	113	6	move	5	None
AshrafGhani_2005G.AG.p.2.sent.9	AshrafGhani_2005G.AG.words193	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.2.seg.29	p.2	t.29	111	113	6	forward.	6	.
AshrafGhani_2005G.AG.p.3.sent.10	AshrafGhani_2005G.AG.words194	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.30	p.3	t.30	113	116	6	But	1	None
AshrafGhani_2005G.AG.p.3.sent.10	AshrafGhani_2005G.AG.words195	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.30	p.3	t.30	113	116	6	the	2	None
AshrafGhani_2005G.AG.p.3.sent.10	AshrafGhani_2005G.AG.words196	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.30	p.3	t.30	113	116	6	majority	3	None
AshrafGhani_2005G.AG.p.3.sent.10	AshrafGhani_2005G.AG.words197	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.30	p.3	t.30	113	116	6	of	4	None
AshrafGhani_2005G.AG.p.3.sent.10	AshrafGhani_2005G.AG.words198	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.30	p.3	t.30	113	116	6	the	5	None
AshrafGhani_2005G.AG.p.3.sent.10	AshrafGhani_2005G.AG.words199	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.30	p.3	t.30	113	116	6	world	6	None
AshrafGhani_2005G.AG.p.3.sent.10	AshrafGhani_2005G.AG.words200	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.31	p.3	t.31	116	118	4	neither	1	None
AshrafGhani_2005G.AG.p.3.sent.10	AshrafGhani_2005G.AG.words201	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.31	p.3	t.31	116	118	4	benefits	2	None
AshrafGhani_2005G.AG.p.3.sent.10	AshrafGhani_2005G.AG.words202	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.31	p.3	t.31	116	118	4	from	3	None
AshrafGhani_2005G.AG.p.3.sent.10	AshrafGhani_2005G.AG.words203	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.31	p.3	t.31	116	118	4	capitalism	4	None
AshrafGhani_2005G.AG.p.3.sent.10	AshrafGhani_2005G.AG.words204	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.32	p.3	t.32	118	124	4	nor	1	None
AshrafGhani_2005G.AG.p.3.sent.10	AshrafGhani_2005G.AG.words205	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.32	p.3	t.32	118	124	4	from	2	None
AshrafGhani_2005G.AG.p.3.sent.10	AshrafGhani_2005G.AG.words206	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.32	p.3	t.32	118	124	4	democratic	3	None
AshrafGhani_2005G.AG.p.3.sent.10	AshrafGhani_2005G.AG.words207	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.32	p.3	t.32	118	124	4	systems.	4	.
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words208	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.33	p.3	t.33	124	126	4	Most	1	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words209	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.33	p.3	t.33	124	126	4	of	2	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words210	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.33	p.3	t.33	124	126	4	the	3	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words211	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.33	p.3	t.33	124	126	4	globe	4	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words212	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.34	p.3	t.34	126	130	5	experiences	1	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words213	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.34	p.3	t.34	126	130	5	the	2	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words214	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.34	p.3	t.34	126	130	5	state	3	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words215	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.34	p.3	t.34	126	130	5	as	4	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words216	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.34	p.3	t.34	126	130	5	repressive,	5	,
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words217	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.35	p.3	t.35	130	133	6	as	1	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words218	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.35	p.3	t.35	130	133	6	an	2	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words219	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.35	p.3	t.35	130	133	6	organization	3	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words220	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.35	p.3	t.35	130	133	6	that	4	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words221	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.35	p.3	t.35	130	133	6	is	5	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words222	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.35	p.3	t.35	130	133	6	concerned	6	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words223	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.36	p.3	t.36	133	135	4	about	1	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words224	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.36	p.3	t.36	133	135	4	denial	2	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words225	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.36	p.3	t.36	133	135	4	of	3	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words226	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.36	p.3	t.36	133	135	4	rights,	4	,
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words227	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.37	p.3	t.37	135	137	4	about	1	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words228	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.37	p.3	t.37	135	137	4	denial	2	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words229	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.37	p.3	t.37	135	137	4	of	3	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words230	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.37	p.3	t.37	135	137	4	justice,	4	,
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words231	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.38	p.3	t.38	137	141	5	rather	1	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words232	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.38	p.3	t.38	137	141	5	than	2	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words233	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.38	p.3	t.38	137	141	5	provision	3	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words234	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.38	p.3	t.38	137	141	5	of	4	None
AshrafGhani_2005G.AG.p.3.sent.11	AshrafGhani_2005G.AG.words235	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.38	p.3	t.38	137	141	5	it.	5	.
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words236	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.39	p.3	t.39	141	144	7	And	1	None
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words237	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.39	p.3	t.39	141	144	7	in	2	None
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words238	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.39	p.3	t.39	141	144	7	terms	3	None
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words239	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.39	p.3	t.39	141	144	7	of	4	None
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words240	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.39	p.3	t.39	141	144	7	experience	5	None
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words241	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.39	p.3	t.39	141	144	7	of	6	None
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words242	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.39	p.3	t.39	141	144	7	capitalism,	7	,
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words243	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.40	p.3	t.40	144	146	4	there	1	None
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words244	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.40	p.3	t.40	144	146	4	are	2	None
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words245	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.40	p.3	t.40	144	146	4	two	3	None
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words246	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.40	p.3	t.40	144	146	4	aspects	4	None
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words247	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.41	p.3	t.41	146	148	7	that	1	None
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words248	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.41	p.3	t.41	146	148	7	the	2	None
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words249	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.41	p.3	t.41	146	148	7	rest	3	None
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words250	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.41	p.3	t.41	146	148	7	of	4	None
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words251	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.41	p.3	t.41	146	148	7	the	5	None
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words252	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.41	p.3	t.41	146	148	7	globe	6	None
AshrafGhani_2005G.AG.p.3.sent.12	AshrafGhani_2005G.AG.words253	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.41	p.3	t.41	146	148	7	experiences.	7	.
AshrafGhani_2005G.AG.p.3.sent.13	AshrafGhani_2005G.AG.words254	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.42	p.3	t.42	148	150	3	First,	1	,
AshrafGhani_2005G.AG.p.3.sent.13	AshrafGhani_2005G.AG.words255	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.42	p.3	t.42	148	150	3	extractive	2	None
AshrafGhani_2005G.AG.p.3.sent.13	AshrafGhani_2005G.AG.words256	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.42	p.3	t.42	148	150	3	industry.	3	.
AshrafGhani_2005G.AG.p.3.sent.14	AshrafGhani_2005G.AG.words257	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.43	p.3	t.43	150	153	4	Blood	1	None
AshrafGhani_2005G.AG.p.3.sent.14	AshrafGhani_2005G.AG.words258	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.43	p.3	t.43	150	153	4	diamonds,	2	,
AshrafGhani_2005G.AG.p.3.sent.14	AshrafGhani_2005G.AG.words259	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.43	p.3	t.43	150	153	4	smuggled	3	None
AshrafGhani_2005G.AG.p.3.sent.14	AshrafGhani_2005G.AG.words260	AshrafGhani_2005G	0003	3	AG	AshrafGhani_2005G.AG.p.3.seg.43	p.3	t.43	150	153	4	emeralds,	4	,
