word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
debt		0.53	1.8063	0.0	-0.8703	4.1499	-2.6672	18.6112
the	,	0.11	0.5003	0.0	-3.4027	1.1269	-2.1449	12.707
foreign		0.35	0.6816	0.0	-1.3361	2.7709	2.7673	19.7817
debt		0.27	0.9202	0.0	-3.1114	2.5534	-1.2836	18.3283
of		0.13	0.8861	0.0	-4.1815	0.7069	-4.833	15.4706
ecuador		0.56	1.0906	0.0	-5.244	2.6858	-1.0642	19.6588
fighting		0.38	0.6475	0.43	-1.2092	4.4754	0.9894	18.0545
the		0.11	0.5003	0.0	-3.4724	1.7656	1.6727	9.3084
pressure		0.51	0.8697	0.0	-2.8834	3.9746	0.0073	18.5049
of		0.14	0.9543	0.0	-4.3113	1.3341	-2.8804	14.4583
world		0.31	0.8452	0.0	-4.0192	2.0578	2.2639	13.6701
bank		0.36	1.2269	0.0	-4.1788	1.9243	0.5551	17.1685
i	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
m		0.0	1.0	0.0	0.0	0.0	0.0	0.0
f		0.0	1.0	0.0	-4.1344	3.7666	2.2416	16.0083
and	,	0.17	0.773	0.5	-11.3452	2.5759	5.764	7.2132
of		0.11	0.7498	0.0	-11.8969	2.0072	-1.5896	15.001
course		0.48	1.0906	0.0	-11.1881	8.3187	-0.4971	18.4686
the		0.31	1.4082	0.0	5.5537	4.0378	0.6988	15.9794
people		0.38	0.8629	0.0	-3.4782	10.8015	-1.6904	17.4805
who		0.16	0.7266	0.0	-6.2389	4.6245	0.334	10.9742
want		0.31	1.0565	0.0	-7.5896	2.5272	-0.6144	13.4058
to		0.35	2.3857	0.0	-10.303	3.5958	-3.3168	13.7947
exploit		0.67	1.3046	0.0	-13.8023	3.2682	-2.8351	19.4083
the		0.09	0.409	0.0	-14.572	0.5616	-0.3584	8.9674
forests		0.63	1.2269	0.0	-15.288	0.5589	-3.3276	19.0637
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
take		0.0	1.0	0.0	-13.697	4.3796	-0.2827	17.5676
out		0.19	0.8629	0.0	0.0	0.0	-0.665	14.9526
the		0.16	0.7266	0.0	0.0	0.0	0.6002	14.9074
oil		0.4	1.8172	0.0	0.0	0.0	1.1307	13.7484
and	.	0.26	1.1819	0.83	1.7654	4.2566	2.3533	15.671
so		0.28	1.9085	0.0	2.084	4.0652	1.8996	15.5306
coming	,	0.39	0.8861	0.34	3.06	6.9934	2.9949	11.4944
directly		0.77	1.3128	0.0	-0.3983	3.7181	1.1046	19.2927
from		0.23	0.7839	0.33	-1.8868	5.4981	3.0995	12.0669
there		0.5	1.3632	0.0	-4.5165	4.4542	0.2181	18.2625
to		0.14	0.9543	0.0	-4.5031	1.1546	-4.8258	17.714
here		0.32	1.0906	0.0	-5.3672	4.1848	0.0415	11.7985
but	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
of	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
course		0.0	1.0	0.0	7.5128	12.2297	-1.2302	20.7072
my	,	0.4	2.7265	0.0	2.2726	3.7475	4.3422	13.2373
real		0.34	1.1587	0.33	-0.5786	4.0957	3.8084	15.8407
field		0.32	0.8725	0.0	0.2315	3.6292	2.2865	16.7101
of		0.08	0.5453	0.0	-1.6329	1.9841	0.7717	9.2367
expertise		1.12	1.6959	0.0	-4.738	14.8243	-1.2227	20.0064
lies		0.42	1.4314	0.0	0.5455	1.9453	4.6873	17.0746
in		0.11	0.7498	0.41	0.1589	1.8422	5.7994	4.2974
an		0.14	0.9543	0.0	0.2522	2.3232	5.1212	8.3513
even		0.35	1.1928	0.0	1.2262	4.1312	5.3006	9.6602
different		0.47	0.7116	0.0	3.7701	10.0336	-2.9448	18.2938
kind		0.33	1.1247	0.0	-2.6502	8.532	0.8933	13.7637
of		0.43	2.931	0.0	-4.8233	2.9869	-2.0613	17.5693
civilization		0.94	1.0674	0.0	-4.2493	5.7268	-0.5475	17.1751
i		0.09	1.2269	0.0	0.085	0.7646	2.992	5.5569
can't		0.31	1.0565	0.0	-3.5442	6.1802	-1.094	15.0153
really		0.24	0.5453	0.0	-2.2474	2.8145	3.6607	9.8205
call		0.32	1.0906	0.0	1.3844	4.9202	1.6736	18.2372
it		0.2	1.3632	0.0	-1.9552	0.5357	-3.6693	16.4109
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
civilization		0.0	1.0	0.0	-5.23	12.5198	0.5421	18.9091
a	.	0.08	1.0906	0.0	-1.8497	0.2826	2.3374	4.3877
different		0.37	0.5603	0.0	0.3264	5.066	-1.9505	18.5324
way		0.23	1.0456	0.0	-0.5822	2.77	4.3505	14.664
of		0.13	0.8861	0.0	0.2218	0.9403	-0.6556	16.2262
life		0.34	1.1587	0.0	-0.1103	6.5043	3.9638	17.0827
a	,	0.09	1.2269	1.73	-11.254	2.7278	5.2464	17.0003
different		0.43	0.6516	0.0	-10.2212	8.1024	-1.0881	18.2937
being		0.35	0.9543	0.0	-8.0523	9.3516	1.3681	19.9572
we've	.	0.32	1.0906	1.18	13.7091	2.3549	-2.6025	19.1782
talked		0.63	1.4314	0.0	9.9352	6.7128	-1.9813	20.3582
earlier		0.34	0.6625	0.0	10.4974	9.0808	4.8254	9.0951
this		0.19	0.6475	0.0	8.3033	3.2443	-4.552	14.6393
wonderful		0.47	0.7116	0.0	11.3151	5.9969	0.4455	15.7833
talk		0.43	1.4655	0.0	0.2476	11.3335	-2.2274	17.9995
by		0.35	2.3857	0.58	-4.2339	2.8826	2.5078	17.3457
wade		0.65	2.2153	0.0	-2.9293	4.2387	3.4504	11.3217
davis		0.63	1.7177	0.0	-2.2248	6.4027	0.2035	17.4555
about		0.33	0.8997	0.0	-2.6357	2.3528	-1.9325	19.3307
the		0.1	0.454	0.0	-2.5327	3.9069	-0.0388	17.1408
different		0.45	0.6816	0.0	-1.2532	3.9773	-2.2934	16.2771
cultures		0.65	1.1083	0.0	-3.1431	8.8263	-1.0282	16.5126
of		0.15	1.0224	0.0	-3.511	1.224	-0.6904	7.7786
the		0.1	0.454	0.0	-2.2523	1.0797	-0.7626	10.9994
humans		0.44	0.9993	0.0	-1.9115	5.6668	2.996	13.1315
around		0.35	0.7948	0.0	-3.2594	4.8022	2.9213	5.8322
the		0.09	0.409	0.0	-3.8044	1.6922	2.7251	4.642
world		0.47	1.2814	0.0	-4.1525	5.2417	1.9214	14.1204
but		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	1.3873	3.1048	-0.4517	20.5305
world		0.28	0.7634	0.38	2.4238	2.9409	5.1599	7.1803
is		0.13	0.8861	0.0	1.3307	2.9951	-1.8367	17.6317
not		0.44	1.9999	0.0	1.4219	3.1959	-1.3913	20.3139
composed		0.0	1.0	0.0	0.0	0.0	0.0	0.0
only		0.0	1.0	0.0	-0.472	6.5928	4.584	15.02
of		0.09	0.6135	0.0	-3.9487	2.1882	-2.881	10.179
human		0.56	1.5268	0.0	-10.8514	10.5698	-0.18	16.6622
beings		0.46	1.0456	0.0	-14.3849	2.975	1.4206	12.6057
there	;	0.11	0.2999	0.0	0.1886	0.809	2.9846	9.5942
are		0.1	0.454	0.0	-0.442	0.4654	2.3096	6.15
also		0.36	1.2269	0.0	0.6767	4.6685	1.665	11.0047
other		0.3	0.8179	0.0	-1.0627	4.1604	2.7481	12.692
animal		0.37	0.8411	0.0	-1.0091	7.1816	2.4581	14.2924
beings		0.38	0.8629	0.0	-4.5821	3.3051	1.1449	11.6839
and	.	0.19	0.8629	0.81	-0.055	3.4206	3.3495	9.8121
i		0.09	1.2269	0.0	2.9096	1.3863	5.2475	3.8927
propose		0.56	1.0906	0.0	2.3883	6.5169	0.7949	15.9054
to		0.15	1.0224	0.0	0.4836	2.6644	1.5408	11.2345
bring		0.37	1.0088	0.0	1.0337	7.3066	4.9454	6.5879
into		0.27	0.9202	0.0	-2.3363	4.3773	0.3966	14.8486
this		0.21	0.7157	0.0	-2.3513	2.7861	-1.9291	13.0153
ted		0.28	1.2719	0.0	-0.8112	8.8222	-1.995	18.0729
conference		0.59	0.8043	0.0	-8.0607	6.0574	-2.2025	18.9445
as	,	0.14	0.9543	0.0	-4.2989	1.0178	-2.2277	13.0337
i		0.14	1.9085	0.0	-3.2557	1.853	1.6863	7.8298
always		0.38	0.8629	0.0	-1.2006	7.0019	1.8469	13.7259
do		0.19	1.2951	0.0	2.0826	3.6796	3.2613	14.8077
around		0.33	0.7498	0.0	-3.3971	9.014	3.2118	7.9731
the		0.09	0.409	0.0	-4.4466	2.1233	0.5107	10.8473
world		0.22	0.5998	0.0	-2.5971	3.0685	4.6796	6.9576
the	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
voice		0.0	1.0	0.0	2.6039	12.0418	0.9755	16.0479
of		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	-1.7719	2.7864	0.2276	19.2883
animal		0.39	0.8861	0.0	-2.5938	5.2112	4.0081	6.3888
kingdom		0.5	0.9733	0.0	-10.8754	10.5571	-0.0649	16.8024
too	.	0.22	0.9993	0.0	7.0263	4.4326	0.9225	19.3265
often		0.34	0.927	0.0	4.721	4.8592	0.2244	18.4859
we		0.1	0.6816	0.0	2.9804	0.983	3.5597	1.4593
just		0.2	0.6816	0.0	6.1952	5.0619	-2.1684	15.2659
see		0.14	0.6366	0.0	2.7325	4.7373	1.1732	13.3484
a		0.08	1.0906	0.0	0.5524	0.5399	1.976	13.751
few		0.2	0.9093	0.0	0.1662	1.8524	-0.7518	15.6348
slides		0.56	1.2719	0.0	-2.3597	2.9607	0.3623	13.4519
or	,	0.08	0.5453	0.37	-0.6073	0.951	6.1088	1.669
a		0.07	0.9543	0.0	-0.5286	1.605	5.5625	5.0987
bit		0.15	0.6816	0.0	-1.0772	3.3368	2.8246	9.8286
of		0.09	0.6135	0.0	-1.8176	2.3605	0.0533	15.9652
film		0.53	1.8063	0.0	-1.7057	8.1537	0.8923	16.412
but	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
these		0.0	1.0	0.0	4.535	12.5627	4.1601	14.8336
beings		0.45	1.0224	0.0	1.6055	11.3291	4.3723	16.3212
have		0.2	0.6816	0.0	-0.0593	5.833	2.0138	14.502
voices		0.57	1.2951	0.0	4.4857	13.7068	-0.2484	17.6718
that		0.15	0.5112	0.0	2.206	3.338	-4.5596	17.6885
mean		0.25	0.852	0.0	3.511	8.7595	5.5313	14.8858
something		0.49	0.7416	0.0	-0.6976	9.4393	-4.4521	17.5323
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
so		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i	,	0.0	1.0	0.0	2.8959	1.9477	6.2345	4.7193
want		0.21	0.7157	0.0	3.0881	4.5082	2.7063	16.0761
to		0.09	0.6135	0.0	1.7135	3.4204	0.7384	15.0546
give		0.17	0.5794	0.0	1.1275	3.0871	1.8952	13.2423
you		0.22	0.9993	0.0	0.1434	5.1857	4.1173	16.0626
a		0.12	1.6359	0.0	-0.9558	1.6624	2.3695	11.8907
greeting		0.53	0.9038	0.0	1.1601	12.973	0.4536	18.5325
as	,	0.24	1.6359	0.0	0.7145	2.4341	1.2114	18.7415
from		0.23	0.7839	0.0	1.4772	2.3124	0.0892	14.7764
a		0.08	1.0906	0.0	0.6861	0.77	1.2614	14.1206
chimpanzee		0.72	0.9815	0.0	2.149	5.8499	1.5637	16.5372
in		0.12	0.8179	0.0	-2.299	8.1355	4.6455	5.1043
the		0.09	0.409	0.0	-4.6583	2.739	-2.1028	11.888
forests		0.47	0.9147	0.0	-1.088	4.2311	-2.3904	18.7337
of		0.09	0.6135	0.0	1.0162	0.8974	-4.3547	13.4038
tanzania		0.75	1.2787	0.0	0.6357	4.7564	2.4272	19.1757
ooh		0.03	0.1363	0.39	14.0426	0.1692	1.9766	0.425
ooh	,	0.07	0.3176	0.0	13.7131	1.7336	2.4291	2.2465
ooh	,	0.2	0.9093	0.0	10.3432	4.4332	-1.475	16.2474
ooh	,	0.47	2.1362	0.0	13.3147	2.6767	6.482	2.2815
ooh	,	0.37	1.6809	0.0	12.4047	6.9274	1.0724	17.2968
ooh	,	0.31	1.4082	0.0	12.2904	4.5455	5.5922	15.392
ooh	,	0.21	0.9543	0.0	13.8985	1.2243	3.2434	11.9954
ooh	,	0.22	0.9993	0.0	12.9548	2.7811	3.5389	18.6754
ooh	,	1.82	8.2707	0.0	5.7673	14.9058	2.3628	19.7013
ooh	,	0.08	0.364	0.0	0.148	5.1709	1.3194	11.8531
ooh	,	0.36	1.6359	0.0	2.8983	8.117	1.1215	16.6519
ooh	,	0.58	2.6351	0.0	7.5551	9.7884	-1.6316	17.15
ooh	,	0.57	2.5901	0.0	7.3366	6.2252	-2.5331	17.9092
ooh	,	0.67	3.0441	0.0	7.5114	5.6428	-2.398	17.4422
ooh	,	0.84	3.8171	0.0	6.2885	13.4419	-5.2102	20.5691
i've	!	0.2	0.9093	9.8	13.948	0.6895	1.6527	15.5454
been		0.45	1.5336	0.0	12.0682	2.9132	-0.5865	20.6923
studying		0.75	1.2787	0.0	11.7493	7.2913	0.6248	20.7795
chimpanzees		0.8	0.9911	0.0	-0.2056	9.4674	0.9721	16.8136
in		0.15	1.0224	0.0	-4.0672	2.3537	1.4464	12.5073
tanzania		0.67	1.1424	0.0	-3.5486	3.9029	0.4275	17.5578
since		0.31	0.8452	0.0	-2.1105	1.2658	-5.3286	14.4436
nineteen		0.49	0.8343	0.0	-3.8673	5.7371	1.5069	15.1201
sixty		0.55	1.4996	0.0	-11.7641	8.3233	-4.4682	19.0295
during	.	0.31	0.7048	0.68	13.8986	1.1442	6.0305	5.5721
that		0.27	0.9202	0.0	13.3395	1.8749	-0.3556	19.2059
time		0.59	2.0108	0.0	11.0953	4.3093	3.029	17.9959
there	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
have		0.0	1.0	0.0	-0.6424	4.9998	3.3279	10.258
been		0.44	1.4996	0.0	-0.2032	4.5247	6.1944	7.588
modern		0.41	0.9311	0.38	0.0814	3.5723	5.098	14.5476
technologies		0.92	1.0456	0.0	-0.9928	6.3188	0.0143	20.9138
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
have		0.0	1.0	0.0	2.3129	5.2171	-0.0463	16.2093
really		0.33	0.7498	0.0	4.6553	11.6939	5.9021	11.9936
transformed		1.0	1.2392	0.0	2.0891	9.3346	0.6347	17.8179
the		0.13	0.5903	0.0	-1.2107	2.4777	-0.445	13.8791
way		0.26	1.1819	0.0	-2.1622	1.9777	4.6379	6.8143
that		0.22	0.7498	0.0	-2.7074	2.2696	-3.9103	17.9976
field		0.33	0.8997	0.0	-1.3828	2.9216	-0.1472	16.3285
biologists		0.73	0.9952	0.0	-3.6152	4.893	0.2335	19.1057
do		0.2	1.3632	0.0	-2.6599	0.8533	1.2414	20.1058
their		0.22	0.5998	0.0	-4.4468	3.3219	4.1485	5.2773
work		0.46	1.5677	0.0	-5.502	8.3057	0.9972	18.9299
for	.	0.17	0.773	0.79	-0.602	5.1394	-4.226	18.0158
example		0.51	0.9938	0.0	2.0757	3.9107	1.0917	18.3378
for	,	0.12	0.5453	0.0	2.5011	3.7505	-2.5608	14.6406
the		0.09	0.409	0.0	2.0252	3.8486	2.8062	9.7361
first		0.43	1.1724	0.0	5.5248	5.9323	-2.3612	20.3949
time		0.33	1.1247	0.0	1.9509	9.6668	3.5641	17.2988
a	,	0.06	0.8179	0.0	-2.9873	2.7288	0.7478	4.4696
few		0.23	1.0456	0.0	0.6233	4.0417	-1.141	15.4246
years		0.3	0.8179	0.0	-0.4035	3.4046	2.7972	16.074
ago		0.45	2.0449	0.0	-2.7756	4.5174	2.7719	19.5357
by	,	0.12	0.8179	0.34	9.9225	1.453	4.973	6.4764
simply		0.44	0.9993	0.0	7.2892	7.431	-1.0156	17.615
collecting		0.56	0.7634	0.0	3.028	7.362	-2.0587	20.5777
little		0.26	0.5903	0.0	1.2448	3.8402	2.2499	14.5198
fecal		0.44	1.1996	0.0	2.7642	6.9055	-3.0095	20.2423
samples		0.78	1.5186	0.0	-1.5283	2.9211	-1.3413	19.3644
we		0.1	0.6816	0.34	0.4323	0.7441	7.2498	1.6298
were		0.15	0.5112	0.0	0.1293	1.7437	5.4136	6.8648
able		0.25	0.852	0.0	0.4103	2.6569	4.241	13.1954
to		0.1	0.6816	0.0	0.4228	1.3441	1.0969	15.602
have		0.32	1.0906	0.0	0.7626	2.1948	1.4368	16.0134
them		0.28	0.9543	0.0	-0.093	3.0505	2.4144	15.3209
analyzed		0.7	1.1928	0.89	-0.9067	6.3718	2.86	18.1029
to		0.09	0.6135	0.0	-2.0756	1.2912	-2.7976	13.8311
have		0.25	0.852	0.0	-2.4188	5.1114	0.379	11.575
d		0.0	1.0	0.0	0.0	0.0	0.0	0.0
n		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	-0.1263	2.8175	4.2242	16.9203
profiling		0.73	1.1056	0.0	5.9355	12.914	0.5669	19.2259
done		0.26	0.8861	0.0	7.7363	4.9654	3.7423	8.5298
so		0.17	1.1587	0.0	0.9986	2.2772	1.6426	16.2826
for		0.12	0.5453	0.0	-3.5511	9.5839	-1.2452	15.7721
the		0.11	0.5003	0.0	-6.1038	3.6358	-0.7255	18.8241
first		0.45	1.2269	0.0	-2.1742	3.5636	-2.9788	18.5928
time		0.57	1.9426	0.0	-3.8563	9.1094	-1.1209	18.0721
we	,	0.17	1.1587	0.0	1.447	1.7232	-0.7606	19.3771
actually		0.5	0.852	0.0	3.443	2.5514	0.0144	16.5355
know		0.52	1.7722	0.0	-1.9515	8.6869	3.9472	11.1931
which		0.31	0.8452	0.32	2.8737	4.1785	-1.2232	19.8147
male		0.36	1.2269	0.0	0.518	2.1339	3.4694	17.2865
chimps		0.49	1.1138	0.0	-1.3571	5.1392	-1.4383	19.945
are		0.07	0.3176	0.33	-2.3416	1.4648	3.3329	8.4738
the		0.11	0.5003	0.0	-1.9589	2.3338	0.0813	17.2454
fathers		0.78	1.5186	0.0	-2.8096	5.3926	-1.0771	20.2177
of		0.14	0.9543	0.0	-3.6092	3.5431	-0.884	16.9704
each		0.38	1.2951	0.33	-2.5703	1.4857	-3.1404	18.917
individual		0.59	0.8043	0.0	-3.1493	6.3922	0.6585	19.4231
infant		0.5	1.1356	0.0	-7.4485	8.756	-0.1507	17.263
because	.	0.31	0.6039	0.0	-3.2718	2.2775	-0.7353	17.0822
the		0.13	0.5903	0.0	-1.7751	1.4798	-3.1402	17.8129
chimps		0.34	0.773	0.0	-1.6185	3.6411	-2.4864	17.7403
have		0.14	0.4771	0.0	-1.8463	3.0458	-1.1327	14.064
a		0.06	0.8179	0.0	-3.2629	1.8604	4.1173	7.2159
very		0.27	0.9202	0.0	-3.1753	2.175	2.3093	17.0769
promiscuous		0.6	0.743	0.35	-0.744	3.3813	0.6585	17.9799
mating		0.44	0.9993	0.0	1.4956	8.2856	3.1661	18.7973
society		0.69	1.3441	0.0	-3.2237	6.8134	-2.3731	15.5774
so	.	0.11	0.7498	0.41	4.633	2.0082	3.3651	9.6412
this		0.22	0.7498	0.0	7.2177	7.0305	-0.4962	16.8579
opens		0.34	0.927	0.0	4.4499	6.7306	0.5209	17.4339
up		0.17	1.1587	0.0	2.6679	1.0943	-0.5171	17.1416
a		0.07	0.9543	0.0	1.5356	2.4837	1.3621	12.5055
whole		0.31	0.8452	0.0	1.9008	5.1945	2.6596	13.6381
new		0.23	1.0456	0.0	-0.1474	3.628	5.5317	11.8261
avenue		0.48	1.0906	0.0	-1.9553	4.213	2.5347	17.6916
of		0.14	0.9543	0.0	-4.3373	1.393	-4.1341	14.1492
research		0.74	1.261	0.0	-1.5889	11.0545	-1.2394	18.2011
and	.	0.27	1.2269	0.56	11.9231	1.9944	4.8107	9.3168
we		0.15	1.0224	0.0	12.3065	3.4666	3.5838	9.1067
use		0.78	3.5444	0.0	11.2704	4.1017	2.2699	18.7654
g		0.0	1.0	0.0	0.0	0.0	0.0	0.0
s		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	8.2682	9.8882	2.1943	19.1367
geographic		0.77	1.0497	0.0	-1.6124	9.8393	-1.9973	18.9161
whatever		0.37	0.6298	0.0	-2.9246	2.9187	1.6527	13.6868
it		0.15	1.0224	1.04	-5.3686	2.381	-2.658	16.2216
is		0.23	1.5677	0.0	-5.1208	3.6374	0.4996	17.1558
g	,	0.09	1.2269	1.56	-10.7138	2.2928	3.3795	7.3998
s		0.1	1.3632	0.0	-10.8583	2.9334	2.3874	15.543
i		0.29	3.9534	0.0	-12.4794	1.6512	2.23	12.4283
to		0.09	0.6135	0.33	1.2316	1.977	2.9095	10.154
determine		0.82	1.2419	0.0	-0.7084	14.4062	2.1679	18.4761
the		0.47	2.1362	0.0	-3.408	2.7792	3.2858	10.3534
range		0.46	1.2542	0.0	-1.5033	5.9952	4.6317	13.8056
of		0.16	1.0906	0.0	-2.0553	6.4169	-0.411	13.8879
the		0.09	0.409	0.0	-3.4339	1.2022	-1.3345	13.6263
chimps		0.68	1.5445	0.0	-0.3417	10.1018	-1.7312	16.4903
and	.	0.35	1.5909	0.5	-0.286	1.9604	3.7766	13.2844
we're		0.41	1.3973	0.0	-1.436	3.8717	4.0594	15.536
using		0.72	1.9631	0.0	-2.0261	5.1557	2.4929	15.3525
you		0.07	0.3176	1.81	-0.3989	4.0517	-0.7957	17.64
can		0.15	0.6816	0.0	-10.1561	9.3908	0.9911	18.4654
see		0.18	0.8179	0.0	-11.3509	3.8889	0.5473	12.8582
that		0.18	0.6135	0.0	-13.5558	1.6649	2.2947	13.9145
i'm		0.18	1.2269	0.0	-14.39	0.7828	5.7959	4.8163
not		0.26	1.1819	0.0	-15.1241	1.8019	-0.5002	18.9189
really		0.27	0.6135	0.0	-15.0678	0.9895	3.3859	7.2082
into		0.38	1.2951	0.0	-14.5034	1.9652	0.7276	15.1503
this		0.27	0.9202	0.0	0.0	0.0	-2.1159	12.2997
kind		0.29	0.9883	0.0	-13.1747	3.9674	-1.1291	19.3191
of		0.08	0.5453	0.0	0.0	0.0	-3.5704	2.0606
stuff		0.42	1.1451	0.0	0.0	0.0	-3.2902	20.8686
but		0.15	0.6816	0.0	10.9941	2.4689	-1.6942	18.2202
we're		0.09	0.3067	0.0	11.7766	1.5248	4.9455	9.5799
using		0.39	1.0633	0.0	12.9283	3.0235	3.0515	14.3895
satellite		0.56	0.8479	0.4	3.0171	10.1938	1.3201	16.8524
imagery		0.71	1.3823	0.0	-1.1334	3.5607	1.7471	18.8415
to		0.45	3.0673	0.44	0.3544	9.3762	3.1899	11.9516
look		0.2	0.6816	0.0	1.1674	1.5335	0.2281	18.5835
at		0.1	0.6816	0.0	2.4925	3.1672	-3.6134	17.1554
the		0.11	0.5003	0.0	1.059	5.5872	5.158	11.7997
deforestation		1.15	1.2065	0.0	-1.3666	6.1837	0.4363	17.6245
in		0.11	0.7498	0.0	-3.6516	1.6737	3.9047	3.5904
the		0.14	0.6366	0.0	-4.6313	1.4327	2.9302	8.6891
area		0.44	1.4996	0.0	-3.7182	3.4919	3.7482	13.3875
and	.	0.4	1.8172	0.64	-1.0572	1.4268	2.3473	17.9109
of		0.09	0.6135	0.39	-1.4568	1.1648	1.2627	15.3368
course		0.33	0.7498	0.0	-1.2417	2.8056	-0.7473	20.2672
there's	,	0.15	0.3408	0.0	-2.3151	1.0947	-0.9976	11.9555
developments		0.63	0.7157	0.0	-2.3713	4.1352	-0.5277	20.1038
in		0.1	0.6816	0.0	-3.8056	0.7453	2.8967	10.7806
infrared		0.64	1.0906	0.0	-2.6997	6.5336	1.4555	18.5285
so	,	0.15	1.0224	0.0	-2.7187	4.2276	0.4939	11.1412
you		0.09	0.409	0.0	-4.3581	1.012	4.5285	2.718
can		0.24	1.0906	0.0	-4.3294	2.1367	-1.154	13.7707
watch		0.31	0.8452	0.0	-3.9448	2.7633	-0.1367	18.0855
animals		0.46	0.8956	0.0	-4.05	3.0316	2.0229	14.3993
at		0.13	0.8861	0.0	-6.2754	2.1208	-0.9312	9.8394
night		0.44	1.1996	0.0	-4.3517	3.8207	0.5299	18.4668
and	,	0.44	1.9999	0.38	9.1359	2.8821	-1.0929	18.5959
equipment		0.68	1.0306	0.0	9.9507	11.6369	-1.9949	20.7456
for		0.31	1.4082	0.0	-1.6091	6.0678	1.9909	14.4909
recording		0.63	0.9543	0.0	-1.8584	5.5489	2.015	20.16
by		0.18	1.2269	0.0	-5.0062	4.509	1.7782	12.8948
video		0.53	1.445	0.0	-2.8808	3.867	3.4399	14.7985
and	,	0.18	0.8179	0.0	7.0542	3.3561	1.0796	8.6317
tape		0.27	0.9202	0.0	9.359	4.5586	-1.8907	14.2313
recording		0.49	0.7416	0.0	5.6457	18.1539	1.3422	12.4375
is		0.12	0.8179	0.0	-4.11	6.3147	0.1829	8.6721
getting		0.35	0.6816	0.0	-2.2234	6.3507	0.8077	13.547
lighter		0.49	0.9543	0.0	-2.2592	6.9869	1.2179	17.315
and		0.19	0.8629	0.0	-4.5838	2.6132	1.6393	10.3854
better		0.43	0.9774	0.0	-3.5737	2.6763	-1.4472	18.8258
so	.	0.49	3.3399	0.37	0.7483	2.092	-2.4627	18.0074
in		0.38	2.5901	0.0	1.7782	3.5776	-0.9928	19.2834
many		0.26	0.8861	0.0	4.8875	9.9668	6.2378	3.6931
many	,	0.28	0.9543	0.0	3.1718	7.6676	5.6637	5.7259
ways		0.44	1.4996	0.0	-0.212	1.3076	2.0953	19.6406
we	,	0.14	0.9543	0.0	-0.7107	0.6169	0.9673	19.7725
can		0.17	0.773	0.0	-0.9888	6.5585	-2.2096	18.8065
do		0.23	1.5677	0.0	0.5924	10.5549	4.3467	11.0289
things		0.38	0.8629	0.0	-1.427	7.0271	-2.819	17.5278
today		0.46	1.2542	0.0	-4.0114	2.0768	0.4727	18.454
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	0.9277	2.6633	0.2502	16.8595
couldn't		0.46	0.8956	0.0	0.2848	9.5963	1.9559	17.7003
do		0.19	1.2951	0.0	-1.9961	2.5432	5.776	9.0084
when		0.2	0.6816	0.0	-3.9864	3.2243	2.2434	5.2384
i		0.17	2.3175	0.0	-3.3094	1.9981	1.6611	7.0069
began		0.5	1.3632	0.0	-3.8008	3.4785	0.6278	18.3226
in		0.18	1.2269	0.0	-4.6004	1.363	1.1535	10.1536
nineteen		0.53	0.9038	0.0	-5.2084	3.6375	0.8867	14.249
sixty		0.64	1.7449	0.0	-7.6152	6.4148	-4.4792	20.0003
especially	.	1.22	1.6631	1.18	11.7587	4.5944	-0.2178	20.4469
when		0.32	1.0906	0.0	11.4985	3.367	2.6955	20.214
chimpanzees		0.79	0.9788	0.0	1.5024	11.6161	1.6109	18.1316
and	,	0.15	0.6816	0.0	-1.8508	5.991	0.9399	14.4148
other		0.33	0.8997	0.0	-0.8158	3.1299	0.9162	19.9781
animals		0.52	1.0129	0.0	-1.7817	2.2396	2.8425	16.6671
with		0.15	0.5112	0.0	-2.8401	3.9016	1.4201	10.1504
large		0.39	1.0633	0.0	-2.5045	2.3004	2.6853	11.5578
brains		0.41	0.9311	0.0	-2.5715	3.5767	2.6438	14.4125
are	,	0.07	0.3176	0.0	-3.6657	1.2117	1.6414	2.3889
studied		0.39	0.7593	0.0	-1.6117	3.6171	0.3859	18.8884
in		0.22	1.4996	0.0	-3.5839	1.1558	1.1143	7.2428
captivity		0.68	1.0306	0.0	-8.4026	11.485	-1.3494	20.3809
modern	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
technology		0.0	1.0	0.0	1.4838	5.5068	0.6557	20.4181
