word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
industry		0.36	0.7322	0.0	1.6857	3.6322	4.1659	25.9753
looked		0.22	0.5971	0.0	2.6066	4.1727	3.8566	23.3804
at		0.06	0.4881	0.0	2.9368	3.5837	9.9446	8.9896
howard		0.33	0.8949	0.14	0.3612	5.1566	6.7142	18.0916
had		0.09	0.4881	0.0	-2.0157	3.5585	1.1671	11.5059
done		0.36	1.4644	0.0	-0.7819	5.8831	5.3093	23.639
and	,	0.14	0.7599	0.0	-2.2818	3.4549	4.3457	22.015
they		0.11	0.4475	0.0	-2.8672	1.705	7.6827	8.7879
said		0.32	1.3017	0.0	-2.3818	5.1495	-2.2342	25.6769
oh	,	0.16	1.3017	0.0	-0.7576	1.42	2.6188	26.8378
my		0.23	1.8712	0.0	0.2125	3.2763	5.872	12.7083
god		0.0	1.0	0.0	0.0	0.0	0.0	0.0
we've	!	0.0	1.0	0.0	-3.4284	1.4002	6.8897	12.9933
been		0.13	0.5288	0.0	-3.395	1.384	5.2877	13.4746
thinking		0.35	0.711	0.0	-2.0058	3.6365	3.2214	21.6885
all		0.16	0.8672	0.0	-3.3279	0.356	8.0137	3.5488
wrong		0.31	1.0088	0.0	-1.5696	3.2144	3.1639	21.3451
and	!	0.09	0.4881	0.49	-3.1967	1.5644	8.2517	2.1545
that's		0.26	0.8461	0.0	2.7529	6.7689	-0.4319	24.4265
when		0.16	0.6508	0.0	1.5794	2.802	5.5336	25.6334
you		0.09	0.4881	0.0	0.0673	1.6466	8.1679	2.8001
started		0.29	0.6736	0.0	-0.2169	3.8544	2.6024	19.3786
to		0.09	0.7322	0.0	-0.7749	3.0984	1.7317	15.21
get		0.2	1.0853	0.0	-0.677	4.9233	0.6213	23.7731
seven		0.32	1.0413	0.0	-1.3121	4.9897	1.1414	25.9862
different		0.31	0.5597	0.0	-3.0621	2.556	-1.4299	25.4955
kinds		0.32	1.0413	0.0	-4.0986	1.1566	-0.7612	23.9172
of		0.09	0.7322	0.0	-5.6426	5.2189	2.758	14.8863
vinegar		0.4	0.9291	0.0	-6.0086	4.0223	2.9737	20.6138
and	,	0.14	0.7599	0.0	14.424	2.5992	-3.9615	18.3215
fourteen		0.44	0.8949	0.0	8.7568	6.3145	-2.1073	27.7578
different		0.33	0.5971	0.0	6.0096	5.241	-0.8111	25.1045
kinds		0.35	1.139	0.0	5.9254	3.4446	-0.6195	21.551
of		0.07	0.5695	0.0	3.6845	2.7786	0.2017	11.8987
mustard		0.55	1.2789	1.06	7.1522	4.37	1.2002	36.5752
and	,	0.3	1.6271	0.0	3.1772	4.1304	1.8851	21.7701
seventy		0.44	1.0234	0.0	-3.1843	6.9129	0.4372	28.2946
one		0.26	1.4107	0.0	-6.0773	1.5445	7.1522	8.9693
different		0.39	0.7045	0.0	-6.1422	3.8286	-0.5475	22.3024
kinds		0.37	1.2041	0.0	-5.5225	3.7972	3.2815	20.9743
of		0.28	2.2779	0.0	-9.2337	6.1929	-4.1531	27.667
olive		0.41	1.3342	0.0	-14.5665	6.5206	4.5013	32.916
oil		0.31	1.6808	0.0	-17.519	2.1121	8.2897	4.2689
and	.	0.18	0.9763	0.0	0.0	0.0	-1.4356	16.9722
then		0.14	0.5695	0.45	2.7444	3.2211	10.7988	4.6515
eventually		0.46	0.7485	0.0	4.2841	4.5849	5.6647	18.5307
even		0.21	0.8542	0.0	4.9735	3.6415	9.0139	8.8444
rag		0.5	2.7124	0.0	5.9719	9.0547	7.2526	22.0159
hired		0.28	0.9112	0.92	6.3941	1.8054	0.6837	28.9135
howard		0.35	0.9486	0.0	0.0	0.0	-0.3622	30.0125
and	,	0.11	0.5971	0.0	-9.2109	1.6375	1.8293	4.7712
howard		0.25	0.6785	0.0	-7.2714	5.0761	4.4276	10.5351
did		0.15	0.8136	0.0	-6.842	3.6128	-0.8744	18.6315
the		0.06	0.3254	0.0	-6.9185	1.5759	-0.2478	16.1097
exact		0.38	1.2366	0.0	-6.134	7.95	-2.2911	25.628
same		0.22	0.8949	0.0	-2.8043	2.055	-0.7437	26.4801
thing		0.15	0.4881	0.0	-2.0214	2.259	5.9659	19.3877
for		0.12	0.6508	0.0	-1.8041	2.014	0.4304	17.8333
rag		0.33	1.7898	0.0	-1.9931	5.6938	7.4904	15.1813
that		0.16	0.6508	0.0	-0.1924	2.2307	3.7651	19.6058
he		0.0	1.0	0.0	0.0	0.0	0.0	0.0
did		0.0	1.0	0.0	1.649	4.0828	7.7667	19.975
for		0.12	0.6508	0.0	2.2911	1.236	1.4496	23.5955
prego		0.31	1.0088	0.0	5.0256	5.4304	5.6226	24.6769
and	.	0.11	0.5971	0.0	2.0539	1.8618	2.7876	15.3253
today		0.29	0.9437	0.0	3.5544	4.9263	7.7457	19.8961
if	,	0.09	0.7322	0.0	4.3501	1.5232	3.3459	20.6411
you		0.1	0.5418	0.0	4.1112	2.2112	7.1595	15.6008
go		0.17	1.383	0.0	2.8408	4.1049	10.0749	8.8812
to		0.1	0.8136	0.0	2.9448	2.365	8.3605	9.83
a		0.04	0.6508	0.65	-0.551	0.1561	9.1854	0.8769
really		0.18	0.4881	0.0	0.0828	1.9914	8.7837	10.3634
good		0.16	0.6508	0.0	-0.3854	5.5137	5.2678	15.5174
supermarket		0.26	0.384	1.43	-4.5719	1.7982	5.1294	21.1856
do	,	0.08	0.6508	0.35	0.0	0.0	0.0	0.0
you		0.06	0.3254	0.0	0.0	0.0	0.0	0.0
know		0.06	0.2441	0.0	0.0	0.0	0.0	0.0
how		0.06	0.3254	0.0	0.0	0.0	0.0	0.0
many		0.12	0.4881	0.0	0.0	0.0	0.0	0.0
ragùs		0.0	1.0	0.0	0.0	0.0	0.0	0.0
there		0.0	1.0	0.0	0.0	0.0	0.0	0.0
are		0.23	1.248	0.0	0.0	0.0	0.0	0.0
thirty	?	0.17	0.4605	0.38	-0.5626	5.9313	6.7999	11.4607
six		0.53	2.8751	0.0	-4.7415	8.1013	-10.9671	32.6555
in	!	0.0	1.0	0.0	0.0	0.0	0.0	0.0
six		0.0	1.0	0.0	7.2028	5.8096	-4.7085	24.7754
varieties		0.76	1.3733	0.0	1.7157	6.0222	-3.8201	32.2607
cheese	:	0.68	1.8435	0.54	3.0599	2.231	-4.685	32.6698
light	,	0.43	1.3993	0.48	9.2521	6.4268	-1.0636	36.7745
robusto	,	0.58	1.3489	1.46	-2.4186	8.4423	1.4007	23.4519
rich	,	0.24	0.9763	0.67	-3.5638	4.466	-1.3986	27.0478
and		0.09	0.4881	0.0	-2.3437	1.5557	4.7863	12.8609
hearty		0.35	0.9486	0.0	-1.9652	1.5891	2.929	21.8316
old	,	0.2	1.0853	1.15	-5.2018	3.213	4.6123	17.7995
world		0.2	0.6508	0.0	-3.6801	2.7011	6.1538	17.1353
traditional		0.53	0.7843	0.0	-2.6899	4.4378	-0.4275	23.6558
extra		0.38	1.2366	2.85	-0.9302	2.0385	-5.3508	28.9994
chunky		0.53	1.4367	0.0	-2.9252	5.9549	-3.6698	27.6296
garden		0.28	0.7599	0.0	-7.3974	5.2551	-1.0992	28.6957
that's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
howard's		0.0	1.0	0.0	3.0076	8.2252	-4.8667	36.1901
doing		0.24	0.781	0.0	8.4669	2.5707	4.3606	14.8276
that	.	0.11	0.4475	0.61	-4.1889	1.997	7.222	8.8281
is		0.11	0.8949	0.0	-2.2334	1.7797	0.4365	19.5431
howard's		0.47	1.0918	0.0	-1.0125	5.3019	3.1471	23.296
gift		0.3	1.2203	0.0	-3.649	3.3518	-2.9698	28.2994
to		0.08	0.6508	0.0	-2.909	1.5527	-0.0614	21.8339
the		0.07	0.3791	0.0	-4.533	1.1499	6.224	8.7088
american		0.39	0.794	0.0	-6.1735	4.3617	1.8951	23.2759
people		0.31	0.8412	0.0	-5.8718	3.575	-5.3605	27.9981
now	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
why		0.0	1.0	0.0	4.4651	10.0	6.7351	23.7279
is		0.0	1.0	0.0	0.0	0.0	0.0	0.0
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
important		0.0	1.0	0.0	3.0666	6.8182	5.2047	19.1042
it	?	0.1	0.8136	2.95	4.0692	3.0736	8.2447	11.1202
is		0.14	1.139	0.0	6.1841	1.8346	6.1111	18.2399
in	,	0.12	0.9763	0.0	5.0054	3.1699	9.1774	14.8529
fact		0.33	1.3424	0.0	4.937	3.4664	-0.5893	22.8286
enormously	,	0.67	1.0902	0.0	2.7408	8.0187	5.0649	28.5831
important		0.75	1.3554	0.0	-3.6746	0.2902	-5.3189	28.2667
i'll	.	0.08	0.4344	0.0	-7.556	1.2798	3.7475	4.4157
explain		0.39	0.9063	0.0	-4.2964	5.5537	-2.4317	31.235
to		0.08	0.6508	0.0	-3.1667	1.8871	6.4776	5.6058
you		0.14	0.7599	0.0	-3.6102	2.9685	8.8743	5.8797
why		0.2	1.0853	0.0	-7.1009	5.1041	6.3878	10.6687
what	.	0.24	0.9763	0.67	11.6833	5.4647	4.1441	16.4935
howard		0.34	0.9226	0.0	13.4219	2.6073	8.3347	11.4043
did		0.15	0.8136	0.0	13.3669	4.3061	7.3055	12.7816
is		0.12	0.9763	0.0	12.1747	3.3073	3.796	21.2827
he		0.13	1.0576	0.0	10.3218	3.4005	-0.0083	15.1057
fundamentally		0.65	0.8136	0.0	5.5618	6.5558	5.1525	29.3646
changed		0.78	1.8126	0.0	0.5767	4.7585	-3.7407	32.457
the		0.13	0.7045	0.0	-0.9115	0.3323	-3.2184	36.1649
way		0.15	0.8136	0.0	3.7107	9.2852	9.7421	10.9348
the		0.12	0.6508	0.0	7.5788	2.9767	5.9734	20.5945
food		0.24	0.9763	0.0	5.7597	8.2564	1.6501	22.8834
industry		0.36	0.7322	0.0	1.8681	5.9368	3.5218	21.604
thinks		0.31	0.8412	0.0	1.5179	3.18	-2.5872	29.0492
about		0.31	1.0088	0.0	-2.8237	6.4667	4.675	17.1389
making		0.36	0.9763	0.0	-0.0768	7.424	4.1768	23.9005
you		0.2	1.0853	0.0	-2.253	2.4058	7.9243	4.8723
happy		0.42	1.3668	0.0	-2.0832	6.4573	-1.1845	23.8158
assumption	.	0.46	0.7485	1.33	6.2063	7.1766	2.238	29.1637
number		0.24	0.6508	0.0	4.5945	3.1937	10.1655	7.2204
one		0.18	0.9763	0.0	2.6217	0.5272	9.2943	7.5335
in		0.08	0.6508	0.0	2.1338	1.0285	6.9547	3.7601
the		0.1	0.5418	0.0	1.3472	1.0332	6.8017	16.2751
food		0.18	0.7322	0.0	1.4979	4.4801	-0.1237	25.2765
industry		0.36	0.7322	0.0	-0.8967	4.0931	3.1473	19.4212
used		0.34	1.383	0.0	2.5071	11.8368	4.2626	23.0382
to		0.08	0.6508	0.0	4.4346	5.9456	0.8725	21.485
be		0.35	2.8474	0.0	-5.9978	7.6462	2.0238	15.5413
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	6.2332	11.729	1.2627	28.8164
way		0.18	0.9763	0.0	4.14	6.8549	10.194	9.1827
to		0.11	0.8949	0.0	8.9014	3.8435	7.3086	14.8969
find		0.34	1.383	0.0	4.5091	6.6673	2.6533	24.0812
out		0.18	0.9763	0.0	0.183	3.9251	6.3369	10.994
what		0.19	0.7729	0.0	1.4983	8.6658	2.0566	23.602
people		0.42	1.139	0.0	0.0706	12.148	2.5139	24.74
want		0.26	1.0576	0.0	-3.0737	3.4596	6.3504	13.9709
to		0.08	0.6508	0.0	-2.4045	1.1254	7.2488	6.0781
eat		0.3	1.6271	0.0	-3.547	12.7518	0.1433	18.1817
what	,	0.13	0.5288	0.41	-2.5206	0.8558	-0.5653	20.8154
will		0.1	0.4068	0.0	-2.0377	4.8229	3.8203	19.2343
make		0.22	0.8949	0.0	-3.4828	0.9014	2.9431	20.1459
people		0.29	0.7859	0.0	-3.6355	5.2632	-4.5935	25.2658
happy		0.57	1.8549	0.0	-7.2465	3.8898	-7.7266	31.7813
is	,	0.21	1.7085	0.0	-10.0928	3.3053	-7.1398	32.6191
to		0.11	0.8949	0.0	-7.3078	2.3665	-4.9344	25.3313
ask		0.29	1.5734	0.0	-10.7605	7.4013	-1.1265	27.5772
them		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
for		0.0	1.0	0.0	3.0257	3.6576	1.7019	22.9769
years		0.33	1.0739	0.0	6.1092	5.6621	9.2858	14.97
and		0.12	0.6508	0.0	6.0135	2.9739	10.6157	8.2907
years		0.23	0.7485	0.0	4.6481	4.6833	9.3464	11.8533
and		0.12	0.6508	0.0	3.8671	2.4081	8.6813	9.4794
years		0.2	0.6508	0.0	3.4472	3.7318	10.67	8.141
rag	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
and		0.0	1.0	0.0	1.7985	0.8194	8.3868	1.3147
prego		0.41	1.3342	0.85	2.0669	4.8716	5.4899	21.3843
would		0.12	0.3905	0.0	-0.7529	1.5561	7.0032	10.6131
have		0.19	0.7729	0.0	-0.1472	2.6951	4.1129	21.1833
focus		0.34	1.1064	0.0	2.7863	3.9799	-0.1765	24.0234
groups		0.36	0.9763	0.0	-1.6005	7.0644	-3.4569	25.4393
and	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
they		0.0	1.0	0.0	10.6013	2.2309	11.0152	3.2178
would		0.17	0.5532	0.0	10.922	1.868	2.5656	22.1102
sit		0.41	2.2242	0.0	6.4181	6.7448	-9.7786	34.4154
you		0.09	0.4881	0.23	3.1379	2.2619	7.2457	3.9262
down		0.17	0.6915	0.22	0.3178	1.5126	8.9535	10.2581
and	,	0.12	0.6508	0.0	0.2511	1.1537	6.9273	3.4861
they		0.09	0.3661	0.0	-0.8517	0.4387	9.7015	5.7176
would		0.16	0.5207	0.0	-1.9646	1.7951	1.4663	18.4256
say		0.34	1.8435	0.0	-0.2992	5.7481	2.4269	26.7242
what	,	0.38	1.5457	0.0	0.6007	11.9637	-2.4133	33.6089
do		0.08	0.6508	0.0	9.403	4.5016	9.7188	7.7239
you		0.17	0.9226	0.0	7.2181	3.2733	10.8895	5.1039
want		0.36	1.4644	0.0	3.6898	3.1175	6.738	21.2094
in		0.12	0.9763	0.0	2.3802	4.4645	2.8547	14.1925
a		0.08	1.3017	0.0	-0.4157	2.0481	4.1706	15.8824
spaghetti		0.49	0.8851	0.0	-7.0313	18.3741	-2.9315	33.276
sauce		0.45	1.4644	0.0	-14.6638	4.705	-9.8275	9.1317
tell	?	0.29	1.1796	0.0	-8.5873	1.8496	1.4701	24.817
us		0.24	1.9525	0.0	-10.7744	1.2246	-12.7207	18.7808
what		0.17	0.6915	0.0	-10.57	2.2292	-13.6619	12.0471
you		0.08	0.4344	0.0	-8.2989	1.0928	-7.2997	11.1541
want		0.13	0.5288	0.0	-9.0964	2.4766	2.0447	4.4602
in		0.06	0.4881	0.0	-10.4143	0.3005	-2.8599	2.1893
a		0.03	0.4881	0.0	-10.4638	0.147	-6.1613	1.1112
spaghetti		0.27	0.4881	0.0	-8.9582	3.9494	-4.2177	22.4423
sauce		0.4	1.3017	0.0	0.0	0.0	-13.4032	8.9807
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
for		0.0	1.0	0.0	1.4179	1.9949	-0.21	22.1166
all		0.25	1.3554	0.0	1.7179	4.3909	6.4782	25.8572
those		0.25	0.8136	0.0	1.9827	4.9684	6.1872	16.1397
years		0.55	1.7898	0.0	-4.3173	6.5998	-3.0222	28.8736
twenty		0.44	1.1927	0.67	-4.2928	5.1728	-3.171	31.1149
thirty	,	0.25	0.6785	0.0	-4.9751	3.7561	1.1557	32.454
years		0.35	1.139	0.0	-4.5046	1.7095	-2.7854	25.4998
through		0.0	1.0	0.0	0.0	0.0	0.0	0.0
all		0.0	1.0	0.0	-3.0314	12.1186	5.3736	27.5618
those		0.24	0.781	0.0	0.0794	2.0315	1.4148	24.4041
focus		0.26	0.8461	0.0	-0.607	1.6527	-0.9786	28.2285
group		0.22	0.7159	0.0	-2.0502	4.3376	-4.975	25.2809
sessions		0.46	0.9356	0.0	-4.4172	6.1393	-2.0708	27.3933
no	,	0.21	1.7085	0.33	12.2891	6.8294	10.2173	3.7355
one		0.5	2.7124	0.0	0.0	0.0	-1.3064	32.3987
ever		0.36	1.4644	0.0	9.5733	10.4111	3.3791	36.3861
said		0.4	1.6271	0.0	3.7374	7.0103	0.5099	26.5931
they		0.12	0.4881	0.0	1.0663	2.9727	6.2783	18.7348
wanted		0.4	1.0853	0.0	1.4695	2.7955	5.2063	21.8365
extra		0.4	1.3017	0.0	1.1328	2.4801	-4.5225	30.1532
chunky		0.41	1.1113	0.0	-0.3092	5.0198	-1.9405	28.8417
even	.	0.26	1.0576	0.9	6.9271	3.859	10.5951	8.2502
though		0.15	0.4068	0.0	5.8314	1.2093	11.7364	3.0374
at		0.08	0.6508	0.0	5.1395	1.9036	3.9137	13.3029
least		0.2	0.6508	0.0	5.753	4.0084	4.1959	24.2641
a		0.07	1.139	0.0	3.6221	5.1068	4.4043	18.0085
third		0.18	0.5858	0.0	6.1295	4.1394	3.0058	24.0095
of		0.06	0.4881	0.0	4.7908	4.6499	3.3504	5.9086
them		0.25	1.0169	0.0	1.2382	5.5747	1.5175	24.7865
deep	,	0.32	1.3017	0.0	5.7127	7.3052	0.7349	33.7272
in		0.18	1.4644	0.0	5.1414	3.5756	9.6416	12.1085
their		0.19	0.6183	0.0	4.0218	1.9001	9.9275	15.3698
hearts		0.34	0.9226	0.0	4.9807	3.2002	3.0917	20.4001
actually	,	0.45	0.9161	0.0	6.9333	5.9007	4.0982	22.0996
did		0.1	0.5418	0.0	0.7136	8.8601	7.5369	10.2871
people	.	0.29	0.7859	3.12	0.0	0.0	7.7256	20.808
don't		0.29	1.1796	0.0	8.2011	8.2084	6.6834	16.2868
know		0.22	0.8949	0.0	8.4706	3.1017	11.3457	5.7315
what		0.23	0.9356	0.0	3.3735	10.7537	3.2494	23.811
they		0.15	0.6102	0.0	0.0934	3.0873	5.4253	21.2656
want		0.52	2.1152	0.0	0.0	0.0	-1.4425	30.6656
as	!	0.14	1.139	0.24	0.8399	1.2197	-2.6465	27.5634
howard		0.33	0.8949	0.0	4.3461	5.756	7.1829	18.7509
loves		0.24	0.781	0.0	1.7765	5.7173	3.2834	22.839
to		0.11	0.8949	0.0	0.5956	5.1506	-4.2023	14.7697
say		0.37	2.0062	0.0	0.016	4.4392	3.6228	27.7898
the	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
mind		0.0	1.0	0.0	2.1741	9.7447	9.7448	9.9183
knows		0.28	0.9112	0.0	1.5264	5.5501	6.9929	16.3219
not		0.28	1.5181	0.0	1.2765	3.6438	5.7633	20.2334
what		0.12	0.4881	0.0	0.6348	2.5534	0.8853	22.8619
the		0.07	0.3791	0.0	0.5855	0.3924	-1.0084	21.9934
tongue		0.29	0.7859	0.0	1.2424	3.7408	3.0768	22.6634
wants		0.58	1.8874	0.0	1.5126	3.5994	-3.6159	33.4552
it's	.	0.14	0.7599	0.67	9.3107	5.9227	-0.2348	16.9843
a		0.08	1.3017	0.0	4.7983	1.9173	9.0881	13.8545
mystery		0.5	1.1618	0.0	5.1083	9.4471	3.194	20.9785
and	!	0.19	1.03	1.58	14.7505	1.6997	6.1949	24.5371
a		0.73	11.8778	0.0	14.5818	3.2064	-2.4133	29.6522
critically		0.58	0.9437	0.0	9.6751	7.7484	0.0604	25.9639
important		0.47	0.8493	0.0	4.4882	5.0059	3.189	24.0978
step		0.32	1.3017	0.0	3.7208	3.0648	-1.3057	28.8246
in		0.16	1.3017	0.0	1.7263	3.219	6.4939	10.508
understanding		0.72	0.9014	0.0	1.7914	4.4748	2.9251	27.4154
our		0.35	1.8988	0.0	-1.1891	3.2348	4.9661	31.9624
own		0.58	3.1452	0.0	-0.3957	1.505	0.9102	30.2802
desires		0.66	1.5344	0.0	-2.8189	13.3114	1.3131	33.6042
and		0.26	1.4107	0.0	-14.9045	6.7372	-1.1921	28.5364
tastes		0.39	1.0576	0.0	-12.261	4.1416	-2.9283	28.3397
is		0.2	1.6271	0.0	-3.2388	2.5138	-2.4794	21.2588
to		0.15	1.2203	0.0	-3.7255	2.5863	-4.749	26.8409
realize		0.58	1.3489	0.0	-2.7734	8.1487	4.4496	29.584
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	0.0127	13.8946	3.6001	19.6973
cannot		0.4	1.0853	0.0	2.0504	6.3174	2.7268	20.6288
always		0.25	0.6785	0.0	-1.0193	4.0244	2.5632	25.0503
explain		0.53	1.2317	0.0	-4.7181	8.551	-6.7875	30.5952
what		0.11	0.4475	0.0	-9.8895	1.0092	-7.8016	12.6667
we		0.11	0.8949	0.0	-10.0891	0.8428	-6.7228	17.5405
want		0.25	1.0169	0.0	-10.4139	2.2612	-7.6769	22.9874
deep	,	0.15	0.6102	0.0	-10.7557	0.2502	-10.8123	20.4723
down		0.0	1.0	0.0	0.0	0.0	0.0	0.0
if	.	0.0	1.0	0.0	4.2394	4.3687	-3.111	28.7165
i		0.09	1.4644	0.0	5.8956	0.6533	10.969	3.7127
asked		0.23	0.7485	0.0	5.452	1.49	3.0606	19.2652
all		0.07	0.3791	0.0	3.7728	2.2686	11.1788	4.3439
of		0.08	0.6508	0.0	1.0241	3.3155	4.7497	11.0419
you		0.12	0.6508	0.0	1.3244	0.7134	6.1675	13.6507
for	,	0.11	0.5971	0.0	1.2607	0.508	-8.1996	23.6753
example		0.33	0.7664	0.0	-0.9281	4.0632	1.0379	25.1173
in	,	0.06	0.4881	0.0	-1.6791	0.7801	8.7635	3.7921
this		0.14	0.5695	0.0	-1.885	0.9157	0.4257	19.0744
room		0.33	1.3424	0.0	-3.1411	3.3944	4.1011	21.7866
what	,	0.19	0.7729	0.56	0.7048	4.21	1.6085	25.6124
you		0.1	0.5418	0.0	1.7323	2.1638	4.7657	14.1653
want		0.21	0.8542	0.0	-0.7568	2.596	8.6881	8.2283
in		0.06	0.4881	0.0	-3.4367	2.4077	6.0827	5.5535
a		0.08	1.3017	0.0	-5.6405	1.4033	1.8886	18.2663
coffee		0.42	1.139	0.0	-3.4917	2.8272	-3.0961	27.9488
you	,	0.14	0.7599	0.72	-3.4103	3.0365	3.9167	25.968
know		0.0	1.0	0.0	0.0	0.0	0.0	0.0
what		0.0	1.0	0.0	0.0	0.0	0.0	0.0
you'd		0.0	1.0	0.0	0.4104	4.2236	1.8038	19.9808
say		0.23	1.248	0.0	0.362	4.9104	-2.4082	23.854
every	?	0.16	0.5207	0.84	-1.1021	3.8772	5.8487	8.118
one		0.12	0.6508	0.0	-2.1008	0.5159	7.4132	6.1681
of		0.09	0.7322	0.0	-4.1248	3.3877	5.8335	4.0092
you		0.09	0.4881	0.0	-6.2713	1.4817	3.2909	6.3484
would		0.14	0.4556	0.0	-8.3174	3.2022	-2.7205	22.0724
say		0.34	1.8435	0.0	-7.1477	2.6914	-2.4975	24.5768
i	,	0.09	1.4644	0.0	-6.5679	0.4769	1.3575	22.6136
want		0.19	0.7729	0.0	-7.3074	2.2845	4.7187	5.5803
a		0.08	1.3017	0.0	-11.1094	3.9847	-3.214	16.0434
dark		0.31	1.261	0.0	-11.5483	5.4888	0.3451	31.2303
rich	,	0.62	2.522	0.51	-2.2855	10.5263	-10.1578	34.581
hearty	,	0.77	2.0876	0.0	6.2412	10.3093	-7.141	36.0253
roast		0.48	1.562	0.0	12.9685	5.2657	-8.9614	23.4995
it's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
what		0.0	1.0	0.0	0.0	0.0	0.0	0.0
people		0.0	1.0	0.0	3.8846	4.2005	5.6011	20.8677
always		0.24	0.6508	0.0	2.5779	1.6698	5.0367	21.4476
say		0.15	0.8136	0.0	2.9739	3.714	-1.0668	22.401
when		0.1	0.4068	0.0	-2.7475	4.518	6.5923	2.6573
you		0.1	0.5418	0.0	-5.7125	1.2705	6.7111	3.4512
ask		0.12	0.6508	0.0	-4.3899	1.3081	0.999	23.6341
them		0.17	0.6915	0.0	-4.1624	0.9562	1.1882	19.3634
what	.	0.63	2.5627	0.0	-6.5288	6.4276	-5.5543	29.8146
do		0.0	1.0	0.0	0.0	0.0	0.0	0.0
you		0.0	1.0	0.0	-10.0745	3.4229	5.7864	31.8515
like		0.17	0.6915	0.0	-10.7426	1.9048	5.8531	14.8448
dark	?	0.19	0.7729	0.44	-6.7235	4.2988	-2.2264	23.2078
rich	,	0.16	0.6508	0.0	-3.6798	1.5769	-2.4248	23.0039
hearty	,	0.19	0.5158	0.0	-2.4319	2.1901	4.2417	21.5223
roast		0.32	1.0413	0.0	2.0698	8.6041	-4.0277	25.713
what	!	0.13	0.5288	1.21	-5.6605	6.8981	4.7396	20.9049
percentage		0.39	0.6346	0.0	-7.0206	7.6931	4.4331	23.128
of		0.12	0.9763	0.0	-10.5937	5.1388	5.9659	14.8095
you		0.23	1.248	0.0	-10.1118	4.968	4.5144	21.7586
actually		0.58	1.1796	0.0	-4.2629	10.1845	3.4181	27.4745
like		0.32	1.3017	0.0	-5.7296	2.836	3.4922	24.392
a		0.07	1.139	0.0	-4.8613	0.4294	-1.1137	19.8562
dark		0.29	1.1796	0.0	-3.9637	3.524	3.7073	19.5988
rich	,	0.22	0.8949	0.0	-3.913	0.9088	1.0233	21.8148
hearty	,	0.25	0.6785	0.0	-4.0777	1.2934	5.6358	18.4616
roast		0.35	1.139	0.0	-6.2237	5.713	2.3046	20.7015
according	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	-0.5045	1.4657	10.3164	7.0341
howard		0.47	1.274	0.0	2.9832	4.0844	7.2248	17.0147
somewhere	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
between		0.0	1.0	0.0	0.1497	4.0001	2.8106	21.3714
twenty		0.28	0.7599	0.0	-1.9801	2.5676	3.1287	24.0066
five		0.23	0.9356	0.0	-4.3539	5.2394	4.0475	24.1437
and		0.11	0.5971	0.0	-6.3268	1.7717	2.7516	10.6771
twenty		0.2	0.5418	0.0	-7.7096	2.4771	0.0456	13.7093
seven		0.24	0.781	0.0	-9.4221	1.8031	-4.3446	20.115
percent		0.46	1.069	0.0	-6.4952	3.7237	-10.8451	21.6502
of		0.0	1.0	0.0	0.0	0.0	0.0	0.0
you		0.0	1.0	0.0	0.0	0.0	0.0	0.0
most	.	0.0	1.0	0.0	6.696	5.4646	5.0975	23.2933
of		0.06	0.4881	0.0	4.2167	3.6534	7.3434	5.7526
you		0.11	0.5971	0.0	4.724	2.0755	10.0173	6.0071
like		0.24	0.9763	0.0	1.9403	1.8948	3.1652	24.7257
milky		0.51	1.6596	0.0	3.2563	14.5892	4.3525	23.9605
weak	,	0.37	1.5051	0.0	4.1169	11.0166	0.3781	31.4903
coffee		0.22	0.5971	0.0	0.0	0.0	-2.05	30.3091
but	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
you		0.0	1.0	0.0	6.2106	1.9894	9.8643	9.9088
will		0.13	0.5288	0.0	6.372	2.0286	9.4034	8.6701
never		0.37	1.2041	0.0	7.7818	3.6093	10.0475	12.5768
ever	,	0.34	1.383	0.0	7.2639	1.2677	6.5865	16.0197
say		0.39	2.1152	0.0	5.0666	11.2007	7.246	14.7841
to		0.0	1.0	0.0	0.0	0.0	0.0	0.0
someone		0.0	1.0	0.0	-9.5751	5.9163	4.2613	19.5396
who		0.13	0.7045	0.0	-9.814	4.7653	10.5697	6.4691
asks		0.24	0.9763	0.0	-9.4845	1.9389	3.6769	19.862
you		0.1	0.5418	0.0	-9.5183	2.0088	6.4185	16.0911
