word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
fuel		0.32	1.2118	0.0	-4.8152	1.8784	-5.368	26.5069
one	.	0.12	0.6059	0.56	-7.1259	2.9284	8.7227	6.751
of		0.08	0.6059	0.0	-7.1191	2.46	4.4996	5.7441
the		0.09	0.4544	0.0	-8.7317	2.8947	4.8954	6.6789
really		0.33	0.8331	0.0	-5.1196	9.6577	7.0264	9.3672
exciting		0.54	1.0225	0.0	-4.5405	2.7175	-0.7819	19.4703
things		0.28	0.7074	0.0	-4.3872	2.4759	-4.2738	20.7891
though	,	0.15	0.3787	0.0	-6.8273	5.9937	0.1568	22.3011
is	,	0.25	1.8935	0.0	11.168	2.7087	0.5228	19.3538
something		0.31	0.5211	0.33	3.6697	4.7526	4.0553	29.6944
that		0.13	0.4923	0.0	1.5811	1.857	3.963	17.2955
came		0.22	0.8331	0.0	2.3343	1.7297	4.1854	17.0545
out		0.15	0.7574	0.0	1.4896	2.2235	8.5779	10.7652
of		0.1	0.7574	0.0	-1.4761	4.8402	0.0303	13.3061
the		0.07	0.3529	0.0	-1.8616	4.5281	-1.2955	8.0837
trip		0.24	0.9089	0.0	1.1101	5.1693	-3.89	22.1557
that		0.11	0.4166	0.0	0.2448	5.4107	-1.1273	18.8159
i		0.07	1.0604	0.0	-0.5995	1.0408	8.1993	4.9965
took		0.18	0.6817	0.0	0.3797	3.0093	-4.3752	18.2989
to		0.14	1.0604	0.0	0.1375	7.0293	-4.43	21.0675
ghana		0.29	0.8786	0.0	-2.5373	3.2566	4.8036	19.1045
just		0.26	0.9846	0.0	-3.5346	3.4118	-2.8374	19.1489
last		0.3	1.1361	0.0	-4.7806	2.3013	0.3263	23.809
month		0.19	0.5756	0.0	-5.4937	2.952	2.9976	10.6697
and	.	0.21	1.0604	0.64	-12.7883	1.0106	8.2513	10.7963
this		0.18	0.6817	0.0	-8.0541	7.3929	-0.2757	15.5731
is		0.43	3.2568	0.0	-7.7469	7.572	1.5272	21.0304
i	,	0.17	2.5752	0.0	-2.3727	4.6336	4.1266	22.9942
think		0.27	0.818	0.0	-1.929	4.2397	-4.0819	21.3681
the	,	0.22	1.1103	0.0	-4.9352	3.9996	2.3067	22.9707
coolest		0.38	0.8225	1.42	-0.7475	3.8483	-10.8172	23.1408
thing		0.18	0.5453	0.0	0.0	0.0	0.0	0.0
and	,	0.12	0.6059	0.0	-2.4145	2.8304	4.9321	4.745
it's		0.14	0.7074	0.0	-2.5501	3.058	-4.3484	20.2251
even		0.22	0.8331	0.0	-0.921	4.5152	4.0942	15.0821
lower		0.3	0.9089	0.0	0.4381	2.8245	8.689	12.2006
tech		0.26	0.9846	0.0	-1.098	3.6822	-0.0279	19.9633
than		0.15	0.568	0.0	-2.7193	1.0289	-0.0324	16.6259
what		0.18	0.6817	0.0	-3.6994	1.9003	2.0709	17.5044
you		0.08	0.4045	0.0	-4.0697	1.1622	-0.9762	5.8835
just		0.23	0.871	0.0	-4.9789	4.6254	-3.3543	22.7716
saw		0.27	1.3633	0.0	-4.2835	6.9553	2.797	26.2477
if	,	0.22	1.6663	0.0	-0.783	3.2765	-0.8971	19.0403
you		0.12	0.6059	0.0	-2.7436	3.0115	-0.8938	13.4559
can		0.18	0.9089	0.0	-2.2919	3.5271	-3.7398	22.1527
imagine		0.69	1.4936	0.0	-4.6529	6.0639	-3.5625	31.2419
such		0.2	0.7574	0.0	-5.0632	1.762	-12.4983	21.0789
a		0.06	0.9089	0.0	-3.7086	1.1268	-3.847	16.2272
thing		0.22	0.6665	0.0	-8.3523	9.7045	-9.264	24.6691
here	.	0.17	0.6438	0.71	-13.431	2.6578	3.5003	30.6102
it		0.37	2.8024	0.0	-13.9563	1.3439	-3.8428	23.5474
is		0.0	1.0	0.0	0.0	0.0	0.0	0.0
so	.	0.0	1.0	0.0	-8.0224	1.745	3.0089	22.1535
what		0.21	0.7953	0.0	-6.9608	7.0935	5.9872	13.838
is		0.2	1.5148	0.0	-4.6117	2.2957	1.7546	19.7975
this		0.21	0.7953	0.0	-4.2984	2.4613	-4.3829	17.0551
this	?	0.54	2.045	1.18	3.8862	6.5066	-0.5919	33.9607
is		0.0	1.0	0.0	0.0	0.0	0.0	0.0
corncobs		0.0	1.0	0.0	6.6196	8.8948	-1.7763	30.1048
turned		0.26	0.6559	0.0	10.7535	4.8706	-3.8327	29.3493
into		0.24	0.9089	0.0	9.7007	2.7257	0.6633	13.2997
charcoal		0.36	0.6817	0.0	10.2911	3.2807	-1.2426	24.5413
and	.	0.12	0.6059	0.33	2.4801	1.6591	8.7116	1.9729
the		0.09	0.4544	0.0	3.1978	3.9561	8.2731	7.0901
beauty		0.43	1.0861	0.0	4.8084	12.0419	4.4104	19.9182
of		0.15	1.1361	0.0	4.1772	6.2873	1.3779	8.6995
this		0.24	0.9089	0.0	4.7386	5.5108	-1.7113	18.6142
is		0.17	1.2876	0.0	1.4155	4.6955	0.7357	15.2292
that		0.24	0.9089	0.0	-0.6069	1.1623	-1.6553	31.0878
you		0.12	0.6059	0.0	0.1364	2.0453	6.0426	9.3933
don't		0.22	0.8331	0.0	1.435	4.3838	2.1482	20.0496
need		0.2	0.7574	0.0	1.3925	2.5918	3.0675	16.9006
to		0.1	0.7574	0.0	1.3494	3.8138	-0.1148	15.0245
form		0.25	0.9467	0.0	0.1484	2.3066	-0.3554	26.1796
briquettes		0.51	0.7725	0.0	-1.0108	5.4558	-1.3925	23.9942
it		0.15	1.1361	0.0	-3.6819	2.0492	-3.8163	21.0243
comes		0.39	1.1815	0.0	-0.1343	4.5642	-0.115	27.5153
ready		0.27	0.818	0.0	-2.873	2.4503	1.1055	18.6478
made		0.41	1.5527	0.0	-5.1224	4.0356	-0.1887	24.417
this	.	0.21	0.7953	0.5	5.6695	13.1349	-0.1239	21.1335
is		0.15	1.1361	0.0	4.1516	9.1574	1.9083	11.5127
my		0.45	3.4083	0.0	0.0752	3.0072	6.3736	18.0195
one		0.0	1.0	0.0	0.0	0.0	0.0	0.0
hundred		0.0	1.0	0.0	-0.2452	5.0884	2.3023	13.7863
dollars		0.29	0.6271	0.0	-3.7601	3.357	6.1091	23.3539
laptop		0.51	1.2876	0.0	-2.7544	6.2317	-0.4003	25.688
right	,	0.21	0.6362	0.0	-4.9047	2.2154	1.5184	17.1962
here		0.28	1.0604	0.0	-4.0627	5.2008	-2.5732	20.6886
and	.	0.36	1.8178	0.45	-1.3803	4.6562	4.5633	30.898
actually		0.36	0.6817	0.81	4.2379	5.7948	1.1221	30.8979
like	,	0.2	0.7574	0.0	2.1763	2.647	2.9608	20.6645
nick		0.24	0.9089	0.0	3.9981	4.0764	5.0688	20.3685
i	,	0.08	1.2118	0.0	1.3505	5.7182	7.5699	16.0063
brought		0.34	0.7362	0.0	-1.1777	5.3281	-0.1029	23.4061
samples		0.7	1.5148	0.0	-1.0619	9.6678	-4.577	25.1964
so	.	0.06	0.4544	0.0	0.0	0.0	0.0	0.0
we		0.12	0.9089	2.27	5.065	2.2629	6.2099	16.2813
can		0.15	0.7574	0.0	5.9082	2.5995	1.2858	15.8606
pass		0.35	1.3254	0.0	4.7362	3.4657	2.9719	24.1729
these		0.2	0.6059	0.0	5.1247	4.3089	0.9078	20.8739
around		0.55	1.3891	0.0	-0.2146	8.0032	5.6401	20.9826
they're	.	0.21	0.5302	2.3	0.8601	1.5037	6.2464	18.7888
fully		0.31	0.9392	0.0	3.9685	6.1061	1.8848	21.9548
functional		0.75	1.1361	0.0	3.9316	3.6366	1.8902	24.633
field	,	0.21	0.6362	0.35	4.5686	4.6377	3.8541	20.3129
tested		0.54	1.3633	0.0	2.1006	6.5125	0.2659	23.783
ready	,	0.22	0.6665	0.51	1.6264	3.041	5.475	19.7924
to		0.1	0.7574	0.0	0.33	2.9679	1.2963	9.3094
roll		0.29	1.0982	0.0	-0.5124	3.3849	7.6094	12.6107
out		0.26	1.3133	0.0	-3.9124	2.1283	4.3341	20.6088
and	.	0.17	0.8589	4.24	0.0	0.0	9.2136	6.9767
i		0.06	0.9089	0.0	0.0	0.0	8.0382	11.9998
think		0.45	1.3633	0.0	2.1237	13.2056	-7.1408	29.0216
one		0.25	1.2618	0.0	3.3382	9.3961	3.2117	28.023
of		0.11	0.8331	0.0	4.7789	4.0801	2.6617	9.8521
the		0.09	0.4544	0.0	3.1056	1.7546	1.8624	9.6787
things		0.37	0.9346	0.0	2.8542	2.4585	-1.0603	28.4337
which	,	0.21	0.6362	0.0	1.3228	4.4464	0.4375	15.956
is		0.21	1.5905	0.0	0.5229	3.2733	0.8582	16.1268
also		0.0	1.0	0.0	0.0	0.0	0.0	0.0
remarkable		0.0	1.0	0.0	1.7551	6.453	4.1284	21.0634
about		0.33	0.9998	0.0	-1.8618	3.1332	2.892	21.3019
this		0.22	0.8331	0.0	-1.4988	1.7196	-3.6268	16.3495
technology		0.76	1.1512	0.0	-2.1923	9.707	-0.1596	26.1072
is	,	0.11	0.8331	1.21	1.1945	2.4105	3.4789	10.3835
that		0.14	0.5302	0.0	3.5477	6.3321	0.9533	20.3523
the		0.08	0.4045	0.0	4.1799	4.8377	-0.6421	18.7232
technology		0.62	0.9392	0.0	4.3708	8.7513	3.3314	23.7225
transfer		0.49	0.9271	0.0	1.9005	7.6894	0.7844	22.3055
is		0.17	1.2876	0.0	-3.3037	3.0242	-2.24	17.7221
so		0.26	1.9692	0.0	-0.2272	3.1524	1.8902	15.6584
easy		0.48	1.8178	0.0	-3.4346	8.8671	-1.3878	17.9942
compared	.	0.39	0.7392	0.47	6.3672	7.4094	5.2338	20.3272
to		0.14	1.0604	0.0	8.7329	2.7599	0.56	18.4401
the		0.13	0.6559	0.0	5.2618	5.14	2.1119	17.2322
sugarcane		0.63	1.0604	0.0	2.9708	7.2232	2.3049	20.209
charcoal		0.56	1.0604	0.0	-3.7028	8.6866	2.4129	21.5559
where	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
we		0.0	1.0	0.0	1.913	2.6849	8.6333	6.229
actually		0.39	0.7392	0.0	2.8773	3.6903	3.6553	19.6891
have		0.15	0.568	0.0	1.0748	0.6787	3.5572	13.8088
to		0.12	0.9089	0.0	0.5966	1.505	-4.1618	11.2841
teach		0.28	0.8483	0.0	2.6562	3.4238	0.6726	24.6809
people		0.23	0.5802	0.0	2.0142	6.8141	1.0003	22.0535
how		0.13	0.6559	0.0	0.0999	2.1939	6.5463	11.5197
to		0.1	0.7574	0.0	-0.7752	0.991	-0.1952	11.1034
form		0.27	1.0225	0.0	0.3706	1.4314	2.8753	19.2643
it		0.11	0.8331	0.0	0.2589	2.6152	4.2185	13.0357
into		0.21	0.7953	0.0	0.4164	3.3935	4.2169	12.9365
briquettes		0.46	0.6968	0.0	-0.071	4.3328	1.2234	22.6008
and		0.11	0.5559	0.0	-0.762	2.0759	6.0261	4.9264
you		0.08	0.4045	0.0	-0.1288	1.7014	7.801	6.1444
have		0.18	0.6817	0.0	-0.353	2.7655	3.8391	16.8867
the		0.12	0.6059	0.0	-0.2995	1.9873	3.0118	9.9231
extra		0.37	1.121	0.0	0.6647	3.2468	0.1158	23.721
step		0.31	1.174	0.0	2.21	5.4142	-1.6271	29.1947
of		0.14	1.0604	0.0	0.3201	4.2069	0.3937	18.1394
cooking		0.34	0.7362	0.0	1.5909	3.8965	0.4451	21.0677
the		0.1	0.5044	0.0	-1.9298	1.9767	3.91	9.2757
binder		0.46	1.1618	0.0	-2.3442	8.1811	3.8691	20.2743
this	,	0.12	0.4544	0.36	4.2829	1.8619	-2.5095	13.0669
comes		0.33	0.9998	0.0	4.5081	3.9395	0.2868	29.8257
pre		0.24	1.2118	0.0	3.2027	2.8667	-2.5659	25.48
briquetted		0.53	0.8028	0.0	-1.3037	5.3551	-0.754	25.3213
and	.	0.1	0.5044	0.4	2.2133	4.349	9.1702	5.9971
this		0.17	0.6438	0.0	8.6579	8.0814	2.7236	18.1437
is		0.12	0.9089	0.0	9.6948	6.0574	1.5728	16.0504
about		0.34	1.0301	0.0	2.6271	9.4507	3.2599	21.6053
the		0.09	0.4544	0.0	1.9395	2.6287	0.8551	19.076
most		0.26	0.9846	0.0	1.2948	1.8378	4.1893	19.8066
exciting		0.47	0.8892	0.0	0.5267	4.3811	0.124	31.128
thing		0.2	0.6059	0.0	-0.7149	2.524	-2.875	23.1488
in		0.11	0.8331	0.0	-1.995	1.5232	5.1526	3.9622
my		0.17	1.2876	0.0	-3.0697	1.3108	7.1011	6.4419
life		0.31	1.174	0.0	-2.6296	2.8454	3.2265	19.2092
right		0.18	0.5453	0.0	-5.1863	3.8029	-0.7622	19.6229
now		0.2	1.0104	0.0	-6.0673	2.9047	2.2348	11.5703
which	,	0.28	0.8483	0.0	-0.4355	3.1546	-4.1925	17.6939
is		0.0	1.0	0.0	0.0	0.0	0.0	0.0
perhaps		0.0	1.0	0.0	5.7681	5.8519	0.4181	24.0515
a		0.09	1.3633	0.0	6.8514	2.6655	2.3293	16.9468
sad		0.36	1.8178	0.0	1.1915	6.5148	-0.1389	22.6161
commentary		0.66	0.9998	0.0	0.898	5.551	4.8732	21.4975
on		0.13	0.9846	0.0	-1.9642	1.511	8.3385	10.0059
my		0.15	1.1361	0.0	-2.5355	3.3854	8.3228	6.7787
life		1.43	5.4154	0.0	0.0242	10.5006	3.8337	15.2347
but	.	0.35	1.7678	1.23	8.8008	5.3195	-1.9535	23.4337
once		0.39	1.4769	0.0	8.2056	10.4466	1.7302	19.9445
you		0.15	0.7574	0.0	7.7314	4.8121	6.1103	18.5694
see		0.25	1.2618	0.0	5.799	1.6624	-1.4343	22.3856
it		0.17	1.2876	0.0	8.0218	7.477	5.5038	17.8362
like	,	0.2	0.7574	0.0	1.1644	4.389	2.2932	20.4989
you		0.1	0.5044	0.0	3.7084	4.5179	4.8583	19.773
guys		0.23	0.871	0.0	4.4722	7.5557	4.3685	18.4726
in		0.07	0.5302	0.0	1.2679	4.1692	4.4483	5.5508
the		0.1	0.5044	0.0	-0.8614	2.8653	6.7132	15.2987
front		0.27	0.818	0.0	2.3644	8.4067	1.2511	20.8616
row		0.11	0.5559	0.0	-3.7191	4.3314	6.968	6.3886
all	,	0.08	0.4045	0.0	-5.5986	1.3974	5.4207	3.7186
right		0.33	0.9998	0.0	-2.3409	6.3087	4.494	20.4935
yeah	,	0.63	2.3858	0.0	8.0335	6.7359	1.9235	23.7809
ok	,	0.35	2.6509	0.0	3.4641	8.4325	1.5254	24.7942
so	.	0.18	1.3633	0.0	3.9146	8.8079	-0.3692	21.4372
anyway		0.5	1.2618	0.0	0.5291	10.1157	6.8909	17.3966
here		0.0	1.0	0.0	0.0	0.0	0.0	0.0
it		0.0	1.0	0.0	0.0	0.0	0.0	0.0
is		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
this		0.0	1.0	0.0	0.0	0.0	0.0	0.0
is		0.0	1.0	0.0	0.0	0.0	1.6816	2.9078
i		1.03	15.6024	0.87	7.7218	7.3694	0.2927	23.9535
think		0.35	1.0604	1.05	3.7143	6.3359	-1.6882	24.8268
a		0.1	1.5148	0.0	0.1622	2.4679	6.5227	18.4206
perfect		0.58	1.2558	0.0	4.8314	9.938	-1.2472	23.974
example		0.59	1.277	0.0	1.543	9.7481	4.2814	16.459
of		0.25	1.8935	0.0	8.1114	1.5115	-2.5901	25.6784
what		0.46	1.742	0.0	9.999	4.1439	3.9606	30.7295
robert		0.36	0.9089	0.66	-0.9713	3.2081	0.3614	37.2882
wright		0.19	0.4802	0.0	2.1211	5.3138	3.2177	21.2821
was		0.13	0.6559	0.0	1.3408	1.2973	-0.8938	17.4329
talking		0.33	0.7135	0.0	1.2694	3.4037	1.3871	23.4203
about		0.32	0.9695	0.0	-1.8037	4.6412	5.3591	20.0377
in		0.09	0.6817	0.0	-1.4738	1.0098	3.8678	6.0743
those		0.27	0.818	0.0	-1.4667	2.4245	0.0897	22.7497
non		0.34	1.7163	0.0	1.0326	2.8647	8.1244	21.5401
zero		0.38	1.4391	0.0	-1.3056	5.0469	5.1592	19.4818
sum		0.81	4.09	0.0	-1.785	7.6104	-1.2159	32.05
things		0.37	0.9346	0.0	-4.3616	3.8656	-4.6196	25.7766
so	.	0.11	0.8331	0.32	5.2905	1.7985	7.2843	13.5857
not		0.26	1.3133	0.0	5.2148	3.1131	8.6704	14.9367
only		0.32	1.2118	0.0	3.8679	6.338	8.1971	10.4864
do		0.12	0.9089	0.0	-0.8162	4.7608	2.3433	14.4326
you		0.14	0.7074	0.0	-0.4719	1.5928	5.651	6.5083
have		0.19	0.7195	0.0	-1.2736	2.0981	3.9503	19.5662
health		0.35	0.8831	0.0	1.0012	3.9295	-1.8296	26.3304
benefits		0.54	1.0225	0.0	-2.6967	7.0492	-2.8064	25.1231
you	,	0.14	0.7074	0.46	0.5913	4.9777	8.67	5.1567
have		0.32	1.2118	0.0	0.3499	1.9706	5.5827	15.8313
environmental		0.77	0.8968	0.0	-0.8145	5.6665	5.7689	20.0415
benefits		0.61	1.1543	0.0	-4.7342	5.6666	-3.3153	26.3183
but	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
this		0.0	1.0	0.0	8.813	7.6055	-0.9764	19.1234
is		0.23	1.742	0.0	5.9118	10.6084	2.0165	12.5387
one		0.29	1.4648	0.0	2.0297	3.4496	7.0524	9.9211
of		0.15	1.1361	0.0	0.9451	3.8569	2.2855	17.4549
the		0.15	0.7574	0.0	-0.6502	2.1774	2.945	19.1902
incredibly		0.97	1.4694	0.0	-4.0926	14.9319	1.2704	22.4689
rare		0.56	2.1207	0.0	-10.9394	4.8904	5.8549	21.0699
situations		0.68	1.0301	0.48	-9.5712	6.1445	0.196	19.3189
where		0.13	0.3938	0.0	0.1808	1.158	3.0236	8.2112
you		0.13	0.6559	0.0	0.0045	1.9207	3.6948	9.587
also		0.34	1.2876	0.0	4.2874	9.0167	2.18	23.992
have		0.15	0.568	0.0	3.7971	2.1627	4.3456	14.9223
economic		0.6	1.1361	0.0	0.0207	6.4444	1.4889	25.201
benefits		0.43	0.8134	0.0	-3.2155	5.4156	-3.8074	27.5925
people	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
can		0.0	1.0	0.0	5.3524	6.6312	0.909	21.4656
make		0.3	1.1361	0.0	2.4018	3.5694	3.9042	21.6177
their		0.17	0.515	0.0	2.5732	4.2373	4.109	21.1102
own		0.28	1.4133	0.0	1.204	3.1625	5.7412	13.967
cooking		0.4	0.8649	0.0	2.0306	4.4856	0.8344	20.3937
fuel		0.3	1.1361	0.0	0.0861	4.0299	0.732	23.2096
from		0.26	0.9846	0.0	-0.8282	2.6816	1.3606	20.866
waste		0.37	1.121	0.0	-1.0424	3.233	-1.8302	27.0378
products		0.48	0.9089	0.0	-1.0923	3.1245	0.08	28.9334
they	.	0.14	0.5302	0.0	-0.7307	1.5754	2.8635	21.3895
can		0.2	1.0104	0.0	-0.3289	3.0649	0.9313	21.6725
generate		0.51	0.9664	0.0	0.5969	8.7063	4.1941	19.9719
income		0.44	1.1103	0.0	0.7477	8.8372	3.3506	19.2909
from		0.23	0.871	0.0	-3.1686	4.164	-1.0645	22.4656
this		0.28	1.0604	0.0	-6.0117	1.7057	-4.5532	19.2881
they	.	0.07	0.2651	0.33	1.3053	1.4809	7.3688	1.7228
can		0.19	0.9589	0.0	0.4573	3.4867	1.2293	20.7506
save		0.35	1.3254	0.0	3.4301	8.5264	0.5378	20.6456
the		0.09	0.4544	0.0	4.4623	1.2497	1.3839	16.2348
money		0.31	0.9392	0.0	3.4969	2.3247	7.897	11.2458
that		0.14	0.5302	0.0	-0.4933	4.6601	-0.3433	11.8403
they		0.12	0.4544	0.0	0.2445	2.0405	3.2212	21.0306
were		0.14	0.5302	0.0	0.0164	1.9746	4.684	9.1955
going		0.23	0.6968	0.0	0.0605	1.0063	3.479	16.1047
to		0.11	0.8331	0.0	-0.6449	1.8825	2.6492	9.9427
spend		0.4	1.2118	0.0	1.5672	4.6036	-0.7869	29.3517
on		0.18	1.3633	0.0	3.5499	1.1913	7.1453	6.3436
charcoal		0.52	0.9846	0.0	4.2343	3.2847	2.9566	20.3258
and	,	0.18	0.9089	0.34	0.5809	2.0546	8.7255	6.9402
they		0.12	0.4544	0.0	-0.0048	2.4327	5.5287	11.4342
can		0.19	0.9589	0.0	0.2723	4.7083	1.3302	20.555
produce		0.36	0.7786	0.0	-1.0405	5.3158	0.1973	18.685
excess		0.48	1.2118	0.0	3.0246	5.838	-0.5501	27.2095
and		0.16	0.8074	0.0	-0.7686	6.2731	-0.1853	19.3921
sell		0.23	0.871	0.0	0.3185	4.3002	0.1828	24.8505
it		0.09	0.6817	0.0	1.078	3.4392	4.4421	8.8866
in		0.12	0.9089	0.0	1.3784	2.1357	7.3489	6.1819
the		0.07	0.3529	0.0	0.6538	0.495	7.3967	6.0827
market		0.38	0.9589	0.0	-0.2046	1.7673	2.2165	23.8626
to		0.09	0.6817	0.0	-0.9486	3.1961	-1.2233	9.0162
people		0.27	0.6817	0.0	-0.9697	4.4528	-2.6714	28.0732
who		0.12	0.6059	0.0	-1.9749	3.8357	2.8707	6.9513
aren't		0.25	0.7574	0.0	-3.1017	2.2675	1.4807	15.1529
making		0.3	0.7574	0.0	-3.7684	2.7117	-2.4746	20.0085
their		0.23	0.6968	0.0	-4.8359	1.0336	3.8753	10.3906
own		0.24	1.2118	0.0	-7.0862	2.7277	1.2682	13.3018
it's	.	0.34	1.7163	0.55	0.2134	4.2125	-2.752	22.7873
really		0.49	1.2376	0.0	3.625	6.9644	5.8308	9.7683
rare		0.31	1.174	0.0	2.1833	6.1779	6.6099	12.7523
that		0.16	0.6059	0.0	-2.6899	2.5838	-0.3343	19.4869
you		0.08	0.4045	0.0	-3.0553	0.992	1.8155	7.8385
don't		0.23	0.871	0.0	-2.7998	6.2016	3.7099	14.8433
have		0.16	0.6059	0.0	-0.8218	2.8318	3.9227	19.7301
trade		0.31	0.9392	0.0	2.6815	5.6426	2.0833	23.0023
offs		0.21	0.7953	0.0	-2.7578	3.5593	1.358	20.3935
between		0.38	0.8225	0.0	-2.1328	3.7422	-1.6377	22.4503
health		0.3	0.7574	0.0	-1.5748	3.6561	2.3669	22.8576
and		0.14	0.7074	0.0	-2.1717	3.2853	4.1556	16.2024
economics		0.65	1.0937	0.0	-4.0403	3.8631	-0.9449	24.9736
or	,	0.14	1.0604	0.0	-2.3418	1.1758	0.472	30.2042
environment		0.56	0.771	0.0	-3.9178	3.3083	2.2548	21.4952
and		0.14	0.7074	0.0	-3.874	2.6348	1.8682	14.9429
economics		0.63	1.0604	0.0	-4.8295	4.4942	-2.9561	23.6309
so	.	0.12	0.9089	0.34	0.0	0.0	6.5266	14.7119
this		0.21	0.7953	0.0	12.2612	0.1945	1.9908	18.76
is		0.54	4.09	0.0	12.0612	1.985	1.9532	24.5693
a		0.14	2.1207	0.0	9.8084	2.6787	0.0158	19.307
project		0.45	0.974	0.0	2.5842	15.3042	-0.9987	27.4855
that		0.13	0.4923	0.0	-2.5888	2.9854	0.617	16.1786
i		0.09	1.3633	0.0	-1.7938	1.2269	9.3981	8.4799
just		0.27	1.0225	0.0	0.2391	4.2336	-0.7637	17.0138
find		0.22	0.8331	0.0	0.468	3.6794	1.0674	23.3414
extremely		0.67	1.127	0.0	1.6956	8.6574	-0.3129	28.2798
exciting		0.59	1.1164	0.0	-1.9577	7.064	-0.2269	25.4832
and	,	0.09	0.4544	0.34	0.1447	3.8341	7.8654	4.9072
i'm		0.84	6.3621	0.0	-2.2753	6.2597	0.8689	30.7548
really		0.45	1.1361	0.0	2.2577	8.5185	0.3221	29.5234
looking		0.31	0.6711	1.64	4.0769	5.4217	1.4901	30.3594
forward		0.24	0.5196	0.0	3.4298	9.0521	2.6414	21.7418
to		0.09	0.6817	0.0	-0.59	4.3229	0.5552	11.6323
see		0.17	0.8589	0.0	1.0243	3.9401	-1.7415	20.0357
where		0.3	0.9089	0.0	-1.0288	2.3443	6.6652	11.8152
it		0.43	3.2568	0.0	-2.7522	1.7083	-1.39	21.498
takes		0.32	0.9695	0.0	-1.2673	2.4995	-3.2734	23.5545
us		0.21	1.5905	0.0	-3.6507	1.8875	-3.6579	20.4491
so	.	0.24	1.8178	2.43	5.9886	2.7659	3.5494	23.5369
when		0.17	0.6438	0.0	5.0934	1.4725	6.6591	9.583
we		0.11	0.8331	0.0	5.2587	2.8434	5.6782	6.7805
talk		0.32	1.2118	0.0	7.6302	5.7889	0.6521	20.1719
about		0.26	0.7877	0.0	0.9158	9.038	4.8802	15.2142
now	,	0.17	0.8589	0.0	-2.1017	1.2647	7.1247	9.6003
the	,	0.34	1.7163	0.0	-1.9903	10.2735	0.5815	18.4935
future		0.43	1.0861	0.0	3.5555	7.608	0.9585	19.8056
we		0.17	1.2876	0.0	0.0792	3.969	3.9318	7.4932
will		0.25	0.9467	0.0	-1.5367	2.7005	2.8413	22.3874
create		0.55	1.3891	0.0	-1.9595	4.3263	0.3095	21.137
one	,	0.12	0.6059	0.55	4.7024	2.7594	8.3703	6.8129
of		0.11	0.8331	0.0	5.4499	2.6086	3.4774	9.2586
the		0.1	0.5044	0.0	3.4636	3.4113	1.9417	15.4907
things		0.31	0.7832	0.0	4.3485	3.4332	2.0915	23.4541
that		0.14	0.5302	0.0	2.4605	3.8924	3.6998	22.2577
i		0.1	1.5148	0.0	1.0704	1.1046	8.7295	10.102
think		0.25	0.7574	0.0	2.0218	4.2397	0.7847	19.2177
is		0.15	1.1361	0.0	0.8702	3.9768	-0.6329	16.2374
necessary		0.55	0.9255	0.0	2.1775	6.5857	3.5091	19.9879
is		0.08	0.6059	0.0	-0.7217	1.7371	-1.0112	7.302
to		0.06	0.4544	0.0	-0.0438	3.1936	-2.9265	12.5474
have		0.1	0.3787	0.0	0.7503	4.8135	4.6167	11.7157
a		0.07	1.0604	0.0	0.7534	1.6444	6.24	4.0027
very		0.34	1.2876	0.0	0.4956	7.6897	5.7002	15.876
clear		0.49	1.4845	0.0	3.3004	5.2376	-0.2066	20.5717
vision		0.56	1.4133	0.0	-1.0814	8.877	3.7746	9.3216
of		0.65	4.9231	0.46	-1.1712	0.9328	-6.8851	32.5013
the		0.16	0.8074	0.0	-0.289	1.8263	-4.2857	34.4904
world		0.3	0.9089	0.0	1.8029	8.0459	7.0535	13.7421
that		0.14	0.5302	0.0	-0.624	5.4447	4.2644	15.5422
we		0.17	1.2876	0.0	-0.3672	3.1179	3.0392	10.6086
live		0.23	0.871	0.0	-0.0703	7.3673	5.6331	18.3635
in		0.1	0.7574	0.0	-4.8829	2.3471	2.1071	6.8683
and	.	0.21	1.0604	0.65	1.3852	2.5335	3.7607	19.3636
now		0.41	2.0707	0.0	2.9637	1.7325	1.125	24.9322
i		0.14	2.1207	0.0	1.4829	1.8536	1.4994	27.4752
don't		0.23	0.871	0.0	2.2018	3.7139	4.4011	17.6967
actually		0.37	0.6998	0.0	-0.0632	3.591	2.6806	20.2186
mean		0.2	0.7574	0.0	-1.9679	2.3653	5.0769	4.2245
the		0.09	0.4544	0.0	-3.4213	0.9973	2.4878	5.4108
world		0.2	0.6059	0.0	-3.8179	1.4035	1.7824	14.4248
that		0.12	0.4544	0.0	-3.5807	1.4765	-3.3134	15.0074
we		0.18	1.3633	0.0	-2.6858	4.6782	0.8624	14.137
live		0.28	1.0604	0.0	-6.1373	2.1669	-2.2526	15.747
in		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i	.	0.0	1.0	0.0	0.0982	2.7298	10.3058	3.5602
mean		0.29	1.0982	0.0	3.7056	4.1479	8.7812	6.0283
the		0.09	0.4544	0.0	3.2349	3.3871	2.4298	5.7271
world		0.36	1.0907	0.0	-1.3358	4.9134	4.9574	13.7338
