word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
kind		0.0	1.0	0.0	-0.4801	3.4222	-0.8707	19.0654
of		0.12	0.8632	0.0	-1.0355	0.6574	-6.5706	20.7959
plywood		0.6	1.2329	0.0	-3.4947	11.2763	-0.6243	21.0741
you		0.11	0.528	0.0	-4.7723	3.2147	1.1765	10.6946
see		0.23	1.1034	0.0	-2.2801	3.1681	2.2211	10.1036
at		0.12	0.8632	0.0	-0.9637	0.4618	0.3309	13.6502
construction		0.77	0.9236	0.0	-0.7817	10.3306	-1.5718	20.3554
sites		0.54	1.5537	0.0	-8.0435	3.4965	-1.8612	16.4181
which		0.13	0.374	0.44	1.6372	2.7719	-1.1818	19.0555
is		0.12	0.8632	0.0	0.7845	3.6857	0.515	9.1008
really		0.27	0.6474	0.0	3.089	11.0946	4.4785	9.0771
the		0.1	0.4791	0.0	-3.6657	2.109	-0.0756	17.0882
whole		0.3	0.8632	0.0	-5.2582	6.3768	-3.2106	20.8757
point		0.27	0.7769	0.0	-10.6056	4.4133	-0.4147	16.8203
in	.	0.09	0.6474	0.7	9.0603	2.1997	2.156	3.6779
the		0.08	0.3841	0.0	10.2693	0.7296	2.5277	10.5614
face		0.41	1.4746	0.0	6.3814	7.3468	-4.0004	19.0772
of		0.11	0.7913	0.0	3.4563	2.823	-2.2042	17.7094
america's		0.57	1.0243	0.0	-3.2256	9.7214	0.1443	18.1644
worst		0.44	1.266	0.0	0.4755	10.6085	-1.5947	21.074
destruction		0.69	0.902	0.0	2.5505	3.1391	-0.7467	17.8588
people		0.39	0.9351	0.83	-1.6032	8.1495	2.434	16.0051
are		0.24	1.1509	0.0	-5.2005	7.8765	3.3926	12.5731
building		0.55	0.9898	0.0	-5.3577	9.5914	-1.2081	19.9162
again		0.0	1.0	0.0	0.0	0.0	0.0	0.0
jim	.	0.0	1.0	0.0	12.1671	3.8758	2.5253	11.1715
axelrod		0.43	0.8833	0.0	5.2502	8.1971	0.0325	17.562
c	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
b		0.0	1.0	0.0	0.0	0.0	0.0	0.0
s		0.0	1.0	0.0	-0.5732	5.3945	1.6356	14.1071
news		0.47	1.6904	0.0	-2.9005	7.6414	-1.2972	20.373
new	,	0.13	0.6229	0.0	-6.3875	1.5617	-0.8338	16.6028
york		0.37	1.3307	0.0	-6.2678	3.1377	-1.6294	19.4555
this	.	0.22	0.7913	0.0	12.802	1.2948	4.0955	12.6496
is		0.13	0.9351	0.0	11.19	3.3678	3.6585	10.0787
not		0.29	1.3912	0.0	12.4709	4.1804	6.5201	9.2771
an		0.23	1.6544	0.0	8.2633	1.9303	3.399	12.4008
obvious		0.93	1.912	0.0	8.6839	8.0112	2.5295	15.6002
subject		0.69	1.4185	0.0	-0.755	10.0763	-2.4224	22.6452
to		0.15	1.079	0.0	-3.0507	0.2354	-5.7904	16.6913
be		0.11	0.7913	0.0	-3.1277	3.8394	2.4656	9.092
in		0.09	0.6474	0.0	-3.0564	1.3501	4.5106	1.7872
the		0.11	0.528	0.0	-4.1649	1.5378	2.5737	5.4986
sensuality		0.67	0.9639	0.0	-3.9988	5.1172	1.2539	17.7409
segment		0.49	1.0071	1.67	-11.7516	6.7135	-1.2907	24.0731
but	,	0.54	2.5896	0.5	1.1701	4.7542	-3.5229	23.8295
certainly		0.75	1.1984	0.0	2.8112	9.9351	2.4768	22.4018
david		0.3	0.8632	0.0	-2.9023	4.9051	2.8032	16.0112
you		0.46	2.2054	0.35	0.6793	11.0621	5.9045	9.2199
are		0.2	0.9596	0.0	9.9931	2.4817	6.4521	4.0542
known		0.49	1.4099	0.0	9.7097	3.9874	5.7338	5.5618
as		0.41	2.9492	0.0	6.3484	2.5268	3.5215	13.3104
i		0.15	2.158	1.44	8.1996	0.8853	2.9441	12.7777
know		0.14	0.5035	0.0	8.8559	1.4417	7.557	3.3363
a	,	0.06	0.8632	0.0	7.4225	1.035	4.6192	8.9115
phrase		0.28	0.6718	0.0	9.2173	2.8933	1.4923	15.8385
you		0.14	0.6718	0.0	8.0031	2.678	4.4397	8.8618
hate		0.37	1.3307	0.0	3.3614	4.9143	3.6349	15.5419
an		0.18	1.2948	0.0	-4.4267	1.1479	2.8313	3.4175
entertainment		0.53	0.587	0.0	-0.4569	7.4388	3.3234	16.9741
architect		0.52	0.8315	0.0	-0.7622	2.1341	0.7332	19.3436
your	.	0.18	0.6474	1.7	-1.5395	1.3447	5.7912	1.6015
work		0.33	1.1869	0.0	-0.7092	1.8546	2.6396	15.8438
is		0.58	4.1721	0.0	-2.3629	5.0446	-0.4465	16.1502
highly		0.65	1.5581	0.0	-0.3601	8.0533	3.407	20.9092
sensual		0.76	1.5624	0.0	-0.5979	5.746	2.2374	16.2181
even	,	0.25	0.8992	0.0	-2.9073	5.0613	3.4517	9.367
hedonistic		0.6	0.8632	0.0	-1.9808	5.6236	1.2268	15.6645
i	.	0.06	0.8632	1.29	0.4967	1.1939	5.2604	0.148
like		0.19	0.6834	0.0	0.6515	1.9841	4.1921	10.0315
that		0.23	0.8272	0.0	0.0815	3.6853	0.9136	13.615
word		0.24	0.8632	0.0	-3.9762	3.3394	2.447	5.0164
it's	.	0.13	0.6229	2.39	-1.912	1.6297	5.5766	16.142
about		0.26	0.7481	1.4	-1.2214	6.3113	-0.9675	16.3063
pleasure		0.05	0.0906	0.0	1.1453	0.8344	8.7968	1.7292
casinos		0.2	0.4115	0.0	-1.2036	3.7136	7.3178	3.2342
and		0.35	1.6789	0.35	-1.7648	3.4052	3.122	17.2846
hotels		0.06	0.1439	0.0	-2.7792	2.1525	3.1387	2.9234
and		0.4	1.9177	0.0	-2.6897	2.5572	0.91	15.6623
restaurants		0.48	0.6272	0.6	-11.0756	5.3891	6.2887	12.2181
how	.	0.39	1.8702	1.77	7.0846	4.2709	4.9886	11.8832
did		0.33	1.5825	0.0	2.1643	8.22	2.7212	12.7663
the		0.18	0.8632	0.0	-0.5205	2.5042	4.0017	11.7845
shock		0.45	1.2948	0.0	0.8652	3.8667	0.6978	17.4128
that		0.13	0.4676	0.0	-1.3867	2.0093	3.4956	16.9441
all		0.21	1.0071	0.0	-0.6319	2.1194	7.4021	3.985
of		0.09	0.6474	0.0	-1.3521	1.0644	3.2707	9.054
us		0.16	1.1509	0.0	-2.5117	1.2555	1.6342	17.2946
and		0.09	0.4316	0.0	-3.0898	1.1348	3.0441	11.811
especially		0.33	0.4748	0.0	-1.9497	4.6629	0.8261	18.3367
all		0.13	0.6229	0.0	-1.9946	0.8197	6.2407	3.6365
of		0.07	0.5035	0.0	-1.9757	1.0523	3.6041	9.8306
us		0.15	1.079	0.0	-2.0677	1.5747	0.5568	12.248
in		0.07	0.5035	0.0	-2.0429	1.1033	3.5319	5.6087
new		0.09	0.4316	0.0	-3.0644	0.4307	4.7551	2.0583
york		0.24	0.8632	0.0	-1.4032	2.0988	2.9312	21.6001
felt		0.38	1.3667	0.0	-3.1865	3.5739	1.21	16.6228
on		0.31	2.2299	0.0	-3.5592	2.7908	2.5835	13.8787
the		0.15	0.7193	0.0	-5.643	2.0767	2.0576	6.6026
eleventh		0.29	0.5208	1.0	-2.8076	2.2179	4.3411	11.8574
of		0.07	0.5035	0.0	-3.0663	0.8209	2.4807	7.8231
september		0.89	1.4228	0.0	-2.3111	3.4131	0.4905	20.4159
transmute		0.32	0.5122	0.95	-1.0815	1.3774	4.4429	13.9046
into		0.29	1.043	0.0	-1.9383	3.7984	3.0184	10.9069
your		0.12	0.4316	0.4	-2.5762	1.0658	5.6879	3.418
desire		0.62	1.4861	0.0	-3.8939	3.3034	2.0958	17.2123
to		0.08	0.5755	0.0	-3.3684	0.8177	-2.3037	12.2335
do		0.16	1.1509	0.0	-5.0116	3.307	2.5888	7.337
this		0.31	1.115	0.0	-5.6683	3.0004	-3.3533	17.4688
thing		0.24	0.6906	0.0	-6.0436	3.9464	-1.3383	17.7354
well	?	0.36	1.2948	1.14	15.1599	0.9381	-2.1552	17.434
the		0.15	0.7193	0.0	13.6872	2.1222	2.7158	15.7314
truth		0.36	1.0358	0.0	10.1256	6.9075	-0.2144	18.357
of		0.06	0.4316	0.0	4.3189	3.164	3.4931	5.0701
the		0.07	0.3352	0.0	2.6885	0.7776	6.1165	3.5728
matter		0.33	0.7913	0.0	0.4762	2.8853	6.3537	4.1458
is		0.55	3.9563	0.0	-1.5721	2.5903	1.2285	16.1119
post	,	0.18	0.6474	0.54	-8.1173	2.4972	3.7561	10.9773
september		0.44	0.7035	0.0	-11.6512	5.4722	0.4493	17.466
eleventh		0.63	1.1337	0.0	-14.7009	3.2602	0.7056	18.5307
i	,	0.1	1.4386	1.61	0.8006	1.1514	6.7605	1.2644
felt		0.28	1.0071	0.0	1.7063	3.758	-1.217	18.2314
myself		0.49	1.1754	0.0	-0.947	2.9944	1.2409	15.3795
in		0.08	0.5755	0.0	-1.4473	0.9394	3.1383	7.6581
the		0.11	0.528	0.0	-1.9357	0.6758	4.4616	2.1049
role		0.39	1.4027	0.0	-0.4857	2.2482	4.1063	12.2424
originally		0.68	0.9783	0.0	-1.7891	6.5973	2.8714	10.8865
first		0.19	0.5467	0.94	-0.904	2.9205	-0.6636	15.3596
of		0.1	0.7193	0.0	-2.1617	0.4309	3.2486	8.2684
all		0.12	0.5755	0.0	-2.2038	0.8015	4.0854	6.9551
as		0.08	0.5755	0.0	-2.1835	1.2058	-1.4044	2.6435
someone		0.23	0.4733	0.0	-1.2697	1.9507	2.2416	9.2677
who		0.12	0.5755	0.0	-0.8922	1.8249	4.6187	2.0931
lives		0.2	0.5755	0.0	-1.0039	2.9166	2.6577	12.596
in		0.09	0.6474	0.0	-1.1158	2.6895	4.4166	2.0231
tribeca		0.7	1.4386	0.0	-3.4451	3.5475	1.4554	16.3789
and		0.13	0.6229	0.66	-0.761	0.4985	1.447	4.9415
whose		0.36	1.0358	0.0	-2.3868	3.084	1.091	15.9174
neighborhood		0.47	0.5639	0.49	-0.5105	4.6203	4.5149	10.4276
was		0.15	0.7193	0.0	-3.7563	1.0331	-0.5529	12.8631
devastated		0.86	1.2372	0.0	-2.36	7.6318	0.7875	19.1368
and	,	0.9	4.3159	0.0	-4.4397	2.4951	0.538	19.9646
as		0.2	1.4386	0.0	-3.781	2.8962	0.0118	18.5043
someone		0.28	0.5755	0.0	-2.3312	3.5828	1.6104	10.2532
who		0.15	0.7193	0.0	-2.5656	3.5998	2.0822	5.384
works		0.44	1.266	0.0	-0.9991	4.42	1.0928	18.6077
less		0.22	0.7913	0.0	-2.8198	1.7011	0.4232	14.3537
than		0.1	0.3597	0.0	-3.2358	0.2585	0.4735	12.3163
a		0.03	0.4316	0.0	-3.4072	0.3074	2.0366	1.0688
mile		0.32	1.1509	0.0	-4.3642	0.922	3.7988	10.6304
from		0.17	0.6114	0.0	-4.4246	0.6524	-0.6592	11.1728
there		0.27	0.7769	0.0	-5.1573	1.1208	3.4186	1.9635
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.7246	0.8251	6.8838	2.3057
was		0.15	0.7193	0.0	0.0803	2.4822	3.1433	5.6705
in		0.1	0.7193	0.0	-0.2052	1.6005	4.4717	3.2973
the		0.11	0.528	0.0	-0.1486	1.3452	4.5998	2.7647
role		0.49	1.7623	0.0	1.2608	5.0459	4.854	14.8729
of		0.19	1.3667	0.0	-2.7142	1.5479	5.2173	12.3297
forcing		0.59	1.2128	0.33	-0.1794	6.7334	3.4182	12.111
one		0.04	0.1913	0.97	-8.0281	0.173	2.1168	1.9473
hundred		0.34	0.6992	0.0	-10.4512	6.3001	2.2291	14.7186
people		0.28	0.6718	0.0	-11.9882	2.4746	-0.8196	16.6924
who		0.13	0.6229	0.0	-14.4505	2.4725	0.6672	7.7998
work		0.34	1.2228	0.0	-14.9378	1.6154	-0.839	17.882
with		0.23	0.8272	0.64	-15.2775	1.7154	1.7327	12.8676
me		0.35	2.5176	0.0	-15.5957	0.6327	2.1897	5.5702
in		0.11	0.7913	0.0	0.0	0.0	2.5749	1.7587
my		0.14	1.0071	0.0	0.0	0.0	2.4551	3.2034
firm		0.51	1.8343	0.0	11.5156	9.288	-0.2627	16.5415
to	,	0.49	3.5247	0.5	12.1969	4.6918	3.745	11.6737
continue		0.55	0.9898	0.0	8.4362	14.5077	2.56	16.9147
to		0.08	0.5755	0.0	0.8001	0.6833	5.7982	3.8039
have		0.11	0.3956	0.0	0.7547	2.7935	3.4947	8.7431
the		0.09	0.4316	0.0	-1.5455	1.3468	0.8097	7.1988
same		0.27	0.9711	0.0	-7.9128	8.1472	2.7489	9.2726
level		0.21	0.6042	0.0	-12.2407	3.864	3.8333	12.5873
of		0.06	0.4316	0.0	-13.173	0.656	3.6573	1.2803
enthusiasm		0.83	1.1941	0.0	-14.1679	0.8548	2.4596	17.3893
about		0.27	0.7769	0.0	-3.1376	2.3445	1.9301	14.5897
creating		0.41	0.7366	0.0	-1.2681	2.9753	2.8127	13.0762
the		0.08	0.3841	0.0	-2.9364	0.7321	3.0356	7.6427
places		0.46	1.1034	0.0	-2.4879	2.6595	0.0993	16.1023
we		0.12	0.8632	0.0	-3.2705	1.4315	2.4205	8.276
had		0.11	0.528	0.0	-3.472	4.6794	1.7909	5.2982
been		0.37	1.3307	0.0	-4.0995	5.4741	-3.4336	15.6977
creating		0.54	0.9711	0.0	-1.7248	9.5852	1.3223	17.1035
in	.	0.14	1.0071	0.63	-1.9764	1.106	4.9678	3.7481
fact		0.32	1.1509	0.0	-0.7354	4.0941	-0.5516	18.7463
we're		0.13	0.4676	0.0	-1.3819	2.3121	1.942	13.291
finishing		0.43	0.6877	0.0	-0.8811	3.9949	0.5129	16.3116
a		0.06	0.8632	0.0	-2.4544	0.9077	3.7527	2.9852
book		0.24	0.8632	0.0	-0.5672	4.0083	-2.0237	15.6328
which		0.15	0.4316	0.0	-2.2671	3.1521	-0.2059	10.1045
is		0.1	0.7193	0.0	-2.5329	1.3122	0.8938	8.8346
called		0.28	0.6718	0.0	-3.7849	1.1551	-0.7249	17.8759
pleasure		0.47	0.8445	0.0	-2.4655	8.0656	1.8588	19.1629
which	,	0.18	0.5179	0.88	0.0	0.0	-0.5364	15.5708
is		0.12	0.8632	0.0	0.0	0.0	2.6609	9.0704
about		0.44	1.266	0.0	9.5292	7.2271	2.5109	16.7144
sensual		0.49	1.0071	0.67	1.8871	7.5887	1.5784	12.5005
pleasure		0.36	0.6474	0.0	-0.2934	3.3211	0.8484	14.6553
in		0.09	0.6474	0.0	-2.7539	2.4335	1.816	1.8503
spaces		0.58	1.3912	0.0	-10.2565	12.1563	1.7876	18.6619
but	.	0.11	0.528	0.44	2.9748	2.4211	6.7958	2.9993
i've		0.09	0.4316	0.0	4.3539	0.7589	2.2811	12.7567
got		0.14	0.6718	0.0	7.2731	3.9656	3.818	12.5095
to		0.07	0.5035	0.0	7.3432	0.9887	3.284	9.8222
tell		0.23	0.8272	0.0	7.6742	1.0638	1.3725	14.7636
you		0.15	0.7193	0.0	5.3078	4.0127	4.8845	11.194
it		0.15	1.079	0.0	4.4324	3.6806	-0.1384	18.2021
became		0.51	1.2228	0.0	4.38	5.7417	2.0363	18.5282
impossible		0.65	0.9351	0.0	2.2155	6.5161	1.5061	17.2568
to		0.1	0.7193	0.0	-1.8361	1.8894	2.7032	7.5906
do		0.22	1.5825	0.0	-1.6161	2.5919	2.8731	7.7295
that		0.74	2.6615	0.0	-8.3648	9.9716	-3.8556	23.6635
we	.	0.23	1.6544	0.0	2.2591	2.7493	4.6932	15.4048
were		0.15	0.5395	0.0	2.5741	0.9633	4.8515	5.6728
really		0.3	0.7193	0.0	2.2924	5.9326	4.3551	15.599
paralyzed		1.01	1.6142	0.0	-3.6689	16.4274	-1.3751	21.879
and	.	0.36	1.7264	0.0	-2.0161	1.7068	3.5677	7.3263
i		0.12	1.7264	0.77	-1.1928	1.3025	4.2369	2.2053
found		0.33	0.9495	0.0	1.4975	5.6793	2.1313	15.8168
myself		0.45	1.079	0.0	-0.1598	3.9902	0.6336	17.7859
the		0.09	0.4316	0.0	-0.1848	1.6524	-3.9687	7.0558
friday		0.42	1.0071	0.0	1.1086	4.2481	2.6203	16.3125
after		0.28	0.8056	0.0	-0.5345	2.6983	0.9421	15.5901
september		0.44	0.7035	0.0	-1.0289	6.3197	-0.1956	13.8868
eleventh		0.35	0.6287	0.0	-4.308	2.6784	1.8795	11.3942
two		0.19	0.9107	0.0	0.9343	1.0315	0.6999	10.866
days		0.27	0.9711	0.0	-1.4104	2.726	3.4171	10.5746
afterwards		0.65	0.9351	0.0	-3.0941	4.9621	1.6134	14.359
literally		0.59	0.9438	0.42	1.4225	5.9434	5.05	11.4314
unable		0.58	1.3912	0.0	-1.6057	3.8792	2.7949	12.6632
to		0.88	6.33	0.0	-2.5365	3.6282	0.7788	14.9942
motivate		0.48	0.8632	0.51	-0.4229	3.9044	5.193	7.5502
anyone		0.43	1.0315	0.0	-2.8929	3.9529	3.3164	3.6316
to		0.16	1.1509	0.0	-4.0265	1.5565	3.2458	2.4081
do		0.17	1.2228	0.0	-2.9463	3.2553	1.2403	9.5114
anything		0.42	0.7553	0.0	-3.8684	2.5891	0.7776	10.2674
we	.	0.25	1.7983	0.0	-5.1317	1.3376	-1.2501	12.6619
gave		0.23	0.8272	0.82	-3.0589	4.8626	2.8813	8.8017
the		0.39	1.8702	0.0	-3.8045	3.6319	-5.1748	21.745
office		0.38	0.9107	0.0	-3.0176	1.442	-0.9137	20.215
a		0.05	0.7193	0.0	-1.9016	0.2859	-0.235	2.7225
few		0.2	0.9596	0.0	-1.4814	2.2245	-0.1545	14.1106
days		0.27	0.9711	0.0	-3.0632	3.2706	3.316	8.6805
off		0.32	1.535	0.0	-4.2336	4.8872	4.6149	4.2971
and	.	0.41	1.9666	1.61	4.0155	3.1742	5.6906	11.0945
in		0.21	1.5106	0.0	3.3258	2.1134	3.944	12.9537
discussing		1.16	1.6688	0.0	3.4528	8.0781	1.5143	19.596
this		0.25	0.8992	0.0	0.5955	1.489	2.2153	15.807
with		0.16	0.5755	0.0	-0.4622	3.2816	1.653	15.5497
other		0.24	0.6906	0.0	0.1546	3.1895	5.1664	12.7689
architects		0.78	1.1221	0.0	-1.5314	5.0177	-0.7504	17.3003
we	,	0.17	1.2228	0.61	15.2813	1.8654	6.3947	7.4611
had		0.18	0.8632	0.0	15.8495	1.6181	0.3655	15.9724
seen		0.54	1.9422	0.0	15.5813	2.7095	1.3709	18.4677
people		0.58	1.3912	1.16	11.147	9.0994	-1.375	25.0194
saying		0.39	0.9351	0.0	3.7383	7.5638	1.0438	14.5812
in		0.1	0.7193	0.0	-0.6875	1.4701	4.4708	1.5455
the		0.08	0.3841	0.0	-2.4046	1.2927	3.5861	6.5508
press		1.05	3.0212	0.0	-12.313	12.531	-0.2898	22.1762
that		0.22	0.7913	0.0	-2.5564	3.8632	-0.8908	17.438
they		0.14	0.5035	0.0	-0.3054	3.7296	1.0745	20.2636
should		0.19	0.4561	0.0	-2.8242	0.4008	0.5717	8.879
rebuild		0.34	0.6992	0.0	-1.5292	4.3297	4.5137	9.2114
the		0.06	0.2877	0.0	-3.2358	0.395	2.5208	1.905
towers		0.36	0.8632	0.0	-2.1654	2.2532	2.2071	10.5327
as		0.1	0.7193	0.0	-3.0491	4.1019	1.7164	5.8401
they		0.12	0.4316	0.0	-3.9496	2.3047	3.3982	9.9223
were		0.34	1.2228	0.0	-4.0609	1.6346	4.9038	4.6514
they		0.14	0.5035	0.0	-5.0609	1.2495	4.7042	2.7344
should		0.16	0.3841	0.0	-4.6482	0.3436	-2.9571	5.1129
rebuild		0.28	0.5755	0.0	-4.9425	3.7265	1.6	8.3434
them		0.11	0.3956	0.0	-5.1933	1.5406	0.5753	3.4897
fifty		0.37	1.0646	0.0	-0.9003	4.5014	-2.6422	22.561
stories		0.43	0.8833	0.0	-2.5998	2.3789	1.5194	14.2422
taller		0.49	1.1754	0.0	-3.7402	4.9995	2.7235	14.2878
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	3.3431	3.5501	4.8998	2.828
thought		0.18	0.3697	0.0	6.0025	4.1282	0.7512	14.8089
it		0.07	0.5035	0.0	4.1584	2.1997	3.4051	3.7054
was		0.13	0.6229	0.0	1.1203	2.5735	3.1158	7.264
astonishing		0.97	1.2689	0.0	2.1254	10.9642	1.9759	16.9957
to		0.33	2.3738	0.0	-0.8147	4.2891	0.7105	15.4453
speculate		0.98	1.5667	0.0	-10.3347	12.7471	-0.344	22.7388
as	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
if		0.0	1.0	0.0	3.4559	0.8806	-6.5556	14.2447
this		0.14	0.5035	0.0	2.3671	4.3588	-1.8904	13.4695
were		0.13	0.4676	0.0	1.4647	2.6216	3.1882	16.5082
a		0.08	1.1509	0.0	-0.4418	1.8165	-0.2101	13.4029
competition		0.77	1.0071	0.0	-3.4421	15.1401	-0.9175	19.305
on	,	0.17	1.2228	0.0	-0.5146	1.0104	1.8973	8.5821
something		0.46	0.7351	0.0	1.0245	3.6609	1.6587	15.0412
that		0.17	0.6114	0.0	-1.4613	0.9463	4.2801	9.3892
was		0.14	0.6718	0.0	-1.0069	1.3571	2.0456	13.0426
such		0.24	0.8632	0.0	-0.9306	1.7376	-0.891	17.0932
a		0.07	1.0071	0.0	-1.1661	0.2094	1.5689	10.1988
fresh		0.35	1.0071	0.0	-1.6894	2.3537	-1.1593	16.7393
wound		0.54	1.5537	0.0	-2.6677	5.2026	2.8142	11.2721
and	.	0.54	2.5896	0.87	-0.5337	3.147	3.048	13.0415
i		0.22	3.165	0.0	-1.4823	0.9514	5.2089	5.6829
had		0.24	1.1509	0.93	-7.1046	3.1205	4.0223	11.3062
a		0.04	0.5755	0.0	-9.5133	0.3207	2.6152	6.1364
series		0.32	0.7668	0.0	-8.8067	3.3171	0.6295	17.286
of		0.07	0.5035	0.0	-12.2447	4.4235	2.2842	5.9012
discussions		0.56	0.7323	0.0	-10.9869	6.9073	0.1357	15.7626
first		0.35	1.0071	0.0	1.4069	2.3089	0.5234	16.9825
with		0.34	1.2228	0.0	-1.2891	4.9146	2.1825	15.1616
rick		0.34	1.2228	0.0	-1.0192	2.8167	1.2797	18.0514
scofidio		0.46	0.8272	0.0	-0.2432	2.7327	-0.3871	18.7976
and		0.09	0.4316	0.0	-1.6684	0.3457	2.8967	0.3423
liz		0.21	1.0071	0.0	-2.1009	1.639	1.3308	14.7467
diller		0.29	0.6949	0.0	-1.5239	4.4491	4.6378	16.5507
who	,	0.14	0.6718	0.0	-2.3979	3.4239	0.3251	11.1067
collaborated		0.56	0.6718	0.0	-3.1786	3.4373	2.8644	15.0098
with		0.13	0.4676	0.0	-4.6877	2.4397	1.7936	6.8471
us		0.15	1.079	0.0	-4.2102	1.4704	-2.3194	14.8476
on		0.23	1.6544	0.0	-4.9795	0.5522	3.0069	4.8508
this		0.39	1.4027	1.36	-4.8555	0.8501	0.1153	10.1521
and	,	0.14	0.6718	0.0	8.4909	2.005	1.1961	11.559
several		0.33	0.6776	0.0	2.7449	9.1777	0.8055	17.0569
other		0.15	0.4316	0.0	-0.5591	1.4734	4.5986	11.6739
people		0.51	1.2228	0.0	-2.7993	4.1885	-0.7706	16.0226
and		0.12	0.5755	0.7	2.1531	0.6864	7.1392	1.7736
really		0.28	0.6718	0.0	6.7313	6.3746	5.7615	12.1381
felt		0.23	0.8272	0.0	4.822	7.2464	0.6151	15.3522
like		0.21	0.7553	0.0	0.8307	3.3298	1.361	16.2026
we		0.15	1.079	0.0	2.7704	2.8429	5.5657	8.5744
had		0.15	0.7193	0.0	3.3463	3.5148	5.1908	5.8473
to		0.07	0.5035	0.0	0.4178	0.9881	1.9646	7.409
find		0.28	1.0071	0.0	0.8269	4.5385	0.8572	16.2205
relevance		0.44	0.7035	0.0	-1.7857	2.0475	2.5588	16.1097
in		0.13	0.9351	0.0	-3.2502	1.3601	2.7636	7.5561
doing		0.29	0.8344	0.0	-2.8787	3.0087	2.1463	9.1354
something		0.5	0.7999	0.0	-6.2843	5.144	-2.5889	12.7825
and	.	0.28	1.3423	1.02	0.0	0.0	5.7097	10.6478
that		0.29	1.043	0.0	0.0	0.0	1.6305	17.2155
as		0.54	3.8843	0.97	12.2051	5.5435	-3.0235	23.9896
people		0.34	0.8157	0.0	14.281	3.8351	-2.4809	24.6322
who		0.13	0.6229	0.0	11.9858	4.9032	2.8722	8.0969
create		0.34	0.8157	0.0	2.6539	8.6727	1.3543	13.816
places		0.8	1.9177	0.0	-2.6233	4.7166	-1.1991	21.5922
the	,	0.45	2.158	0.0	-2.8004	2.3627	1.7156	11.7259
ultimate		0.49	0.8805	0.0	-0.0385	5.0343	2.8947	18.945
way		0.3	1.4386	0.57	-1.0464	2.0681	5.3288	6.8108
to		0.18	1.2948	0.0	-1.0079	0.4076	-2.6456	11.2431
help		0.48	1.7264	0.0	2.3786	6.0201	0.8547	17.1691
wasn't		0.47	1.3523	0.0	12.3445	6.2575	2.7223	16.1867
to		0.24	1.7264	0.0	11.538	3.2983	1.1813	11.0302
pontificate		0.91	1.1898	0.0	4.948	17.0464	0.2709	16.5032
or		0.2	1.4386	0.0	-2.4881	1.1994	3.4933	6.8948
to		0.28	2.0141	0.0	-4.1331	2.0186	1.9675	13.1672
make		0.3	1.079	1.03	1.263	2.9884	2.2338	17.2265
up		0.1	0.7193	0.0	1.4879	0.9362	1.8816	13.217
scenarios		0.43	0.6877	0.0	1.6645	3.1386	2.8191	13.8393
but	,	0.14	0.6718	0.0	1.3561	0.6349	0.1583	14.4408
to		0.09	0.6474	0.0	1.2948	1.3093	-0.036	13.4492
help		0.32	1.1509	0.0	4.4329	4.0113	0.9231	17.3451
right		0.26	0.7481	0.0	0.6331	4.9668	2.5092	12.9523
now		0.35	1.6789	0.0	-4.5192	8.2488	2.5036	3.2614
so	.	0.27	1.9422	0.6	13.9932	4.8419	5.2461	11.6799
we		0.45	3.237	0.0	11.6129	3.0732	1.8462	13.4638
tried		0.28	0.8056	0.59	7.0896	7.4142	-0.1502	18.622
to		0.07	0.5035	0.0	4.0679	1.3808	0.2523	10.0773
come		0.17	0.6114	0.0	4.3173	1.5818	1.3581	15.5919
up		0.11	0.7913	0.0	2.5494	1.3094	-0.1142	14.7273
with		0.1	0.3597	0.0	-0.1106	4.345	0.5476	12.141
a		0.04	0.5755	0.0	0.3065	0.3096	5.9275	2.0081
way		0.3	1.4386	0.0	0.0211	1.0226	6.4776	5.0257
as	,	0.1	0.7193	0.0	-1.7469	1.6902	-3.0879	1.7725
a		0.06	0.8632	0.0	-0.7419	2.103	2.528	4.7902
group		0.3	0.8632	0.0	-0.5207	5.5839	0.7657	17.6261
to	,	0.08	0.5755	0.0	-0.1517	2.5634	-1.4183	14.4326
have		0.17	0.6114	0.0	-0.8597	4.8709	3.0826	8.3436
a		0.07	1.0071	0.0	-0.6238	0.8521	4.3956	8.042
kind		0.22	0.7913	0.0	0.6625	3.9085	-0.3039	15.3057
of		0.07	0.5035	0.0	-2.2939	2.8362	2.4903	3.7448
design		0.38	0.9107	0.0	-1.698	3.6317	3.1177	7.1362
s		0.0	1.0	0.0	0.0	0.0	0.0	0.0
w		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a.t		0.0	1.0	0.0	-2.5565	3.2526	0.3529	16.0398
team		0.32	1.1509	0.0	-5.8084	3.5242	0.0676	12.6168
and	.	0.1	0.4791	0.46	-0.5526	0.7716	6.5639	0.6025
that		0.19	0.6834	0.0	-0.3286	1.2099	5.1318	6.5977
was		0.15	0.7193	0.0	-1.585	2.5556	1.4292	13.3545
