word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
because		0.27	0.5552	0.0	-2.3966	6.8003	-2.1629	23.6847
of		0.08	0.5754	0.0	-7.0166	2.5005	-0.2859	6.4424
that		0.19	0.6833	0.0	-10.1032	3.4002	-4.2336	24.2789
legacy		0.4	0.9594	0.0	-13.9634	7.2687	-5.2614	16.968
but	.	0.23	1.1033	0.85	11.586	2.9335	-0.446	23.4586
we		0.18	1.2946	0.0	1.5162	10.4303	8.0433	17.9189
have		0.37	1.3306	0.0	-6.4722	7.9954	1.466	25.8098
to		0.19	1.3665	0.0	-8.1402	1.7941	-3.6129	27.9175
understand		0.92	1.3234	0.0	-5.8967	6.5521	-4.125	37.5388
that		0.16	0.5754	0.0	-2.4999	3.0037	0.4333	23.3123
we've		0.16	0.5754	0.0	0.0383	3.0915	-0.9092	26.6309
been		0.11	0.3956	0.0	0.3138	1.7022	4.7286	21.9663
incredibly		0.54	0.7768	0.0	0.0095	14.1159	0.6225	26.2354
lucky		0.36	1.0357	0.0	3.6902	2.522	-6.3895	32.0874
i	.	0.17	2.4453	0.65	1.2641	4.1802	10.1463	12.2488
mean		0.33	1.1867	0.0	2.2751	3.3446	-7.1683	33.1965
i	,	0.19	2.733	0.0	0.1441	2.7961	3.9528	35.7461
really		0.27	0.6473	0.0	3.8884	7.0814	8.9188	7.7711
can't		0.29	1.0429	0.0	0.9467	5.293	2.3331	24.2443
believe		0.38	0.7811	0.0	-5.3899	11.6829	3.8537	21.905
how		0.18	0.8631	0.0	-4.9185	1.6262	3.3622	22.4867
lucky		0.28	0.8055	0.0	-3.5036	1.9022	2.3338	23.1989
i		0.08	1.1507	0.0	-5.5924	1.1491	9.2854	1.2805
am		0.13	0.935	0.0	-5.2452	1.7579	9.1801	2.2898
here		0.27	0.9709	0.0	-4.5559	10.3061	4.1253	19.2026
standing	,	0.53	0.9537	0.0	-6.8109	7.1571	2.4522	28.317
in		0.11	0.7911	0.45	-7.0007	3.494	6.0027	12.6817
front		0.26	0.748	0.0	-14.8365	6.8151	0.2704	20.8477
of		0.14	1.0069	0.0	-16.1393	1.1292	-10.8671	16.0602
you		0.21	1.0069	0.0	-15.2461	1.2999	-8.9487	22.2471
speaking	,	0.44	0.7911	0.33	-9.92	4.7046	-6.2955	31.5997
when	.	0.1	0.3596	0.75	11.0496	1.2592	11.2321	5.2462
i		0.09	1.2946	0.0	11.5693	2.315	10.1383	8.5893
joined		0.28	0.6717	0.0	7.41	6.5855	6.8988	18.5366
as		0.16	1.1507	0.0	4.3529	7.3735	4.3765	18.6913
finance		0.41	0.8429	0.0	1.0777	8.9909	5.6416	20.0061
minister		0.75	1.3493	0.0	2.4827	7.5481	0.4156	33.7425
i	,	0.16	2.3015	1.45	-2.0509	2.1664	10.824	7.9713
thought		0.24	0.4934	0.0	0.5535	4.5917	3.1893	17.9728
that		0.19	0.6833	0.0	-0.5011	5.0292	3.2084	21.0914
the		0.35	1.6787	0.0	-3.0588	3.713	-4.8224	31.0158
chances		0.48	0.9868	0.0	-1.6525	5.6001	-0.1034	34.9801
of		0.17	1.2227	0.0	-5.996	4.1942	0.2036	21.9005
my		0.16	1.1507	0.0	-4.7463	3.5545	8.2836	13.3225
living		0.6	1.4384	0.0	-0.7492	11.0133	2.8356	26.2576
more		0.16	0.5754	0.42	-3.3194	2.4038	8.633	8.1094
than		0.17	0.6113	0.0	-5.3435	2.6206	5.1708	12.4407
three		0.17	0.4891	0.0	-3.5687	6.4538	-0.7032	16.9887
years		0.46	1.3234	0.0	-6.763	10.6291	0.3752	27.966
would		0.16	0.4603	0.0	-5.65	2.9591	1.7151	26.7579
not		0.15	0.7192	0.0	-4.8039	3.7905	5.5411	12.3399
be		0.08	0.5754	0.0	-6.5759	2.3147	3.7011	13.5874
more		0.16	0.5754	0.0	-7.5288	2.0393	8.8726	5.0592
than		0.12	0.4315	0.0	-9.5164	2.5757	6.7391	9.3674
five		0.18	0.6473	0.0	-9.5474	2.5939	-3.1386	22.8581
percent		0.28	0.5754	0.0	-12.8345	4.3414	-7.103	15.9491
those	.	0.21	0.6041	3.02	-1.1503	16.0303	7.9216	16.3945
were		0.11	0.3956	0.0	11.3054	4.3201	8.1153	19.0591
the		0.11	0.5279	0.0	6.888	7.4586	5.4944	19.5231
risks		0.52	1.496	0.0	3.7057	4.2068	-10.1347	34.3233
they	.	0.11	0.3956	0.0	5.4922	5.082	4.114	32.826
were		0.15	0.5394	0.0	5.5662	5.9559	10.1495	2.9883
worth		0.24	0.6904	0.0	0.5567	1.6514	3.9037	22.5359
it		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i	.	0.0	1.0	0.0	13.2701	2.147	11.1575	8.1105
think		0.15	0.4315	0.0	11.0221	4.7377	3.3985	15.0662
we		0.13	0.935	0.0	9.8797	7.8432	6.2205	19.3442
can		0.23	1.1033	0.0	4.1252	10.8148	7.8469	21.1796
make		0.3	1.0788	0.0	-4.8103	10.2427	3.3371	18.4846
it		0.33	2.3734	0.0	0.8324	2.4479	-6.9653	26.1436
and	,	0.18	0.8631	0.51	0.0757	1.2971	10.7919	10.4956
the		0.09	0.4315	0.0	1.7882	4.2261	8.3387	12.9924
reason		0.44	1.0544	0.0	7.6216	11.0907	5.3583	22.925
we		0.18	1.2946	0.0	5.3029	8.8483	9.7912	8.7428
can		0.31	1.4859	0.0	1.3221	3.8201	5.9119	21.6239
make		0.34	1.2227	0.0	4.4572	6.2633	5.7704	23.7268
it		0.24	1.7261	0.0	4.592	6.5681	4.6443	19.8796
is		0.17	1.2227	0.38	-1.9244	1.8179	1.8559	20.6895
because		0.31	0.6372	0.0	-1.6774	4.0053	0.5047	20.6634
of		0.09	0.6473	0.0	-5.0702	6.5091	0.9029	7.8559
the		0.07	0.3352	0.0	-7.6824	3.8451	0.9628	7.902
people		0.28	0.6717	0.0	-9.5254	0.3389	-9.901	22.9539
you	.	0.08	0.3841	0.87	2.0179	6.6535	11.4634	5.362
see		0.27	1.2946	0.0	-4.418	9.8465	-2.7045	26.2761
because	,	0.79	1.624	0.0	-0.8035	6.9114	-6.2685	37.0503
i	,	0.12	1.7261	0.0	1.0993	0.7386	-2.269	37.8444
mean		0.16	0.5754	0.0	1.8481	3.2891	5.2646	23.3298
i		0.11	1.5823	0.33	1.1758	2.7099	10.7169	8.8222
give		0.14	0.5035	0.0	1.714	2.8709	9.0711	6.7303
you		0.08	0.3841	0.0	1.8065	7.8507	9.2756	3.6396
one		0.85	4.0751	0.0	-6.1344	8.3287	-10.7838	37.9997
statistic		0.0	1.0	0.0	0.0	0.0	0.0	0.0
ninety	.	0.0	1.0	0.0	-2.0319	20.1279	7.4833	18.5234
one		0.22	1.0544	0.0	3.5241	2.3685	11.4951	5.8566
percent		0.38	0.7811	0.0	1.3645	7.0413	1.6565	21.2532
of		0.11	0.7911	0.0	-1.1415	3.6628	3.5304	13.5064
the		0.07	0.3352	0.0	-1.3181	2.5893	0.8668	17.7961
men		0.19	0.9105	0.0	-1.9078	3.4574	9.2564	6.7425
in		0.11	0.7911	0.0	-1.5844	1.256	8.9438	2.3023
afghanistan		0.8	1.0457	0.0	-2.5734	2.4692	-1.7168	26.5228
eighty	,	0.27	0.6473	0.0	-2.71	6.5575	2.7436	19.2491
six		0.24	1.1507	0.0	-2.1302	4.895	-4.29	18.9454
percent		0.35	0.7192	0.0	-4.7569	5.8069	-0.1813	25.6917
of		0.1	0.7192	0.0	-7.2568	2.4931	1.5873	7.5597
the		0.09	0.4315	0.0	-7.7671	3.1816	4.1176	13.088
women		0.32	0.9206	0.0	-13.7852	11.7939	2.1456	20.2045
listen	,	0.27	0.6473	1.05	0.4635	5.8546	5.3827	20.2615
to		0.09	0.6473	0.0	-0.9021	2.3946	0.3708	16.7159
at		0.12	0.8631	0.0	-3.2456	2.0862	1.3215	15.5636
least		0.21	0.6041	0.0	-3.4377	3.8519	-3.1225	22.4928
three		0.22	0.6329	0.0	-4.7382	5.6135	4.7588	20.8048
radio		0.23	0.6617	0.0	-11.4259	5.7312	5.619	8.0496
stations		0.43	0.7724	0.0	-13.5643	3.2406	-2.9094	20.2545
a		0.07	1.0069	0.0	-15.8533	3.5466	-1.6239	8.4386
day		0.14	0.6717	0.0	-16.1927	1.8941	-6.0396	11.6277
in	.	0.16	1.1507	2.53	14.9122	2.1887	12.4707	8.2972
terms		0.36	1.0357	0.0	11.1692	8.873	4.7413	19.6694
of		0.16	1.1507	0.0	3.88	4.944	6.0986	16.3891
their		0.21	0.6041	0.0	0.0079	8.9045	4.9604	26.2513
discourse		0.96	1.5348	0.0	-1.512	4.9586	-7.488	41.0379
in	,	0.18	1.2946	0.0	1.1677	2.0726	5.8412	40.5461
terms		0.29	0.8343	0.0	4.398	4.4186	5.85	20.397
of		0.12	0.8631	0.0	3.2315	5.5649	8.0948	9.3504
their		0.18	0.5178	0.0	0.4141	5.466	6.9748	16.577
sophistication		1.02	1.0486	0.0	0.2006	7.5473	-0.0993	27.263
of		0.13	0.935	0.0	-1.7867	6.3554	0.108	19.6852
knowledge		0.49	0.7825	0.0	-2.0967	8.0886	3.8815	27.0424
of		0.15	1.0788	0.0	-4.8159	5.0614	-0.557	26.6952
the		0.09	0.4315	0.0	-6.9341	1.4572	4.6098	15.6894
world		0.26	0.748	0.0	-7.0493	1.67	1.6416	22.2275
i	,	0.09	1.2946	1.25	-0.9846	0.5583	9.1784	7.0856
think		0.18	0.5178	0.0	0.1726	6.1013	3.3318	18.6909
that		0.28	1.0069	0.0	-1.3983	4.0502	-2.958	25.1312
i		0.14	2.0138	0.0	-4.6024	2.0231	4.733	27.3678
would		0.14	0.4028	0.0	-5.6031	1.937	5.257	5.4181
dare		0.21	0.7552	0.0	-4.0057	3.9755	6.154	16.1555
say		0.52	2.4928	0.0	-7.4907	7.8565	-6.7663	30.2381
they're	,	0.22	0.5279	0.0	-5.4478	3.1246	7.0572	13.2082
much		0.47	1.6902	0.0	-2.9368	5.9062	5.2877	21.079
more		0.14	0.5035	0.0	-6.5787	7.3903	6.8371	11.6962
sophisticated		1.03	1.1392	0.0	-11.6923	10.9894	-8.2893	29.85
than		0.16	0.5754	0.56	-3.8921	3.3494	9.7157	3.9845
rural		0.24	0.6904	0.0	-4.6839	3.6312	8.3526	6.8196
americans		0.67	1.0702	0.0	-10.3912	7.7413	1.0755	28.0469
with		0.22	0.7911	0.9	-18.0774	2.9229	-6.0626	36.7637
college		0.31	0.6372	0.0	-20.76	1.5247	2.0785	25.728
degrees		0.44	0.9048	0.0	0.0	0.0	-8.6544	24.5808
and		0.18	0.8631	3.22	11.8557	4.3414	4.0044	21.8561
the		0.1	0.479	0.0	7.9071	7.3205	4.4435	21.1074
bulk		0.21	0.7552	0.0	4.1071	8.732	2.3504	24.4876
of		0.13	0.935	0.0	2.0757	2.6848	0.7545	20.8705
europeans		0.55	0.8789	0.0	2.4427	5.9487	-3.8844	31.5278
because		0.74	1.5204	2.35	3.5972	13.713	-0.7746	35.3323
the		0.15	0.7192	0.0	9.7026	4.5475	3.236	34.4262
world		0.2	0.5754	0.0	10.4888	2.4394	7.831	14.0279
matters		0.55	1.1306	0.0	5.7416	5.4069	-1.2609	29.6467
to		0.0	1.0	0.0	0.0	0.0	0.0	0.0
them		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and	.	0.0	1.0	0.0	1.3389	1.6662	6.2116	20.2729
what		0.25	0.899	0.0	3.9688	8.1499	1.7262	25.0644
is		0.11	0.7911	0.0	5.4855	7.6074	5.2987	19.0818
their		0.16	0.4603	0.0	2.1257	4.8451	3.3304	20.8715
predominant		0.71	0.9278	0.0	1.2813	4.8669	-1.3848	27.1382
concern		0.0	1.0	0.0	0.0	0.0	0.0	0.0
abandonment	?	0.0	1.0	0.0	-14.2882	13.8969	0.2312	20.4842
afghans	.	0.23	0.4732	1.33	-9.661	5.5012	2.6269	36.703
have		0.43	1.5463	0.0	-7.3411	1.8336	2.8334	22.2841
become		0.39	0.935	0.9	-1.9413	6.6969	2.2739	28.0701
deeply		0.35	0.8386	0.0	2.1977	14.6438	0.8577	28.3273
internationalist		0.83	0.7465	0.0	-8.7269	4.3423	-4.8466	32.4201
you	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
know		0.0	1.0	0.0	1.6575	1.2924	9.0806	2.7696
when	,	0.13	0.4675	0.0	2.3393	0.9864	10.2475	2.9407
i		0.08	1.1507	0.0	2.7268	0.312	11.1539	0.6338
went		0.18	0.6473	0.0	7.5506	9.24	5.9862	16.3261
back		0.32	1.1507	0.0	12.127	4.9883	-1.1366	25.4896
in		0.3	2.1577	0.0	9.6077	4.5251	2.5356	22.8583
december		0.4	0.7192	0.0	3.0031	15.2428	1.4067	23.2225
of		0.1	0.7192	0.0	-5.3858	1.3633	0.9991	17.1574
two		0.12	0.5754	0.0	-3.8249	2.1244	-0.727	20.8167
thousand		0.35	0.6286	0.0	-4.4388	3.5131	4.104	21.029
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
one		0.0	1.0	0.0	-0.2916	6.7703	4.2822	21.1217
i	,	0.17	2.4453	0.0	-3.7118	4.3959	7.7211	11.2175
had		0.22	1.0544	0.0	-3.7005	4.3205	0.2597	20.1598
absolutely		0.65	0.935	0.33	-5.9252	8.3126	3.3697	21.1524
no		0.14	1.0069	0.0	-5.7383	2.4735	7.5439	2.2441
desire		0.29	0.6948	0.0	-8.3965	2.2038	3.7725	9.1001
to		0.11	0.7911	0.0	-8.5024	1.784	-4.5677	13.2706
work		0.13	0.4675	0.0	-11.0466	6.0744	0.4968	18.7563
with		0.1	0.3596	0.0	-11.3617	3.658	-2.6209	10.7683
the		0.06	0.2877	0.0	-13.003	1.813	3.478	8.281
afghan		0.54	1.2946	0.0	-15.205	9.3566	-4.2085	25.5153
government		0.0	1.0	0.0	0.0	0.0	0.0	0.0
because		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i'd		0.0	1.0	0.0	-1.2988	0.8221	5.7613	9.9906
lived		0.17	0.4891	0.0	-0.3408	1.2111	-1.5041	22.1566
as		0.09	0.6473	0.0	-1.8327	2.8857	2.2317	18.3057
a		0.06	0.8631	0.0	-1.9283	0.8827	2.6264	18.5007
nationalist		0.54	0.7063	0.0	-7.2914	6.4283	-3.4132	29.4854
and	.	0.11	0.5279	0.73	-12.9575	0.953	10.4408	1.0524
i		0.07	1.0069	0.0	-13.1632	0.1211	9.8089	2.4285
told		0.23	0.8271	0.0	-11.3531	6.0784	1.2429	16.8787
them		0.31	1.1148	0.0	-7.7666	3.3188	-7.7329	27.017
my		0.19	1.3665	0.0	-5.484	0.9177	1.3085	31.7864
people		0.42	1.0069	0.0	-4.2637	6.7943	-5.0322	24.2389
with	,	0.27	0.9709	0.0	-9.5829	7.3888	-10.1987	23.8969
the		0.11	0.5279	0.0	-11.5681	5.9108	-1.3053	14.3518
americans		0.55	0.8789	0.0	-5.8347	10.2887	0.6216	21.4954
here		0.47	1.6902	0.0	-2.6235	11.731	1.8913	22.3586
separate		0.55	0.9896	1.3	-14.5231	1.858	-9.8661	28.7196
yes	.	0.33	1.5823	0.0	-14.0472	5.8976	-0.4002	19.231
i	,	0.12	1.7261	0.0	-9.4153	1.721	4.0007	5.9495
have		0.13	0.4675	0.0	-6.0002	4.9465	-0.6531	13.1398
an		0.09	0.6473	0.0	-9.5629	2.7254	-0.1841	8.4236
advisory		0.41	0.7365	0.71	-6.4884	5.6407	6.7824	14.3777
position		0.33	0.5941	0.0	-8.1844	2.6225	-1.0525	17.9906
with		0.15	0.5394	0.0	-10.3492	5.8044	4.8227	12.7177
the		0.07	0.3352	0.0	-9.7624	2.8746	3.1195	12.081
u		0.0	1.0	0.0	0.0	0.0	0.0	0.0
n		0.0	1.0	0.0	-3.3592	13.2368	4.5353	25.5568
i	.	0.13	1.87	0.5	-12.0429	2.4854	11.3873	3.4116
went		0.2	0.7192	0.0	-2.6112	16.4377	5.5941	18.4457
through		0.14	0.2877	0.0	4.2667	5.6814	3.4056	18.2205
ten		0.2	0.9594	0.0	4.2095	6.6215	2.7693	23.4956
afghan		0.29	0.6948	0.0	2.0003	10.9699	6.2242	20.7653
provinces		0.5	0.7998	0.0	-3.7295	6.279	1.035	23.1089
very		0.32	1.1507	0.0	-4.855	10.6382	7.3315	17.9145
rapidly		0.42	0.8631	0.0	0.0	0.0	-3.5794	22.9312
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
everybody		0.0	1.0	0.0	13.4054	6.1069	3.8662	24.9994
was		0.17	0.8156	0.0	7.0717	5.0147	-0.9605	22.5365
telling		0.38	0.7811	0.0	4.7627	4.2902	-11.3533	23.7557
me		0.21	1.5104	0.0	-1.6341	6.461	-0.383	20.0277
it		0.13	0.935	0.0	-0.9975	2.1122	-7.8788	17.8527
was		0.12	0.5754	0.0	-1.0178	6.2848	-2.6842	21.0066
a		0.05	0.7192	0.0	-3.1425	2.8396	4.3426	11.8802
different		0.28	0.4474	0.0	-2.9524	5.0052	-2.6772	21.609
world		0.2	0.5754	0.0	-4.0603	4.8092	-6.9181	19.4522
you	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
know		0.0	1.0	0.0	-3.229	1.3489	7.7353	6.4698
they	,	0.39	1.4025	0.0	0.4288	10.15	4.6164	22.3649
engage		0.73	1.7506	0.0	1.1754	7.3847	-1.4266	33.0763
they	.	0.19	0.6833	0.0	-4.2132	0.8606	4.1425	33.3776
see		0.78	3.7399	0.0	-7.6261	7.4651	-6.237	33.7287
engagement		0.64	0.9206	0.0	-7.4876	7.6138	0.5238	35.3037
global	,	0.45	1.0788	0.9	-0.0912	9.7089	4.4957	34.2233
engagement		0.72	1.0357	0.0	-6.76	11.9233	-0.5522	29.5752
as	,	0.37	2.6611	0.0	-3.0562	1.0279	-0.7663	23.4255
absolutely		0.69	0.9925	0.0	0.5671	9.2533	2.7546	28.4268
necessary		0.56	0.8947	0.0	-9.2412	8.5191	-5.2216	32.8807
to		0.84	6.0414	0.0	-9.603	5.5022	-11.5271	30.9533
the		0.1	0.479	0.0	-6.9832	0.9021	7.9326	6.2271
future		0.29	0.6948	0.0	-8.7877	3.8001	-1.5561	20.5435
of		0.11	0.7911	0.0	-11.9665	4.1087	2.3236	14.8339
the		0.06	0.2877	0.0	-11.0414	1.5741	0.5978	16.3795
ordinary		0.3	0.5394	0.0	-14.2858	5.2757	3.1482	7.9957
people		0.25	0.5998	0.0	-17.7348	1.5017	-12.6892	19.2363
and	.	0.12	0.5754	0.65	-9.6508	1.7889	13.2758	3.836
the		0.1	0.479	0.0	-8.3387	4.1664	6.9691	18.3121
thing		0.18	0.5178	0.0	-3.4175	8.0184	3.9257	16.7209
that		0.38	1.3665	0.0	-6.3358	11.9667	-4.4673	30.99
the		0.12	0.5754	0.0	-2.7693	3.0988	1.0061	29.5561
ordinary		0.32	0.5754	0.0	3.1691	5.7829	11.0267	11.1889
afghan		0.26	0.6228	0.0	-3.5883	6.794	6.3421	17.3096
is		0.1	0.7192	0.0	-6.4792	2.4638	5.4648	7.7062
most		0.21	0.7552	0.0	-10.5226	5.4634	3.7821	23.5604
concerned		0.35	0.5596	0.0	-8.3699	3.5167	3.8134	21.6194
with		0.15	0.5394	0.0	-7.5416	1.5735	0.0059	21.8581
is		0.1	0.7192	0.0	-6.6671	2.9738	-1.942	12.161
clare		0.25	0.7192	0.0	-14.5862	3.4351	1.9568	27.6713
lockhart		0.33	0.5941	0.0	-12.616	9.6288	1.9467	22.3151
is		0.11	0.7911	0.0	-7.1528	2.1231	-5.4435	17.4651
here		1.21	4.3513	0.0	1.7161	12.5632	-5.3992	30.4831
so	,	0.16	1.1507	0.0	5.8517	1.503	0.8523	18.5384
i'll		0.12	0.5754	0.0	4.7878	1.0836	5.4669	5.4196
recite		0.35	0.8386	0.0	-0.6325	19.0387	-0.6503	23.2327
a		0.06	0.8631	0.36	-18.9484	1.8774	5.6568	5.8217
discussion		0.4	0.5754	0.0	-16.5952	7.156	0.1118	26.0577
she		0.15	0.7192	0.0	-18.8689	4.0169	-0.3293	12.733
had		0.14	0.6717	0.0	-18.1083	5.2546	3.8735	12.9584
with		0.2	0.7192	0.0	-7.6331	3.4426	-3.1486	22.0513
an		0.25	1.798	0.0	-6.9747	1.9685	-2.4545	27.0573
illiterate		0.46	0.6617	0.0	-0.0503	13.5496	-0.9892	32.3359
woman		0.3	0.8631	0.0	-7.3967	8.6046	6.7995	19.7414
in		0.14	1.0069	0.0	-5.2208	2.6755	2.7861	12.7079
northern		0.8	1.4384	0.0	-8.3306	9.0744	0.8281	29.5834
afghanistan		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and	.	0.0	1.0	0.0	-0.1731	1.7762	11.492	7.6535
that		0.19	0.6833	0.0	7.3335	11.9479	5.399	18.7805
woman		0.23	0.6617	0.0	3.7698	9.4052	10.5414	15.9949
said		0.4	1.4384	0.0	0.5472	5.0222	-5.5664	31.9087
she		0.28	1.3421	0.0	-1.019	3.623	-5.211	30.3828
didn't		0.27	0.7768	0.0	5.6318	15.5409	5.4758	21.8593
care		0.3	1.0788	0.0	9.2321	6.9491	4.0986	20.005
whether		0.19	0.3898	0.0	-3.0131	2.3383	5.0317	9.1981
she		0.16	0.7667	0.0	-4.4801	1.0437	1.2008	14.8598
had		0.15	0.7192	0.0	-5.8179	1.7778	-1.4742	20.2172
food		0.24	0.8631	0.0	-2.923	4.5081	-4.1132	24.0134
on		0.1	0.7192	0.0	-4.995	3.8201	6.0675	19.2468
her		0.11	0.5279	0.0	-8.055	1.5018	4.2837	19.2783
table		0.4	1.1507	0.0	-7.0841	6.9066	-2.584	25.6692
what	.	0.16	0.5754	0.39	-3.4721	1.7033	3.1148	19.6501
she		0.18	0.8631	0.0	-2.7248	3.8263	1.9071	13.2425
worried		0.28	0.5754	0.0	-0.0521	8.1075	8.5508	10.1009
about		0.43	1.2371	0.0	-1.28	5.799	-1.5734	31.5752
was		0.24	1.1507	0.0	-5.6938	5.1	-0.7443	30.7525
whether		0.2	0.4114	0.0	-5.5364	3.559	4.9581	10.7318
there		0.1	0.2877	0.0	-7.2954	2.5298	6.9422	4.6915
was		0.09	0.4315	0.0	-8.5373	2.4955	4.4179	4.9303
a		0.09	1.2946	0.0	-9.0121	3.6887	-0.2221	18.7187
plan		0.27	0.9709	0.0	-14.5447	5.6978	2.568	27.1051
for		0.17	0.8156	0.0	-17.0416	5.0036	-2.5397	19.8638
the		0.08	0.3841	0.0	-19.3162	1.8511	0.5984	9.2911
future		0.42	1.0069	0.0	-18.9542	4.9525	-5.5522	21.2438
where	,	0.11	0.3165	0.34	4.4596	3.6557	8.0089	9.1391
her		0.09	0.4315	0.0	5.0742	6.2899	6.5289	8.5724
children		0.45	0.8098	0.0	1.4516	10.6734	-1.8554	20.7697
could		0.0	1.0	0.0	0.0	0.0	0.0	0.0
really		0.0	1.0	0.0	-4.1585	4.5393	7.64	10.2581
have		0.14	0.5035	0.0	-16.0393	13.8106	6.1189	10.7914
a		0.05	0.7192	0.0	-21.5019	0.0982	4.2685	3.2694
different		0.44	0.7034	0.0	-20.6328	0.4319	-3.9073	20.343
life		0.0	1.0	0.0	0.0	0.0	0.0	0.0
that	.	0.0	1.0	0.0	-1.1402	1.8719	1.5963	21.2233
gives		0.17	0.4891	0.0	-0.4073	5.5895	0.2422	13.1429
me		0.34	2.4453	0.0	-3.8919	4.4114	-8.5559	24.2704
hope		0.12	0.4315	2.53	-16.4235	2.2988	2.747	14.4815
how	.	0.66	3.1646	0.0	5.1454	8.4045	4.779	25.6705
is		0.2	1.4384	0.59	-0.7668	4.9216	1.2544	21.7068
afghanistan		0.63	0.8242	0.0	0.4702	5.5162	3.6961	26.2002
going		0.33	0.9494	0.0	-2.0752	2.7569	6.6204	16.4289
to		0.47	3.3803	0.0	-1.6993	2.8339	1.5685	19.509
provide		0.24	0.4934	0.33	-2.0856	3.5649	7.5896	12.5764
alternative		0.68	0.889	0.0	-2.4726	5.1136	1.5033	20.4983
income		0.5	1.1982	0.0	-2.9007	4.4452	1.4078	24.9726
to		0.16	1.1507	0.0	-2.7169	2.1995	0.3216	16.898
the		0.27	1.2946	0.0	-2.3866	6.3537	1.5094	17.4224
many		0.2	0.7192	0.0	-2.099	3.7356	5.9434	12.1872
people		0.26	0.6228	0.0	-1.8882	2.4252	-0.0653	21.9847
who		0.07	0.3352	0.0	-3.2552	1.8142	8.9094	0.0
are		0.03	0.1438	0.0	-2.9989	0.9829	8.5274	2.1266
making		0.23	0.5509	0.0	-3.235	1.1371	5.2185	17.5873
their		0.09	0.2589	0.8	-3.3447	1.339	8.7002	4.4695
living		0.23	0.5509	0.0	-4.2485	1.8301	6.5842	6.9377
off		0.15	0.7192	0.0	-4.441	1.6411	-1.3411	21.2809
the		0.08	0.3841	0.0	-2.8724	2.1673	0.5414	21.5713
drugs		0.28	0.8055	0.0	-3.7238	4.401	0.8397	22.0457
trade		0.28	0.8055	0.0	-4.5952	4.2652	1.0931	21.742
certainly	?	0.46	0.735	0.71	14.8763	1.8113	-9.9706	33.5026
well	.	0.18	0.6473	0.64	9.3857	8.0037	7.1163	17.4753
the	,	0.13	0.6228	0.0	5.0257	5.1921	4.8057	20.4797
first		0.4	1.1507	0.0	0.4053	5.2206	-0.5337	30.7935
is		0.52	3.7399	0.0	-2.3969	7.7503	-4.6746	34.2684
instead	,	0.46	0.9451	0.0	11.364	8.576	1.917	36.0989
of		0.1	0.7192	0.0	4.0483	7.0501	5.247	16.5003
sending		0.36	0.7394	0.0	1.8933	8.392	4.7627	27.3879
a		0.07	1.0069	0.0	-2.8178	2.4831	6.7816	7.9455
billion		0.27	0.5552	0.0	-1.4739	4.2519	6.9843	10.5816
dollars		0.68	1.3967	0.0	-3.4189	7.1498	-4.0939	38.3
on		0.12	0.8631	0.92	-2.578	2.119	9.2561	3.3159
drug		0.23	0.8271	0.0	-1.5464	3.7032	6.1204	14.9155
eradication		0.94	1.2299	0.0	-9.2256	11.0743	1.7947	28.7587
and		0.29	1.391	0.0	5.4287	3.2454	2.5279	26.831
paying		0.42	1.0069	0.0	-4.0661	16.1481	5.2938	28.9165
it		0.31	2.2296	0.0	-5.7233	7.8041	-7.606	25.734
to		0.13	0.935	0.0	-2.9287	0.8849	-15.3803	29.7167
a		0.03	0.4315	0.0	-2.3752	0.1143	0.7872	13.6175
couple		0.22	0.5279	0.0	-3.5855	4.984	0.6956	26.4918
of		0.09	0.6473	0.0	-6.2171	3.9988	4.232	16.3377
security		0.45	0.8098	0.0	-12.567	15.3013	-1.5651	24.467
companies		0.68	1.0875	0.0	-18.6804	4.6315	-2.3251	28.4381
they	,	0.12	0.4315	0.59	0.036	3.8829	12.01	3.0394
should		0.59	1.414	0.0	0.4985	9.2194	-4.6369	32.4428
give		0.26	0.935	0.0	-3.9018	4.8882	-1.0692	26.4279
this		0.2	0.7192	0.0	-5.1178	3.4625	-2.6609	26.9628
hundred		0.33	0.6775	0.0	-0.8029	5.0789	2.6353	21.2894
billion		0.27	0.5552	0.0	-3.4882	6.7359	3.6755	24.9465
dollars		0.54	1.109	0.0	-10.3597	7.3204	0.5065	24.8561
to		0.13	0.935	0.55	7.547	4.1016	4.7639	15.5292
fifty		0.89	2.5604	0.0	1.257	6.5297	-6.1985	33.8336
of		0.3	2.1577	0.0	6.3397	2.2516	-2.7064	29.0935
the		0.53	2.5417	0.0	5.6611	1.6966	-7.2909	33.4657
most		0.59	2.1217	0.0	5.3282	4.0485	-5.4728	35.7574
critically		0.86	1.2371	0.45	-0.5076	13.4559	-0.1596	28.8681
innovative		0.63	0.9062	0.4	-4.1648	9.7566	4.0049	25.6363
companies		0.62	0.9911	0.0	-12.047	6.3804	-0.5086	26.8125
