word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
you		0.07	0.3873	0.0	-5.4246	1.1096	1.0586	13.7322
know		0.16	0.6649	0.0	-4.9826	1.7637	7.9676	2.4148
this		0.27	1.122	0.0	-4.1402	3.3117	1.8162	19.1637
that	?	0.13	0.5402	0.0	-1.6969	4.9842	2.0672	26.2812
every		0.22	0.7314	0.0	2.5832	10.1228	4.6852	16.555
car		0.21	1.1636	0.0	3.7152	6.6802	-1.0677	24.6982
you		0.08	0.4438	0.0	2.7599	2.6935	3.1543	5.2814
see		0.2	1.1087	0.0	2.631	3.3512	0.3268	19.1627
out		0.15	0.8311	0.0	2.7458	0.6698	0.8839	21.0728
there		0.14	0.4654	0.0	2.5588	2.8712	5.0509	19.1534
is		0.08	0.6649	0.0	0.5982	0.6839	2.4736	10.9457
sculpted		0.45	0.9358	0.0	0.7252	6.5845	-1.8202	27.9745
by		0.16	1.3298	0.0	-2.4315	3.9784	3.6192	17.538
hand		0.29	1.2051	0.0	-1.5048	6.2059	1.5725	10.0856
many	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
people		0.0	1.0	0.0	-0.4278	7.3661	-2.2346	20.0915
think		0.19	0.6316	0.0	-2.5601	4.6407	-0.9263	21.3022
well	,	0.2	0.8311	0.0	-3.1327	1.9296	2.9938	12.0587
it's	,	0.16	0.886	0.0	-4.4146	2.6208	-0.6481	13.5131
computers		0.47	0.8677	0.0	-3.9073	6.5631	0.202	23.0888
and	,	0.09	0.4987	0.0	-4.508	0.7962	4.0484	3.1146
it's		0.11	0.61	0.0	-6.5837	3.5771	-2.3979	17.1864
done		0.18	0.748	0.0	-5.242	1.8463	0.4769	25.1623
by		0.09	0.748	0.0	-5.4484	0.9569	6.7744	8.2328
machines		0.34	0.7064	0.0	-4.5588	3.9345	0.8477	11.8369
and		0.09	0.4987	0.0	-5.5609	1.9711	-3.535	3.3425
stuff		0.21	0.6981	0.0	-5.4103	2.5266	-5.012	26.4606
like		0.15	0.6233	0.0	-6.8182	8.0642	-1.518	18.6549
that		0.13	0.5402	0.0	-15.3187	4.0769	1.0163	20.2541
well	.	0.1	0.4156	0.45	-10.4195	1.8456	10.0323	4.4183
they	,	0.12	0.4987	0.0	-7.2072	7.9118	7.23	7.6922
reproduce		0.6	1.1087	0.0	-8.6642	12.0352	2.2566	19.9227
it		0.13	1.0804	0.0	-4.2001	2.053	0.5733	18.2828
but	,	0.1	0.5535	0.36	-1.7665	3.0901	0.2677	19.9989
the		0.06	0.3324	0.0	-0.9364	1.2272	-4.2067	21.4438
originals		0.41	0.758	0.0	0.2877	7.3065	2.6674	15.2477
are		0.14	0.7763	0.0	-2.2973	2.0825	7.3316	14.1707
all		0.12	0.6649	0.0	-3.6293	4.0521	4.9766	14.3023
done		0.22	0.9142	0.0	-3.0817	4.0892	3.3672	15.4299
by		0.2	1.6622	0.0	-5.3304	1.8841	3.5949	13.941
hand		0.39	1.6207	0.0	-3.0277	7.8349	1.184	16.0471
it's	.	0.17	0.9425	0.41	5.4491	5.8245	-7.641	20.5837
done		0.25	1.0389	0.0	1.5593	4.4021	0.1798	33.0358
by		0.7	5.8178	0.0	-2.9345	3.2309	-1.0988	33.9786
men		0.21	1.1636	0.0	0.0828	5.1795	6.7897	7.9026
and		0.15	0.8311	0.0	-0.927	5.1761	5.073	3.5583
women		0.3	0.9973	0.0	-2.0037	4.4961	3.8771	10.0752
who		0.24	1.3298	0.99	-2.5255	4.8883	-4.9705	29.7793
believe		0.35	0.8311	0.0	-1.7999	7.6598	1.1179	20.3526
a		0.05	0.8311	0.0	-1.1516	2.504	6.7661	4.9163
lot		0.19	1.0522	0.0	-2.3042	0.9847	5.9359	7.5607
in		0.06	0.4987	0.0	-2.2046	0.6683	3.8688	4.123
their		0.13	0.4322	0.0	-3.9361	2.9448	3.8213	16.881
craft		0.46	1.5292	0.0	-2.528	4.1727	-3.3256	24.1945
and	.	0.1	0.5535	0.4	11.0063	2.3372	8.3287	1.8497
they		0.08	0.3324	0.0	10.8253	2.3429	6.3164	10.8031
put		0.2	1.1087	0.0	13.414	5.5621	-1.6991	22.224
that		0.19	0.7896	0.0	12.5456	4.6885	0.2772	22.1538
same		0.22	0.9142	0.0	15.1374	2.968	2.9415	14.4567
kind		0.17	0.7064	0.0	14.8321	3.371	2.1405	16.3423
of		0.12	0.9973	0.0	11.4452	2.5837	-2.1317	18.0178
tension		0.43	1.0206	0.0	14.0833	9.565	2.8226	19.3775
into		0.24	0.9973	0.49	0.8081	3.5388	1.8757	16.6357
the		0.09	0.4987	0.0	-2.073	3.7509	5.4573	7.5604
sculpting		0.47	0.8677	0.0	-8.3352	7.3941	0.897	25.8501
of		0.08	0.6649	0.0	-13.7882	3.021	3.758	6.7626
a		0.09	1.496	0.0	-14.5937	3.3951	-0.4055	22.0456
car		0.33	1.8284	0.0	-11.3124	3.7566	3.1079	22.1261
that		0.15	0.6233	0.0	-0.7464	5.4848	0.0932	15.2816
you		0.09	0.4987	0.0	-0.8432	3.4046	-4.2169	13.8723
do		0.09	0.748	0.0	-1.6654	3.6166	3.8128	4.3948
in		0.08	0.6649	0.0	0.1912	1.2361	6.6728	4.5985
a		0.04	0.6649	0.0	-1.7888	1.9852	5.8031	0.96
great		0.24	0.7979	0.0	-1.7723	4.5008	3.0807	17.0241
sculpture		0.43	0.7945	0.0	-0.1176	1.97	-0.0894	26.0291
that		0.13	0.5402	0.0	-1.5365	3.977	1.7945	18.6706
you		0.08	0.4438	0.0	-2.8442	3.0386	1.7965	14.2237
would		0.12	0.3989	0.0	-3.7487	1.2767	3.3845	8.8467
go		0.17	1.4129	0.0	-3.0767	4.0934	6.8794	13.2038
and		0.14	0.7763	0.0	-2.2536	2.2981	4.2329	6.4287
look		0.18	0.748	0.0	-0.8191	2.4851	0.6411	19.1581
at		0.1	0.8311	0.0	-1.9357	2.6949	6.0545	10.2309
in		0.1	0.8311	0.0	-2.7771	1.2822	4.461	3.0822
a		0.03	0.4987	0.0	-3.9237	0.3568	3.3359	1.3984
museum		0.47	1.3015	0.0	-9.2591	15.1198	2.6166	9.907
that	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
tension		0.0	1.0	0.0	3.0585	6.6376	1.4502	21.8556
between		0.5	1.1868	0.0	0.3552	5.8863	0.6815	22.4467
the		0.14	0.7763	0.55	-0.5928	4.0142	6.6415	9.8425
need		0.26	1.0804	0.0	2.1209	5.0857	6.0381	21.2555
to		0.11	0.9142	0.0	3.1205	4.0316	-0.9228	22.1267
express		0.68	1.614	0.0	0.4711	9.6079	-0.6746	31.3929
the	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
need		0.0	1.0	0.0	2.6933	3.4984	4.3071	20.6159
to		0.08	0.6649	0.0	1.911	3.2698	-1.6863	17.4753
discover		0.79	1.6423	0.0	-7.4567	17.5597	0.2155	28.4159
then	,	0.13	0.5402	0.0	2.2621	1.8652	3.7638	26.2405
you		0.1	0.5535	0.0	3.2079	6.1492	6.4357	11.0465
put		0.19	1.0522	0.0	5.4755	5.7622	-2.3555	20.8368
something		0.48	0.886	0.0	3.8721	5.583	2.8643	21.4658
new		0.26	1.4411	0.0	6.5132	4.4844	8.9421	2.3624
into		0.29	1.2051	0.0	0.5615	7.865	3.2056	18.8262
it		0.29	2.4102	0.0	1.7229	2.1931	-7.594	31.9852
and	,	0.14	0.7763	0.0	0.2176	1.1429	0.8782	18.9868
at		0.09	0.748	0.0	1.3177	0.7453	-0.898	19.1922
the		0.09	0.4987	0.0	0.8181	1.5913	-4.6858	18.0016
same		0.27	1.122	0.0	3.2722	3.8429	-1.4358	22.1571
time		0.35	1.4544	0.0	3.0502	0.7038	1.5885	25.8862
you		0.0	1.0	0.0	0.0	0.0	0.0	0.0
have		0.0	1.0	0.0	-1.9166	6.7374	3.75	18.8929
bounds		0.36	0.9973	0.0	2.7164	8.742	3.2233	22.2672
of		0.09	0.748	0.0	-0.2518	5.0408	0.4699	19.0085
craftsmanship		0.68	0.8693	0.0	-10.2816	17.5543	-2.5723	27.0978
rules	.	0.58	1.9282	0.62	0.3236	15.4251	6.086	24.4118
that		0.16	0.6649	0.0	-3.9209	3.4223	-5.1171	22.155
say		0.5	2.7709	0.0	-3.59	9.3607	-2.439	31.0009
this	,	0.14	0.5818	0.0	-9.2071	2.5518	-4.6827	25.432
is		0.1	0.8311	0.0	-10.9589	3.812	-0.3613	11.2787
how		0.11	0.61	0.0	-10.8879	1.4439	4.4541	18.0197
you		0.08	0.4438	0.0	-12.6949	2.0056	7.0305	2.6841
handle		0.26	0.7197	0.0	-12.5816	4.5169	6.1002	10.5546
surfaces		0.88	1.8284	0.0	-17.5713	3.8355	-4.8751	32.2451
this	;	0.13	0.5402	0.0	10.4561	1.2575	-8.1993	4.7691
is		0.08	0.6649	0.0	10.0507	4.1408	-1.2498	9.6676
what		0.17	0.7064	0.0	9.6819	4.1306	-2.0239	23.3639
control		0.64	1.5193	0.0	3.8071	17.012	0.4331	25.285
is		0.15	1.2467	0.0	-5.642	4.9961	0.5396	13.4977
all		0.14	0.7763	0.0	-5.054	1.1888	6.2768	4.603
about		0.45	1.496	0.0	-9.281	5.5619	-2.5522	22.6644
this	;	0.15	0.6233	0.0	-10.8843	3.43	-3.2416	28.1237
is		0.06	0.4987	0.0	-13.007	0.8727	-6.1908	5.547
how		0.15	0.8311	0.0	-11.6296	2.6855	1.5993	20.2585
you		0.12	0.6649	0.0	-13.0795	2.4775	4.7158	6.9916
show		0.26	1.0804	0.0	-10.8555	4.5003	2.4198	18.1481
you're		0.17	0.5652	0.0	-13.6906	5.482	7.2829	6.627
a		0.08	1.3298	0.0	-16.8121	1.3389	3.7723	9.1447
master		0.5	1.3846	0.0	-11.4377	7.2228	1.3581	24.8209
of		0.09	0.748	0.0	-13.7045	5.1297	3.8902	9.497
your		0.15	0.6233	0.0	-14.9692	2.1895	2.4242	18.7502
craft		0.55	1.8284	0.0	-13.0177	7.9985	-3.058	26.8605
and	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
that		0.0	1.0	0.0	15.0913	7.4097	0.8312	21.6556
tension		0.36	0.8544	0.0	15.7601	5.9288	2.7515	17.5255
that	,	0.15	0.6233	0.0	12.1359	2.6992	3.3396	17.2314
discovery		0.49	0.9043	0.0	5.2367	13.818	0.5094	29.2137
that	,	0.18	0.748	0.0	-0.7627	1.7057	1.4531	22.7135
push		0.17	0.7064	0.0	2.5743	5.75	-1.6411	20.7825
for		0.12	0.6649	0.0	1.3996	2.4721	-2.221	19.8284
something		0.4	0.738	0.0	0.3341	4.2961	0.5123	21.3771
new		0.25	1.3846	0.0	2.2384	4.9064	7.0232	2.7613
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
at		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	0.0	0.0	0.0	0.0
same		0.0	1.0	0.0	4.8028	9.7937	-1.5714	22.7901
time		0.33	1.3713	0.0	1.0422	5.0098	2.2574	21.9845
that	,	0.23	0.9558	0.0	-4.1085	2.8184	-0.1156	23.4954
sense		0.21	0.6981	0.0	-0.2975	5.9208	-1.1729	19.0418
of		0.11	0.9142	0.0	-2.3013	5.045	3.2523	15.1902
obligation		0.71	1.1802	0.0	-1.7351	6.3501	3.1811	18.5649
to		0.17	1.4129	0.0	-5.9624	3.1343	-5.1127	21.7125
the		0.09	0.4987	0.0	-6.712	0.7321	-1.5128	6.9837
regards		0.47	1.1154	0.0	-2.9369	6.5527	2.646	17.1934
of		0.09	0.748	0.0	-3.019	5.3856	-1.8748	14.4806
craftsmanship		0.62	0.7929	0.0	-2.7693	4.5062	-1.7925	23.3549
that's		0.16	0.5319	0.49	0.4215	1.7972	-1.7834	20.3178
as		0.09	0.748	0.0	-1.7141	4.6374	4.0367	11.5533
strong		0.36	0.9973	0.0	0.8608	5.0343	1.4209	25.7668
in		0.09	0.748	0.0	-0.235	3.1503	5.9228	2.4957
cars		0.39	1.6207	0.0	0.3903	4.0543	2.5182	21.27
as		0.12	0.9973	0.0	-2.735	5.3333	0.5646	7.6441
it		0.12	0.9973	0.0	-3.5761	1.982	3.2525	10.1346
is		0.15	1.2467	0.0	-2.7268	3.8363	3.4521	12.0772
in		0.09	0.748	0.0	-2.6789	1.6401	5.3468	6.68
anything		0.5	1.0389	0.0	-5.6982	11.1277	-2.0169	21.7656
we	.	0.16	1.3298	0.0	1.5058	2.1797	2.5646	24.3607
work		0.21	0.8727	0.0	2.7416	1.4516	3.6586	17.1106
in		0.1	0.8311	0.0	0.0251	6.0014	5.6933	6.5052
clay		0.48	1.9947	0.0	1.3283	8.2933	2.7795	20.0908
which	,	0.11	0.3657	0.44	7.3961	6.3382	-2.3311	22.7881
hasn't		0.25	0.8311	0.0	-0.8603	7.5656	2.6106	20.646
changed		0.32	0.7596	0.0	-0.2357	3.4245	-1.0925	22.2996
much		0.22	0.9142	0.0	-0.8644	2.4364	0.9497	17.138
since		0.39	1.2965	0.0	-2.6	4.562	-3.0309	14.1945
michelangelo		0.68	0.9425	0.0	-2.0978	3.6438	4.8634	19.1138
started		0.3	0.7131	0.0	-4.0945	2.7826	0.471	21.5591
screwing		0.26	0.5402	0.0	-2.8497	2.7689	-1.707	23.4488
around		0.23	0.6366	0.0	-3.668	2.0222	6.7957	7.7141
with		0.09	0.374	0.0	-6.0446	0.5554	5.056	3.4278
it		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and	,	0.0	1.0	0.0	-1.8673	5.1006	7.1507	11.211
there's		0.2	0.5535	0.0	-1.884	3.9267	3.2333	14.2369
a		0.06	0.9973	0.0	-1.6524	3.0773	6.1228	6.7978
very		0.25	1.0389	0.0	1.615	6.2254	6.0905	9.1077
interesting		0.34	0.5136	0.0	1.1774	4.8828	1.2602	23.3431
analogy		0.48	1.1403	0.0	-0.9111	5.9751	6.1531	14.2302
to		0.12	0.9973	0.0	-0.517	5.74	-0.9457	18.0775
that		0.19	0.7896	0.0	-3.0221	2.0773	2.7443	22.433
too		0.24	1.3298	0.0	-0.3717	5.4143	2.8022	18.4428
real	.	0.12	0.4987	0.42	-2.1744	1.0121	3.6224	17.9553
quickly		0.44	1.0455	0.0	-1.091	4.5799	-3.2564	23.5438
michelangelo		0.7	0.9691	0.76	1.103	4.667	5.593	19.0786
once		0.31	1.2882	0.0	-0.3642	1.4585	3.4839	12.9153
said		0.2	0.8311	0.0	0.3495	2.2865	2.4555	16.1126
he's		0.23	1.2749	0.0	-1.3296	5.0071	-2.2905	18.3099
there		0.17	0.5652	0.0	-0.955	1.6517	1.2754	26.0181
to		0.11	0.9142	0.0	-0.4371	2.9855	-1.2508	15.5941
discover		0.68	1.4129	0.0	-1.3037	6.6991	0.8015	28.874
the		0.1	0.5535	0.0	-5.1394	5.5557	-1.9095	12.4012
figure		0.32	0.886	0.0	-11.2896	8.0313	-2.0823	24.0795
within		0.54	1.496	0.0	-17.5605	5.2279	-4.754	31.8074
ok	,	0.45	3.74	0.0	-18.9439	0.6571	-4.4772	32.7275
there	?	0.12	0.3989	1.56	-2.0963	3.8199	7.0637	18.3863
we		0.09	0.748	0.0	-4.1849	4.0221	4.8857	8.7366
go		0.12	0.9973	0.0	-8.2874	2.4074	3.4139	11.9047
the	,	0.1	0.5535	0.0	-4.9146	6.2867	8.2075	6.6178
automobile		0.49	0.8145	0.0	-0.7506	8.1138	7.8092	9.8937
that	.	0.12	0.4987	0.0	-2.5598	5.7596	7.6526	8.1114
was		0.09	0.4987	0.0	0.1802	3.6227	4.0041	10.4438
one		0.05	0.2776	0.0	-1.2857	1.3318	7.3583	9.1905
hundred		0.22	0.5219	0.0	0.2173	4.7251	5.216	9.9297
years		0.23	0.7646	0.0	-3.3101	7.9483	5.5324	15.1027
right		0.18	0.5984	0.0	-3.2286	3.9744	2.9869	22.8325
there		0.13	0.4322	0.0	-3.4469	5.4029	3.8442	20.2462
did		0.13	0.7197	0.0	-7.1209	0.9487	1.9308	12.6923
you		0.06	0.3324	0.0	-6.7585	0.6804	-2.8214	11.2074
catch		0.22	0.7314	0.0	-11.2012	6.7432	-0.5721	25.4245
that		0.2	0.8311	0.0	-10.5342	2.5399	3.6448	19.4521
between	?	0.28	0.6649	0.81	-2.2274	10.4843	3.6339	24.0896
that		0.17	0.7064	0.0	0.4063	1.5776	8.0041	7.4482
one		0.1	0.5535	0.0	0.7884	0.4207	6.5223	3.7155
there		0.52	1.7287	0.0	2.8061	3.3246	-0.8483	30.9288
and	,	0.15	0.8311	0.0	-0.9796	3.3998	0.2532	28.1412
that		0.17	0.7064	0.0	0.4035	2.0372	6.6899	10.4847
one		0.13	0.7197	0.0	0.7599	1.4756	6.316	8.558
there		0.15	0.4987	0.0	-3.0439	6.3555	8.0875	6.2727
it	,	0.07	0.5818	0.0	-9.3876	6.3906	-2.6956	13.8761
changed		0.3	0.7131	0.0	-14.2953	4.4279	0.1775	19.6132
a		0.04	0.6649	0.0	-14.2478	0.9249	8.8927	5.4955
lot		0.22	1.2184	0.0	-12.7659	2.7354	6.6821	15.853
didn't		0.21	0.6981	0.0	-13.4017	4.0532	5.9223	10.5992
it		0.09	0.748	0.0	-17.1996	2.5794	3.6429	16.1203
ok	?	0.7	5.8178	0.53	5.1095	6.7516	-7.5641	34.851
it's	,	0.12	0.6649	0.0	2.9854	0.6422	-21.077	5.645
not		0.2	1.1087	0.0	2.9062	2.8076	2.1183	34.1781
marketing		0.51	0.9425	0.0	3.2571	6.0549	5.481	13.8994
there's	;	0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	0.0	0.0	0.0	0.0
very		0.0	1.0	0.0	-0.2395	5.2264	4.2522	17.1916
interesting		0.35	0.5286	0.0	-0.4622	6.4659	-4.1965	24.3537
car		0.45	2.4933	0.0	-11.8827	10.3903	-0.4153	28.1009
concept		0.38	0.9026	0.0	-13.0677	7.4966	-1.0318	21.9213
here		0.16	0.6649	0.0	-15.3545	1.7795	4.9786	20.1197
but	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	-3.7891	3.9059	-1.2053	22.0414
marketing		0.41	0.758	0.0	-0.7431	6.6172	2.6839	21.7755
part		0.2	0.8311	0.0	-2.328	3.6112	0.4689	24.0463
is		0.08	0.6649	0.0	-3.461	2.664	-5.4954	9.7484
not		0.15	0.8311	0.0	-3.6881	2.096	0.4392	18.327
what		0.09	0.374	0.0	-4.6723	0.698	3.5907	13.2195
i		0.03	0.4987	0.0	-4.7602	0.2187	6.3841	1.143
want		0.18	0.748	0.0	-5.8178	2.2442	0.6282	18.8936
to		0.06	0.4987	0.0	-5.8259	1.0356	-10.476	11.7342
talk		0.16	0.6649	0.0	-5.3101	2.1902	1.265	17.0863
about		0.22	0.7314	0.0	-7.5702	1.711	1.9254	16.8771
here		0.29	1.2051	0.0	-6.485	1.5641	-6.2626	22.058
i	.	0.06	0.9973	0.0	0.0	0.0	-8.6151	3.0583
want		0.12	0.4987	0.0	1.46	0.9369	3.2734	27.9479
to		0.06	0.4987	0.0	0.7131	3.0467	-0.8559	17.4927
talk		0.14	0.5818	0.0	-0.2552	5.6108	0.8658	20.0906
about		0.24	0.7979	0.0	-2.4462	5.6363	1.8025	20.858
this		0.22	0.9142	0.0	-1.6262	6.615	1.6488	15.2843
why	.	0.16	0.886	0.37	1.8848	2.0016	7.0424	12.644
it		0.07	0.5818	0.0	2.1615	0.6404	-4.2181	4.3898
means		0.24	0.7979	0.0	1.4745	6.5175	6.3078	9.8881
you		0.07	0.3873	0.0	-0.1527	3.0203	4.6801	11.2302
have		0.13	0.5402	0.0	-0.2969	0.7361	3.3967	20.3541
to		0.1	0.8311	0.0	-0.9138	3.4829	3.0409	14.7747
wash		0.34	1.4129	0.0	-0.1873	4.2754	6.0906	12.2204
a		0.09	1.496	0.0	0.7008	0.328	3.7206	9.4763
car		0.44	2.4385	0.0	-1.2181	7.4071	4.8668	13.8114
what	,	0.17	0.7064	0.0	3.6184	4.6017	-0.7716	9.5933
is		0.11	0.9142	0.0	4.5048	4.6369	2.7978	9.5602
it		0.15	1.2467	0.0	1.811	10.2151	2.2556	18.2429
that	,	0.18	0.748	0.0	-0.6926	2.2866	-1.8781	19.8579
sensuality		0.67	1.1137	0.0	1.9614	8.2544	3.2945	23.442
you		0.07	0.3873	0.0	-4.2247	1.7626	5.8035	5.0081
have		0.15	0.6233	0.0	-2.546	2.6	1.9639	17.5817
to		0.08	0.6649	0.0	-2.2678	0.8311	-0.1315	17.4905
touch		0.31	1.0306	0.0	-0.0729	4.2726	-4.6974	21.7354
about		0.26	0.8644	0.0	-6.4786	6.5933	5.1892	13.1075
it		0.09	0.748	0.0	-7.9496	0.7538	2.336	13.5329
that's	?	0.28	0.9308	1.22	1.0844	1.9951	-5.3666	35.029
the		0.1	0.5535	0.0	0.2651	3.5168	2.697	14.8909
sculpture		0.48	0.886	0.0	0.5768	4.9657	0.7511	21.1962
that		0.1	0.4156	0.0	-3.1585	1.2701	4.0711	12.9501
goes		0.24	0.9973	0.0	-2.8649	3.3732	5.5371	16.217
into		0.2	0.8311	0.0	-3.6438	3.3817	5.3812	12.4774
it		0.12	0.9973	0.0	-7.5063	1.5315	2.4157	18.7255
that	.	0.13	0.5402	0.0	-4.8887	2.1718	-1.2997	17.5288
sensuality		0.77	1.2799	0.0	-3.8351	8.7337	4.9924	20.8268
and	.	0.7	3.878	0.34	0.9742	7.1289	-1.4641	26.1844
it's		0.21	1.1636	0.0	-3.8001	4.0053	-2.1745	24.8995
done		0.39	1.6207	0.0	1.4401	5.2538	3.7623	22.8823
by		0.07	0.5818	0.41	-2.4088	0.6966	7.5096	6.2703
men		0.17	0.9425	0.0	-1.4032	2.7097	6.6923	1.2272
and		0.11	0.61	0.0	-0.9354	1.1571	6.656	3.4779
women		0.45	1.496	0.0	-1.2997	1.2828	-0.6383	27.6388
working		0.33	0.7829	0.0	-3.6532	4.0608	-4.0404	32.8792
just		0.21	0.8727	0.0	-4.6266	5.0106	-2.7346	20.314
like		0.22	0.9142	0.0	-5.0489	2.4843	-0.8962	19.9525
this		0.28	1.1636	0.0	-7.7513	4.8092	-5.7397	23.5142
making	,	0.22	0.61	0.34	-5.3978	4.518	0.8629	18.0258
cars		0.53	2.2024	0.0	-7.1218	5.172	-3.6297	26.6529
now	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
this		0.0	1.0	0.0	1.2155	1.6274	2.2955	16.5568
little		0.14	0.3873	0.0	0.4111	6.4247	4.5354	16.8188
quote		0.22	0.7314	0.0	0.6537	3.2425	1.8442	20.8981
about		0.22	0.7314	0.0	-2.3994	4.9786	1.8997	19.9833
sculpture		0.4	0.738	0.0	-0.1449	4.0303	-1.2006	26.5868
from		0.15	0.6233	0.0	-2.5168	5.7566	1.4861	15.5255
henry		0.24	0.7979	0.0	-2.1206	5.9578	7.1344	7.9096
moore		0.39	1.2965	0.0	-1.2715	4.1003	6.2356	18.344
i	,	0.06	0.9973	0.75	12.1426	0.5112	10.2325	1.8046
believe		0.38	0.9026	0.0	13.3342	5.515	7.8597	6.7782
that		0.11	0.4571	0.0	11.807	2.1705	4.2701	16.1396
that		0.21	0.8727	0.0	10.9174	2.7085	1.3922	18.4756
pressure		0.37	0.7679	0.0	6.2497	9.9297	1.5341	18.7143
within		0.38	1.0522	0.0	1.2823	6.6517	6.2929	15.2179
that		0.14	0.5818	0.0	-2.3449	2.8859	1.9601	16.5831
moore's		0.29	0.8029	0.0	0.1506	6.2105	4.7496	18.558
talking		0.33	0.7829	0.0	1.2437	2.6758	2.6028	19.9617
about		0.29	0.9641	0.0	-2.7574	4.7569	5.6242	16.8263
at		0.06	0.4987	0.0	-1.8947	0.9146	8.2685	0.9569
least		0.14	0.4654	0.0	3.089	5.7513	4.9965	9.2161
when		0.1	0.4156	0.0	4.1984	3.3167	3.4564	17.0454
it		0.07	0.5818	0.0	1.0451	1.6096	1.8224	18.909
comes		0.21	0.6981	0.0	1.2178	2.2487	1.5195	18.2166
to		0.1	0.8311	0.0	-1.166	5.4628	-0.1107	21.7633
cars		0.47	1.9531	0.0	1.3937	7.7695	2.8199	20.2906
comes		0.18	0.5984	0.52	0.897	6.3575	6.4154	11.2616
right		0.22	0.7314	0.0	3.3253	8.19	2.2229	20.2528
back		0.2	0.8311	0.0	3.541	1.1678	2.946	19.933
to		0.09	0.748	0.0	2.9377	2.8868	2.4014	11.72
this		0.2	0.8311	0.0	0.6887	1.6251	1.8274	18.878
idea		0.45	1.87	0.0	-0.0716	7.2719	6.1608	14.3118
of		0.29	2.4102	0.0	-2.2859	6.584	-0.4603	26.3128
the		0.14	0.7763	0.0	-3.5212	3.9362	2.3552	23.8487
mean		0.46	1.9116	0.0	-0.9164	8.4916	6.4284	17.4923
it's	.	0.19	1.0522	0.0	-0.04	4.0178	-2.3856	20.9406
that		0.29	1.2051	0.0	2.1026	5.6658	0.15	24.0228
will		0.37	1.5376	0.0	3.8362	9.1309	9.0885	8.072
to		0.16	1.3298	0.0	2.466	4.5415	-0.6238	21.2889
live		0.37	1.5376	0.0	-0.1892	10.4577	7.3445	10.973
that	,	0.25	1.0389	0.0	-2.1585	7.8149	1.7368	21.7109
need		0.46	1.9116	0.0	2.8465	8.1759	6.9034	24.39
to		0.1	0.8311	0.0	2.4772	5.423	0.6793	16.3816
survive		0.55	1.3065	0.0	-0.1384	5.0984	4.2041	17.46
to	,	0.1	0.8311	0.0	-0.6194	2.7411	-0.7229	16.2007
express		0.47	1.1154	0.0	-6.6494	7.3014	-3.4924	31.5039
itself		0.39	1.0804	0.0	-12.3491	6.6284	1.1855	21.4407
that	,	0.1	0.4156	0.0	-1.3601	1.5844	2.309	18.2576
comes		0.22	0.7314	0.0	-0.292	4.4098	0.2434	21.6147
in		0.08	0.6649	0.0	-0.2	3.1552	4.8619	13.7085
a		0.06	0.9973	0.0	-2.3008	1.3998	4.7506	10.4126
car		0.2	1.1087	0.0	-0.1509	3.3335	0.5378	22.3688
and	,	0.1	0.5535	0.0	-2.6195	2.6203	2.9711	15.4646
takes		0.21	0.6981	0.0	-0.1766	3.4268	-0.9716	18.6801
over		0.16	0.6649	0.0	-2.1735	3.9845	5.0019	10.2964
people		0.24	0.6649	0.0	-1.2912	3.9297	-1.4261	17.5321
like		0.24	0.9973	0.0	-6.6481	11.5621	1.2108	20.4686
me		0.43	3.5738	0.0	-13.1545	2.5637	0.7327	18.0605
and	.	0.13	0.7197	0.0	-2.7495	1.5663	4.7194	17.6641
we		0.1	0.8311	0.0	-0.0742	3.2806	8.2977	7.6114
tell		0.22	0.9142	0.0	0.3237	2.5524	4.8881	18.0908
other		0.12	0.3989	0.0	0.2473	1.4852	8.3288	9.6119
people		0.23	0.6366	0.0	-1.0382	5.1079	1.7474	18.8959
do	,	0.15	1.2467	0.0	-4.8729	6.2951	6.0465	14.9151
this		0.22	0.9142	0.0	-1.5708	3.9889	3.7311	21.7564
do	,	0.11	0.9142	0.0	-3.5189	5.6416	3.0983	21.7618
this		0.2	0.8311	0.0	-2.1881	1.1528	2.6294	20.6975
do	,	0.12	0.9973	0.0	-5.0631	3.906	1.2502	21.6043
this		0.22	0.9142	0.0	-5.3106	2.0142	0.8664	22.4068
until	,	0.17	0.5652	0.4	-8.5806	7.4838	0.259	23.4759
this		0.15	0.6233	0.0	-11.8414	1.8853	2.0552	16.4617
thing		0.14	0.4654	0.0	-11.8985	1.7951	1.6971	19.334
comes		0.27	0.8976	0.0	-14.2965	5.3164	2.2214	16.4586
alive		0.42	1.3963	0.0	-7.4464	9.8008	4.819	16.8517
we	.	0.08	0.6649	0.5	10.5308	1.9876	9.3399	0.9827
are		0.06	0.3324	0.0	10.6488	1.5598	3.9329	14.2654
