word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
know		0.16	0.5793	0.0	-0.315	3.0889	8.0084	8.9364
what		0.2	0.7241	0.0	-3.3598	2.6556	1.8819	22.6605
to		0.58	4.2	0.0	-3.1491	5.9799	-4.4845	30.9557
expect		0.0	1.0	0.0	0.0	0.0	0.0	0.0
but	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
then		0.0	1.0	0.0	2.9353	4.5491	4.2357	18.8474
it		0.13	0.9414	0.0	1.3763	2.7721	0.706	12.9713
gets		0.21	0.7603	0.0	0.8262	3.4774	-2.5996	26.3304
better		0.67	1.6177	0.0	-0.8167	8.0361	2.0914	26.8277
day	.	0.16	0.7719	0.0	-2.5322	5.1776	0.2421	27.4458
ninety		0.29	0.6995	0.0	-1.7786	1.9405	5.7258	11.0371
six		0.28	1.3512	0.0	-2.2516	3.4376	-6.6914	20.8775
he		0.1	0.7241	0.0	-0.8104	3.892	-1.039	15.9305
goes		0.22	0.7965	0.0	-3.8346	1.7776	1.5788	23.0911
home		0.36	1.3034	0.0	-5.2292	8.7566	2.8614	16.3674
and	.	0.45	2.1724	0.57	0.4406	2.1524	5.6343	20.0878
you		0.3	1.4483	0.6	2.5524	5.0821	0.6698	30.0237
see		0.21	1.0138	0.0	5.6085	5.0949	-1.3599	25.2824
this		0.16	0.5793	0.0	4.5469	5.6061	0.1868	22.1741
post		0.37	1.3396	0.0	0.2034	10.2107	-3.2549	28.3847
that's	.	0.23	0.6662	0.0	0.0	0.0	-3.4095	24.6674
not		0.44	2.1246	0.0	8.0839	8.9792	0.2438	27.1699
something		0.37	0.5952	0.0	0.5481	7.5732	-2.9255	26.8072
that		0.1	0.3621	0.0	-3.6717	2.2103	4.2907	8.9801
you're		0.11	0.3186	0.0	-3.7136	1.522	4.527	12.6923
going		0.12	0.3476	0.0	-4.5399	1.4111	1.5119	14.5028
to		0.07	0.5069	0.0	-4.5779	0.4575	3.6453	10.5938
see		0.17	0.8212	0.0	-4.2971	1.2374	-6.1203	19.0506
in		0.1	0.7241	0.0	-4.8636	1.4785	6.2972	1.8942
a		0.05	0.7241	0.0	-5.2754	1.8309	2.2115	12.3055
paper		0.35	1.0138	0.0	-3.3537	5.7029	-2.2201	22.7227
or		0.18	1.3034	0.0	-2.2078	5.4787	7.6763	2.4725
a		0.07	1.0138	0.0	-5.2897	0.9407	4.2369	5.3631
magazine		0.53	0.9602	0.0	-1.6828	11.7698	5.6228	12.7059
but		0.14	0.6763	0.0	4.029	2.7606	-2.2582	25.4004
this		0.16	0.5793	0.0	4.5723	3.4756	-0.651	18.9568
is		0.08	0.5793	0.0	5.0026	3.5363	1.8114	17.5978
something		0.3	0.4823	0.0	2.7106	4.541	0.4473	23.5363
that		0.14	0.5069	0.0	1.0826	3.3955	2.2304	20.9514
this		0.13	0.4707	0.0	0.4648	1.2336	-1.2395	19.669
person		0.25	0.6039	0.0	1.0996	1.5142	-2.8385	24.0411
feels		0.43	1.2455	0.0	-7.8499	15.6436	-0.822	28.5755
and	,	0.22	1.0616	0.0	0.0227	1.5343	3.4364	24.7806
people		0.37	0.8936	0.0	1.9218	4.2159	-3.4214	30.012
are		0.14	0.6763	0.0	-1.5183	2.196	6.1576	16.8712
excited		0.5	1.0341	0.0	-1.3397	3.083	-1.8388	26.1337
about		0.3	0.869	0.0	-5.0808	6.3592	2.7502	25.2774
it		0.08	0.5793	0.0	0.0	0.0	6.6132	3.6813
twenty	.	0.34	0.8212	0.44	13.7732	2.6192	2.9076	19.8995
eight		0.12	0.3476	0.0	14.1414	1.4808	1.7811	18.1643
comments		0.38	0.6879	0.0	9.7058	12.0976	0.8406	23.4018
that's	.	0.24	0.6952	0.0	-1.1618	5.3359	-2.0789	24.4746
not		0.22	1.0616	0.0	-2.8916	4.0262	4.9296	11.4743
a		0.03	0.4345	0.0	-4.1623	0.6329	2.7651	2.4104
huge		0.23	0.8328	0.0	-4.0922	1.7049	-3.7678	17.8638
amount		0.22	0.5315	0.0	-5.9404	2.9792	5.9397	9.2937
of		0.06	0.4345	0.0	-6.2231	0.9507	0.9105	19.3945
people		0.24	0.5793	0.0	-4.1283	5.2162	-1.8713	21.9378
reading		0.43	0.8892	0.0	-1.8988	14.4904	5.5651	18.3402
but	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
twenty		0.0	1.0	0.0	2.5393	3.1195	1.9428	28.9118
eight		0.11	0.3186	0.0	0.3791	1.6663	-3.0762	23.0342
people		0.31	0.7488	0.0	-0.0644	3.2566	-1.5893	25.2999
matter		0.51	1.231	0.0	-4.0926	8.3209	3.6286	23.5201
and	.	0.26	1.2556	0.42	1.4599	4.0062	2.4638	22.6495
today		0.77	2.2303	0.0	2.4033	8.9346	-2.9793	33.7204
he		0.26	1.8827	0.0	1.2938	4.4962	-2.0165	29.1272
is		0.38	2.7517	0.0	-1.1808	2.3087	0.0654	25.2549
a		0.07	1.0138	0.0	-1.4382	0.5315	5.5509	11.7663
healthy		0.33	0.6821	0.0	-1.0743	6.4864	2.4724	22.2099
baby		0.51	1.8465	0.0	-1.1215	9.3246	2.61	24.9993
who	,	0.91	4.3926	0.33	1.8912	5.0628	-0.9727	30.2744
if	,	0.2	1.4483	0.0	0.4509	2.8018	-6.2709	29.6949
you		0.12	0.5793	0.0	2.158	3.6154	7.0102	18.7686
read		0.26	0.9414	0.0	0.6952	5.1574	5.3659	9.4108
his		0.21	1.0138	0.0	0.6653	4.9851	3.2262	11.6189
blog		0.33	1.1948	0.0	-1.8661	2.9496	5.3668	17.9935
it's		0.16	0.7719	0.0	-2.5111	2.7758	-8.0072	16.9746
snowdeal		0.26	0.4707	0.41	-3.5913	2.4535	-0.2603	21.6381
org		0.31	1.4961	0.0	-2.1262	5.0366	4.1313	19.5372
his	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
father's		0.0	1.0	0.0	-3.8896	4.6637	-0.3668	29.9384
blog		0.4	1.4483	0.0	-0.6113	5.9692	0.8099	23.8723
he		0.35	2.5345	0.84	-8.1335	3.8803	4.765	15.3738
is		0.36	2.6069	0.0	0.8809	9.4806	-0.4157	30.9786
taking		0.3	0.7241	0.0	2.4278	4.2963	-0.5852	28.4628
pictures		0.29	0.5243	0.0	1.8353	4.6242	-0.0221	22.3231
of		0.08	0.5793	0.0	1.2298	3.4549	3.5238	20.3306
him		0.17	0.8212	0.0	3.3515	5.2717	4.4651	23.2198
still		0.3	0.869	0.0	4.392	6.9099	-1.9136	22.531
because	,	0.46	0.9515	0.0	-1.1043	6.3035	-2.1313	25.8014
he		0.14	1.0138	0.0	-0.3427	3.6778	-4.2905	20.1591
is		0.09	0.6517	0.0	-2.0901	0.4738	2.5276	18.035
still		0.23	0.6662	0.0	-2.123	2.5129	-3.5121	25.0418
his		0.13	0.6271	0.0	0.2104	1.9517	2.7557	18.1774
son		0.29	1.4005	0.0	-2.3731	7.9445	0.8805	24.6302
and		0.2	0.966	0.0	-1.9676	2.274	5.067	16.5867
he		0.19	1.3759	0.0	0.7433	4.9273	1.2915	19.0398
is		0.26	1.8827	0.0	-1.5004	5.0037	1.8484	25.2696
i	,	0.13	1.8827	0.46	-1.949	2.5492	5.9313	13.848
think		0.3	0.869	0.0	-0.753	5.3219	-2.3777	21.9505
at	,	0.27	1.9552	0.0	-1.9809	5.1508	-3.1496	30.5097
his		0.27	1.3034	0.0	-0.3096	4.0573	-1.1591	22.9533
age		0.29	1.4005	0.0	-3.1737	5.1307	0.7007	25.3892
level		0.26	0.7531	0.0	-3.0449	1.1754	4.483	19.7923
right		0.25	0.7241	0.0	-4.3085	2.8577	2.7559	23.0195
now		0.25	1.2064	0.0	-1.0513	5.3393	5.0059	15.2743
because		0.42	0.869	0.0	-3.1904	1.8253	-3.3642	22.5292
he		0.19	1.3759	0.0	-2.8757	1.9503	1.8324	18.6418
had		0.14	0.6763	0.0	-2.9649	2.6878	3.7486	16.5958
received		0.21	0.3794	0.0	-3.775	1.4122	-2.9488	18.807
such		0.36	1.3034	0.0	-0.9384	3.861	-2.1899	22.4177
great		0.19	0.5503	0.97	-1.0203	3.0041	-2.5493	26.0022
treatment		0.34	0.5474	0.0	-1.4123	8.1383	0.2691	20.4773
from		0.12	0.4345	0.0	-3.1686	1.8368	-2.4302	16.878
the		0.06	0.2897	0.0	-3.5684	0.7427	4.6114	4.8425
hospital		0.61	1.1036	0.0	-0.6733	7.4772	-3.377	28.9546
so	.	0.62	4.4896	0.6	3.9552	4.607	-6.4338	32.0221
blogs	,	0.74	2.1434	0.65	-6.9671	21.5105	2.333	28.2436
so	.	0.23	1.6655	0.0	9.1353	7.6413	-2.8938	27.1867
what		0.24	0.869	0.0	3.6174	6.7495	4.2456	20.8918
you've	?	0.15	0.4345	0.0	-0.12	2.0228	-2.0978	21.8019
probably		0.26	0.4707	0.0	3.1662	3.4113	2.3861	27.2422
heard		0.25	0.7241	0.0	-2.7249	4.3806	1.9778	13.7491
these		0.21	0.6083	0.0	-2.7182	2.0963	-1.326	18.1835
things		0.29	0.6995	0.0	-2.6652	4.1692	-1.0008	29.4081
before		0.36	0.869	0.0	-1.3607	9.0031	0.2275	21.6443
we	.	0.11	0.7965	0.0	-5.0807	2.0282	4.6676	7.5832
talked		0.32	0.7719	0.0	-3.9238	4.5888	-3.9096	25.9483
about		0.25	0.7241	0.0	-3.6067	3.9435	1.2387	23.2799
the		0.11	0.5315	0.0	-3.5404	1.5239	-0.1752	22.2157
w		0.0	1.0	0.0	0.0	0.0	0.0	0.0
e		0.0	1.0	0.0	0.0	0.0	0.0	0.0
l.l		0.0	1.0	0.0	-4.3286	7.5269	4.0862	14.6422
and	,	0.3	1.4483	0.46	-2.7385	2.149	6.4029	6.8875
we		0.07	0.5069	0.0	-1.248	1.5012	5.3854	3.5663
talked		0.31	0.7488	0.0	-2.0428	5.6761	-3.8319	26.2278
about		0.3	0.869	0.0	-3.0034	7.2082	3.6987	18.5277
all		0.24	1.1586	0.0	-2.1873	3.8737	6.3688	15.0939
these		0.18	0.5214	0.0	-0.6047	3.1763	0.0117	12.0506
sort		0.2	0.7241	0.0	-1.191	3.3862	1.7151	15.8347
of		0.06	0.4345	0.0	-2.1727	0.702	0.2467	18.2428
things		0.32	0.7719	0.0	-1.926	1.9452	-0.1471	21.9113
throughout		0.65	0.9414	0.0	-4.8035	8.1681	0.7398	24.5835
our		0.26	1.2556	0.39	-4.6911	2.5777	4.9998	32.7802
online		0.39	0.9414	0.0	-5.6737	2.4778	4.3675	13.617
history		0.34	0.7039	0.0	-2.109	2.1206	0.4042	14.0006
but	.	0.21	1.0138	0.0	2.2215	7.9763	-3.0591	24.0454
i		0.1	1.4483	0.49	3.7741	4.4296	5.9653	16.948
think		0.17	0.4924	0.0	8.3093	12.8751	2.0155	21.326
blogs		0.38	1.1007	0.0	-2.7872	4.4781	3.6104	22.5574
are		0.07	0.3374	0.0	-2.2401	2.0343	2.6379	5.0194
basically		0.58	0.9327	0.0	-4.3639	3.289	-1.6287	21.9066
just		0.4	1.4483	0.0	-5.3522	3.0527	-5.4546	26.5774
an		0.15	1.0862	0.0	-5.5324	3.5465	-2.9839	29.6201
evolution		0.67	1.0775	0.0	-5.6325	5.7056	2.2599	17.8009
and	,	0.29	1.4005	0.52	0.9601	3.3474	8.2741	10.1607
that's		0.47	1.3614	0.0	0.5175	4.4004	-4.8914	29.9765
where		0.28	0.811	0.0	-2.0516	3.0065	1.3332	29.0837
we		0.13	0.9414	0.0	-4.2561	3.3089	5.869	4.1663
are		0.14	0.6763	0.0	-6.6048	1.0131	4.8977	17.5642
today		0.36	1.0428	0.0	-4.2816	7.6517	0.8182	25.5954
it's	.	0.2	0.966	0.0	-1.0419	3.2127	-8.5655	22.3957
this		0.2	0.7241	0.0	-0.4646	3.4786	-2.6846	23.5543
record		0.54	1.3034	0.0	-0.0174	9.9971	1.6715	24.164
of		0.15	1.0862	0.0	-0.8536	5.5634	-0.296	15.9216
who		0.22	1.0616	0.0	-0.6	1.8637	2.446	13.8772
you		0.21	1.0138	0.0	-2.1944	4.3913	6.9076	2.4134
are		0.2	0.966	0.0	-6.161	1.6853	7.0591	7.798
your	,	0.17	0.6155	0.0	-3.7982	2.9041	-1.0462	20.6289
persona		0.57	1.1789	0.0	-3.3324	10.6427	0.1783	26.1894
you	.	0.16	0.7719	0.0	-1.9318	1.5763	2.6052	14.0647
have		0.18	0.6517	0.0	-2.6212	1.1104	3.5506	18.5782
your		0.15	0.5431	0.0	-1.306	3.0845	1.7823	11.451
google		0.31	0.7488	0.0	-3.443	3.4002	0.8568	20.4285
search		0.41	0.9892	0.0	-7.4891	7.5956	-4.7636	22.402
where		0.14	0.4055	0.0	-5.7213	1.5562	-1.8815	25.8127
you		0.14	0.6763	0.0	-5.9404	1.4075	5.8162	11.3768
say		0.27	1.3034	0.0	-4.7714	2.6334	-0.5966	24.6786
hey	,	0.2	0.966	0.0	-4.0578	3.7447	6.1158	5.977
what	,	0.17	0.6155	0.0	-5.1862	3.8246	3.3845	12.4178
is		0.09	0.6517	0.0	-4.2143	1.6998	1.3807	9.1869
mena		0.2	0.7241	0.0	-3.9751	2.038	6.1917	6.9178
trott		0.41	1.1876	0.0	-3.7188	9.1662	0.9935	23.6908
and	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
then		0.0	1.0	0.0	-5.3332	1.9415	7.1933	2.0637
you		0.09	0.4345	0.0	-4.1677	1.2442	4.6972	13.0752
find		0.26	0.9414	0.0	-3.0328	2.9647	2.2807	24.1794
these		0.14	0.4055	0.0	-6.1011	3.024	-1.1367	21.8877
things		0.21	0.5069	0.0	-7.6829	3.3613	-1.025	20.4531
and		0.09	0.4345	0.0	-6.1315	1.7466	-1.5653	23.9017
you're		0.14	0.4055	0.0	-6.4197	1.7052	6.572	9.3133
happy		0.41	1.1876	0.66	-0.9459	5.6625	0.5544	22.4802
or		0.04	0.2897	0.0	-3.3357	0.7839	7.3996	1.8848
unhappy		0.54	1.1166	0.0	-4.5107	7.2044	0.7256	24.9925
but	.	0.18	0.869	1.09	-8.9745	3.0785	-4.848	33.7288
then		0.19	0.6879	0.0	-6.1832	3.7709	5.6181	23.6116
you		0.13	0.6271	0.0	-6.4363	2.5643	9.4211	4.8156
also		0.32	1.1586	0.0	-0.0293	9.7029	1.8299	23.4889
find		0.25	0.9052	0.0	-1.005	3.5372	0.139	20.0966
people's		0.3	0.6213	0.0	-3.0766	6.4075	-3.7386	22.8447
blogs		0.5	1.4483	0.0	-7.1736	7.1082	-2.3362	26.7783
and	,	0.24	1.1586	0.0	-3.554	1.5678	1.5888	30.7006
those		0.32	0.9269	0.0	-0.8412	7.9305	2.6431	23.8467
are		0.14	0.6763	0.0	-3.3105	4.3402	2.5208	23.0657
the		0.22	1.0616	0.0	-2.0766	1.1461	-7.0532	25.6392
records		0.44	0.911	0.0	-2.7922	2.5342	-4.405	30.2097
of		0.1	0.7241	0.0	-4.0223	1.926	-10.0913	22.4973
people		0.39	0.9414	0.0	-3.4206	6.661	-4.7952	29.0912
who		0.25	1.2064	0.0	-5.3674	5.5391	1.162	21.2971
are		0.18	0.869	0.0	-4.2039	3.7902	3.6122	22.2209
writing		0.37	0.7661	0.0	-1.8668	5.5602	6.069	11.8708
daily		0.35	1.0138	0.0	-3.7914	4.9666	5.4369	18.2623
not		0.17	0.8212	0.0	-1.9904	5.4111	6.1907	12.7434
necessarily		0.49	0.6445	0.0	0.8386	4.7278	-0.2177	22.0659
about		0.15	0.4345	0.0	-2.0188	2.5693	0.1069	18.1325
the		0.09	0.4345	0.0	-2.3212	1.4787	-4.0219	14.0977
same		0.26	0.9414	0.0	-4.5095	4.6145	0.7619	19.9093
topic		0.31	0.8979	0.34	-2.7784	6.8671	-0.0631	23.5783
but	,	0.54	2.6069	0.0	-0.8011	4.8867	-5.889	26.5843
things		0.23	0.5547	0.0	1.2653	4.0322	-0.1619	29.954
that		0.15	0.5431	0.0	-2.4592	7.8543	0.6614	21.2177
interest		0.44	0.7965	0.0	-2.6063	4.0906	-3.3233	25.6675
them		0.21	0.7603	0.0	-5.9292	4.2267	4.0686	13.9673
and	.	0.09	0.4345	0.0	4.9309	1.0024	2.4607	11.167
we		0.15	1.0862	2.15	4.8389	4.391	8.0902	12.9184
talk		0.26	0.9414	0.0	7.9769	5.2361	0.6001	21.8069
about		0.17	0.4924	0.0	3.3278	7.3267	1.8537	22.5336
the		0.07	0.3374	0.0	1.3634	1.848	-2.7528	19.9227
world		0.25	0.7241	0.0	-0.9102	2.715	0.1053	25.5881
flattens		0.37	0.6691	0.0	-4.0681	5.708	0.3388	27.394
as		0.13	0.9414	0.0	-5.9771	1.6648	-3.9825	22.8577
being		0.24	0.6952	0.0	-4.7918	1.2571	0.1142	23.4095
this		0.16	0.5793	0.0	-5.4407	1.1784	-2.7846	21.1332
panel		0.4	1.1586	0.0	-5.4468	5.1395	3.1448	26.9857
and	,	0.35	1.6901	0.0	-2.4803	2.1881	4.1062	13.8923
i		0.25	3.6207	0.67	2.8381	7.2397	5.046	34.1407
am		0.18	1.3034	0.0	3.6941	7.0565	8.6211	7.7545
very		0.3	1.0862	0.0	-0.2302	5.1368	6.726	13.9514
optimistic		0.58	0.84	0.0	-2.0048	4.108	-0.5875	24.483
whenever	.	0.22	0.3983	0.0	1.8469	7.6429	7.5301	8.4861
i		0.07	1.0138	0.0	4.1743	1.756	7.0568	8.1804
think		0.13	0.3765	0.0	4.0217	3.1881	1.5785	20.0111
about		0.14	0.4055	0.0	-1.0722	5.9738	4.1391	17.2873
blogs		0.28	0.811	0.0	-3.122	2.1038	1.4083	23.904
i'm		0.09	0.6517	0.0	-3.7457	1.0107	0.7507	16.1158
like		0.16	0.5793	0.0	-3.57	1.8906	1.761	19.5437
oh	,	0.07	0.5069	0.0	-1.1593	1.8154	9.9462	2.5412
we've	,	0.15	0.5431	0.0	-1.2864	3.9438	3.5855	22.1219
got		0.13	0.6271	0.0	-0.753	2.4898	2.6474	23.2554
to		0.07	0.5069	0.0	-2.1622	1.7981	6.6897	3.7116
reach		0.23	0.6662	0.0	-2.8243	1.8034	-0.4858	22.45
all		0.21	1.0138	0.0	-2.5679	1.9956	3.6369	29.0375
these		0.15	0.4345	0.0	-2.3878	2.8012	3.0623	12.2404
people		0.35	0.8443	0.34	-3.5668	7.6412	1.0224	22.5759
millions	.	0.41	0.7415	0.0	0.6552	5.9698	6.2966	24.071
and		0.15	0.7241	0.0	-3.213	1.9193	4.0996	11.9115
hundreds		0.35	0.6329	0.0	1.2222	9.1967	3.3071	24.2259
of		0.07	0.5069	0.0	-0.0792	1.3144	3.1799	16.5822
millions		0.31	0.5605	0.0	-1.3045	7.9008	6.0321	10.2015
and		0.12	0.5793	0.0	-6.3474	3.0758	4.1508	12.6585
billions		0.35	0.6329	0.0	-1.1551	6.0424	2.5014	25.1124
of		0.07	0.5069	0.0	-2.293	3.4748	-0.3327	17.7719
people		0.61	1.4729	0.0	-1.8707	10.7118	-3.9423	25.0989
you	.	0.07	0.3374	0.0	-3.0353	0.6399	4.8766	10.0289
know		0.06	0.2172	0.0	-3.3989	0.9847	7.4225	2.7741
we're	,	0.11	0.3983	0.0	-2.8262	3.6313	6.0148	5.9022
getting		0.28	0.5793	0.0	-0.8111	2.5889	7.1067	12.394
into		0.15	0.5431	0.0	-1.9725	2.3659	0.1021	13.6144
china		0.21	0.6083	0.0	-3.9738	5.3901	0.9181	14.4249
we	,	0.14	1.0138	0.0	-4.0638	4.3316	5.6605	3.3153
want		0.2	0.7241	0.0	-2.0913	3.158	5.8965	9.0085
to		0.07	0.5069	0.0	-0.8081	1.5486	4.7502	8.5502
be		0.16	1.1586	0.0	-1.883	2.2531	2.7226	13.9256
there		0.3	0.869	0.0	-5.787	6.5311	2.3397	24.7295
but	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
you		0.0	1.0	0.0	13.8845	1.7003	3.451	21.02
know		0.07	0.2534	0.0	13.8857	1.7231	8.4676	6.0612
there	,	0.1	0.2897	0.0	12.2828	1.6799	4.3565	13.1518
are		0.03	0.1448	0.0	11.5407	1.9258	-2.8069	5.1494
so		0.16	1.1586	0.0	6.6572	7.8193	0.4717	15.8437
many		0.13	0.4707	0.0	2.8472	1.9704	6.6644	19.9261
people		0.18	0.4345	0.0	1.0599	5.3242	-2.8138	26.5717
who		0.26	1.2556	0.0	-2.3237	5.6979	0.9617	22.3255
won't		0.44	1.5931	0.0	-2.5135	7.2825	-1.5437	26.8946
have		0.35	1.2672	0.0	1.9095	5.6824	0.5114	29.6847
the		0.09	0.4345	0.0	-1.6798	3.0449	2.6983	13.115
access		0.45	1.0862	0.0	-2.6662	4.5176	-7.7244	32.7903
to		0.17	1.231	0.0	-0.1329	3.7418	-1.7051	30.0222
write		0.26	0.7531	0.0	-2.6664	2.9497	7.0128	13.4764
a		0.06	0.869	0.0	-4.3008	0.5425	-0.0041	6.4201
blog		0.36	1.3034	0.0	-3.977	5.0668	2.2636	13.394
but	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	2.7844	2.2043	-0.4542	18.8339
see		0.19	0.9168	0.0	5.1081	4.7472	-0.5348	25.5305
something		0.32	0.5156	0.0	4.1295	6.5332	2.4014	23.7542
like		0.27	0.9776	0.0	-0.9756	2.5205	0.5631	24.3327
the		0.13	0.6271	0.0	-0.86	2.5439	-2.3083	25.8957
one		0.0	1.0	0.0	0.0	0.0	0.0	0.0
hundred		0.0	1.0	0.0	-2.2899	5.3374	3.4475	12.3988
dollars		0.18	0.3722	0.0	-5.7429	3.2464	6.515	16.123
computer		0.36	0.6517	0.0	-4.8939	5.5785	0.88	19.9517
is		0.14	1.0138	0.0	-5.3963	6.0138	4.3501	16.3672
amazing		0.44	0.911	0.0	-4.8163	5.8439	4.8758	17.5693
because	,	0.49	1.0138	0.0	-1.7315	6.8276	-7.475	30.0819
it's		0.2	0.966	0.0	2.3277	4.695	-5.4603	33.708
a		0.07	1.0138	0.0	3.479	4.033	6.1215	11.9999
blogging		0.36	0.6517	0.47	4.0979	7.6504	5.4649	14.6177
software		0.31	0.5605	0.0	1.4824	7.6631	-1.9701	25.3397
is		0.06	0.4345	0.0	-2.3234	0.889	-3.447	15.1875
simple		0.36	0.869	0.0	-3.5211	6.1986	-0.8578	20.1888
we	.	0.31	2.2448	0.33	-0.9287	7.365	5.2803	10.8032
have		0.16	0.5793	0.0	2.4067	3.4051	4.9027	9.0382
a		0.04	0.5793	0.0	0.5657	1.6085	1.0956	11.5871
successful		0.41	0.5938	0.0	0.8607	5.1144	-3.3813	23.8214
company		0.37	0.7661	0.0	-0.721	2.6112	-0.0999	25.0875
because		0.29	0.5996	0.0	-2.0558	3.8063	-2.1467	19.3784
of		0.08	0.5793	0.0	-2.4471	2.8259	0.1763	19.5095
timing		0.45	1.0862	0.0	-3.7235	6.7829	3.3091	22.683
and	,	0.1	0.4823	0.0	-5.2086	2.32	3.5609	9.7803
because		0.32	0.6619	0.0	-2.676	4.6892	-0.2991	19.5348
of		0.1	0.7241	0.0	-3.5814	1.9267	-4.3025	22.6113
perseverance		0.67	0.8081	0.0	-3.2344	7.4169	-0.3895	30.6369
but	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
it's		0.0	1.0	0.0	0.0	0.0	0.0	0.0
simple		0.0	1.0	0.0	-10.6481	7.8582	-4.1309	24.5417
stuff		0.31	0.8979	0.0	0.0	0.0	-6.0475	24.714
it's		0.14	0.6763	0.0	2.0876	0.942	-9.9453	20.5592
not		0.28	1.3512	0.0	-1.1426	5.018	3.0848	20.9805
rocket		0.31	0.7488	0.0	-5.1032	6.1852	-1.8901	25.9958
science		0.34	0.7039	0.0	-8.9631	6.3601	-0.6317	23.5161
and	.	0.12	0.5793	0.74	0.705	0.7758	4.6888	19.086
so		0.18	1.3034	0.0	3.3655	5.663	1.1069	19.7855
that's	,	0.33	0.9559	0.0	2.4572	6.0572	-0.43	24.2916
an		0.08	0.5793	0.0	2.0269	1.3637	1.4714	13.7146
amazing		0.5	1.0341	0.0	-1.7957	4.5442	3.4992	16.6095
thing		0.22	0.6372	0.0	-2.9346	5.5775	0.9173	23.3044
to		0.22	1.5931	0.0	-3.3523	4.4747	-6.8931	20.5502
consider		0.61	1.1036	0.0	-3.9862	8.4686	-2.5	31.8507
so	.	0.56	4.0552	1.8	9.5914	4.4123	-8.2456	30.9356
the	,	0.13	0.6271	1.49	5.3975	7.7742	7.4909	12.0157
life		0.33	1.1948	0.0	7.2536	5.495	3.2254	22.2379
record		0.59	1.4236	0.0	-1.5714	12.1487	-1.8219	26.3156
of		0.14	1.0138	0.0	-1.0334	2.3994	-2.4432	28.374
a		0.07	1.0138	0.0	-1.3851	1.598	4.4927	8.102
blog		0.65	2.3534	0.0	-4.2709	5.1915	-2.5985	31.7179
is		0.14	1.0138	0.0	-1.3333	1.4476	-6.2101	31.3347
something		0.32	0.5156	0.0	0.7031	4.745	-1.6859	25.4736
that		0.14	0.5069	0.0	-3.1728	6.2381	1.0844	23.0995
i		0.22	3.1862	0.0	-3.4915	3.4344	4.633	22.2511
find		0.37	1.3396	0.0	-4.3496	3.7954	-0.6641	25.0304
incredibly		0.53	0.7676	0.33	-3.7128	4.8288	1.4729	20.3098
important		0.6	0.966	0.0	-5.8338	4.1432	-1.1128	25.6355
we	.	0.18	1.3034	0.43	12.2676	1.8406	5.7529	17.8127
started		0.3	0.6213	0.0	6.4871	7.6051	2.3787	24.3088
with		0.1	0.3621	0.0	2.3106	2.1922	-2.1602	17.7935
a		0.06	0.869	0.0	0.54	4.3126	1.3191	12.1987
slide		0.28	0.811	0.0	-3.0879	4.4574	1.3755	24.2327
of		0.08	0.5793	0.0	-3.0292	2.2993	3.7181	6.1515
my		0.11	0.7965	0.0	-3.3331	2.1969	6.4446	6.8263
teds		0.52	1.8827	0.0	-5.3811	4.7949	-1.8878	26.0645
and	,	0.28	1.3512	0.63	-12.3243	1.089	8.0023	6.6489
i		0.06	0.869	0.0	-12.2779	2.5609	7.1673	4.9019
had		0.19	0.9168	0.0	-8.8752	1.8377	4.8546	19.5371
to		0.1	0.7241	0.0	-5.3414	5.5937	-0.4333	13.4635
add		0.22	1.0616	0.0	-2.503	1.6417	4.8756	15.496
this		0.27	0.9776	0.0	-2.0974	1.2434	-5.2976	25.9532
slide		0.44	1.2745	0.0	-3.4229	2.1373	-3.7593	31.7116
because	,	0.31	0.6416	0.0	-2.6848	4.3047	-3.5111	25.7622
i		0.11	1.5931	0.0	-2.7571	1.2427	5.0112	17.4176
knew		0.15	0.5431	0.0	-1.763	1.5517	6.0184	2.7205
that		0.11	0.3983	0.0	-1.7642	1.9692	5.8992	5.5571
the		0.06	0.2897	0.0	-2.9002	1.2927	7.0945	1.0835
minute		0.23	0.5547	0.0	-0.265	4.7413	8.2815	3.3016
i		0.05	0.7241	0.0	1.1618	1.2954	9.7429	1.7455
showed		0.34	0.8212	0.0	-1.8954	6.1583	0.8072	19.599
this		0.19	0.6879	0.0	-5.0379	2.4751	-0.2546	20.3072
my	,	0.14	1.0138	0.0	-3.948	3.8937	5.7389	15.5837
mom		0.48	2.3172	0.0	-2.8408	6.8386	1.9501	24.1399
my		0.15	1.0862	0.0	-2.5474	4.1739	0.0741	25.0066
mom		0.17	0.8212	0.0	3.2003	5.954	9.043	4.5696
will		0.09	0.3259	0.0	4.6327	0.9491	6.4797	13.971
see		0.16	0.7719	0.0	2.8678	6.0773	-4.0541	18.1562
this		0.16	0.5793	0.0	-1.2432	4.815	-1.1942	21.5951
deck		0.25	0.9052	0.0	-6.1422	6.1867	-2.8709	28.1556
somehow		0.26	0.5373	0.0	-6.9689	6.013	1.2567	19.3727
