word	punctuation	word.duration	speech.rate.norm	pause	mean.f0	range.f0	mean.i0	range.i0
it		0.08	0.5541	0.0	-2.3809	4.8397	1.1565	8.2593
going		0.12	0.3324	0.0	-2.2885	4.9533	3.9035	16.5402
to		0.06	0.4155	0.0	-3.1789	1.6067	3.352	1.2827
be		0.07	0.4848	0.0	-2.9082	1.2022	5.3291	3.0088
down		0.26	0.9003	0.0	-3.3223	4.5928	4.8636	15.2244
near		0.49	1.6968	0.0	-3.4689	3.4551	0.3515	19.7775
no		0.16	1.1081	0.0	3.2566	1.6423	14.4124	2.4951
it's	,	0.14	0.6469	0.0	0.7982	1.169	3.0315	16.3407
near		0.22	0.7618	0.0	2.0267	1.9166	5.9697	11.5789
the		0.09	0.4155	0.0	1.8565	1.0002	4.0713	13.5756
current		0.38	0.7521	0.0	0.3893	4.2278	-3.0938	21.5448
campus		0.0	1.0	0.0	0.0	0.0	0.0	0.0
anyway	.	0.0	1.0	0.0	0.0006	7.5051	11.9496	5.7273
he's	,	0.52	2.4005	0.0	3.3627	7.6377	3.7554	23.8416
that		0.21	0.7272	0.0	2.4706	4.3778	3.3714	19.917
kind		0.18	0.6233	0.0	-0.5285	1.5853	7.9251	16.6274
of		0.0	1.0	0.0	0.0	0.0	0.0	0.0
patron		0.0	1.0	0.0	0.0	0.0	0.0	0.0
it's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
not		0.0	1.0	0.0	1.2009	3.0656	9.8618	17.2427
his		0.19	0.8768	0.0	-1.2722	2.5168	2.684	18.9264
money		0.29	0.8034	0.0	-1.3453	6.0728	5.4767	17.2432
of	,	0.11	0.7618	0.0	-4.788	0.3719	-6.7372	14.0261
course		0.23	0.5305	0.0	-5.2882	1.3966	-2.6211	16.6276
what's	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
his		0.0	1.0	0.0	0.0	0.0	0.0	0.0
schedule		0.0	1.0	0.0	0.0	0.0	0.0	0.0
on		0.0	1.0	0.0	0.0	0.0	0.0	0.0
that		0.0	1.0	0.0	2.4075	3.804	4.1603	7.9104
i	?	0.13	1.8007	0.0	-4.4101	1.0475	14.178	1.9868
don't		0.35	1.212	0.0	2.6832	11.6748	7.5461	17.2128
know		0.06	0.2078	0.0	-3.1801	5.2887	10.2278	6.8617
what's	.	0.13	0.3601	1.97	1.2494	0.8673	0.6272	22.2562
the		0.34	1.5694	0.0	0.0816	2.0421	-2.8642	24.4729
schedule		0.0	1.0	0.0	0.0	0.0	0.0	0.0
richard	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
starts	?	0.0	1.0	0.0	0.0	0.0	0.0	0.0
from		0.0	1.0	0.0	0.0	0.0	0.0	0.0
two		0.0	1.0	0.0	0.0	0.0	0.0	0.0
thousand		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
four		0.0	1.0	0.0	0.0	0.0	0.0	0.0
two	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
thousand		0.0	1.0	0.0	0.0	0.0	0.0	0.0
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
four		0.0	1.0	0.0	0.0	0.0	0.0	0.0
you	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
can		0.0	1.0	0.0	0.0	0.0	0.0	0.0
come		0.0	1.0	0.0	0.0	0.0	0.0	0.0
to		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.2	0.9239	6.43	2.3866	2.2164	8.0903	5.8373
opening		0.36	0.712	0.0	5.0643	9.1723	4.5745	18.1904
i'll	.	0.1	0.4613	0.0	11.3549	1.1519	2.5742	4.0306
invite		0.29	0.669	0.0	11.3171	1.2051	0.3519	7.6835
you		0.0	1.0	0.0	0.0	0.0	0.0	0.0
no	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
but	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
the		0.0	1.0	0.0	0.0	0.0	12.2403	6.6828
issue		0.32	0.8865	0.0	0.0	0.0	11.0805	8.0882
of		1.1	7.6183	0.0	10.3227	3.6741	3.482	25.178
city		0.47	1.6275	0.61	4.7187	6.8117	6.5606	25.8284
building		0.63	1.0915	0.0	-4.5334	9.784	3.074	26.1251
in		0.22	1.5237	1.3	-13.1933	0.0443	7.5517	8.483
democracy		0.72	1.1081	0.0	-12.8602	0.849	5.0417	19.5126
is		0.14	0.9696	0.0	0.0	0.0	0.6107	9.0812
interesting		0.56	0.705	0.0	-12.8491	0.0998	-0.3711	22.2269
because		0.46	0.91	0.0	-2.2831	3.8784	4.2199	28.0849
it		0.1	0.6926	0.99	0.517	0.9442	3.0136	18.2116
creates		0.38	0.7521	0.0	3.4004	6.6985	3.8271	27.7237
chaos		0.53	1.4683	0.0	0.3557	11.8638	5.3201	25.8841
right	,	0.47	1.302	0.0	0.3958	3.2106	10.7	16.0734
everybody	?	0.36	0.5541	0.33	0.8365	3.6833	9.1533	10.3603
doing		0.25	0.6926	0.0	-0.9827	2.1051	7.1449	10.1632
their		0.17	0.4709	0.0	-2.8195	3.2088	8.589	11.1671
thing		0.34	0.9419	0.0	-1.3596	1.3413	2.8569	24.8332
makes		0.0	1.0	0.0	0.0	0.0	0.0	0.0
a		0.0	1.0	0.0	-1.723	1.1263	-3.7102	28.033
very		0.28	0.9696	0.0	-0.7247	1.9064	5.6362	25.5996
chaotic		0.51	1.0098	0.0	-2.1023	6.4507	5.0171	22.9826
environment		0.65	0.8186	0.0	-2.8196	3.5883	5.6808	25.0702
and	,	0.34	1.5694	0.0	-3.7304	2.2594	3.5846	15.2008
if		0.42	2.9088	1.8	-4.7822	8.6235	-0.3748	12.2259
you		0.15	0.6926	0.0	2.825	1.3731	7.4075	12.9139
can		0.2	0.9239	0.0	2.7894	4.3084	5.1554	19.9434
figure		0.47	1.0846	0.0	4.1816	5.8016	2.2113	27.103
out		0.19	0.8768	0.0	1.5807	1.7809	10.0048	14.7726
how		0.14	0.6469	0.0	1.894	0.9755	9.9335	10.8447
to		0.14	0.9696	0.0	0.1267	2.4849	8.5492	9.6345
work		0.29	1.0042	0.0	1.496	4.175	5.4932	21.1822
off		0.25	1.1538	0.0	2.6389	3.3959	3.8758	19.3187
each		0.2	0.6926	0.0	-2.037	5.8428	0.984	17.896
other		0.49	1.3574	0.0	-5.1122	2.2373	2.4264	20.8688
if		0.18	1.2466	0.0	0.0	0.0	-13.9769	18.1491
you		0.13	0.5998	0.0	10.1713	0.3497	4.0683	6.9215
can		0.1	0.4613	0.0	10.1827	0.2405	4.2455	1.9148
get		0.2	0.9239	0.0	10.3294	2.4458	-0.9446	15.7079
a		0.1	1.3851	0.0	11.2472	0.7943	11.8969	5.4178
bunch		0.21	0.5818	0.0	10.4064	1.753	1.54	20.4813
of		0.14	0.9696	2.97	-3.0299	1.3197	-0.663	17.1981
people		0.2	0.4613	0.64	0.1684	3.9253	3.9705	15.6612
who		0.13	0.5998	0.0	-1.9689	2.2785	7.547	3.6373
respect		0.53	1.0486	0.0	-1.579	3.4032	1.8395	27.4227
each		0.19	0.6579	0.0	-2.2019	4.0499	-0.6025	21.331
other's		0.27	0.6233	0.0	-2.9121	3.7763	5.3281	17.5264
work		0.37	1.2813	0.0	-1.9499	5.0626	7.054	19.4922
and		0.0	1.0	0.0	0.0	0.0	0.0	0.0
play		0.0	1.0	0.0	-0.6554	4.6952	5.861	26.1564
off		0.26	1.2009	0.0	-0.7222	4.583	7.4894	18.0322
each		0.23	0.7965	0.0	-4.0232	4.5099	-0.6158	19.0621
other		0.34	0.9419	0.0	-6.504	1.7725	3.0157	14.1592
you	,	0.13	0.5998	1.11	-0.4996	1.1638	7.8738	1.449
might		0.28	0.7757	0.0	2.2269	5.2024	8.2374	19.2942
be		0.09	0.6233	0.0	0.5706	2.7138	2.9977	15.8746
able		0.15	0.5194	0.0	-0.6345	1.6295	8.7945	10.6182
to		0.06	0.4155	0.0	-1.6568	0.2695	7.7162	7.4505
create		0.31	0.7161	0.0	-1.9891	0.7416	1.8073	23.0178
models		0.44	1.0153	0.0	-2.9161	3.3476	5.5561	18.5618
for		0.5	2.309	0.0	0.0	0.0	-12.7446	5.2267
how		0.16	0.7383	0.51	-1.6671	3.2045	7.6549	14.9614
to		0.07	0.4848	0.0	-2.7622	0.1109	6.5564	5.9162
build		0.43	1.1912	0.0	-2.5992	1.0894	0.8569	26.3465
sections		0.7	1.212	0.0	-1.3084	5.0012	-3.834	30.7573
of		0.06	0.4155	0.0	-2.9753	0.4755	1.4818	2.0686
the		0.09	0.4155	0.0	-3.1963	0.9268	1.3253	2.6439
city		0.48	1.6622	0.0	-1.778	4.5356	4.7134	23.6178
without		0.71	1.4045	1.28	-0.8222	5.8989	6.8855	25.3335
resorting		0.59	0.9087	0.0	-1.8344	3.4675	6.7893	13.1137
to		0.21	1.4544	0.0	-2.8362	4.3497	0.2615	22.1614
the		0.33	1.5237	0.0	-2.338	4.3571	7.0229	16.3291
one		0.23	1.0624	0.55	9.4781	5.2193	9.8421	12.5963
architect		0.82	1.2619	0.0	10.1324	2.8272	1.2822	29.667
like	.	0.22	0.7618	0.0	-3.6959	3.1805	0.2868	24.4398
the		0.15	0.6926	0.0	-4.9017	0.4244	4.3313	24.0988
rockefeller		0.6	0.7549	0.0	-1.7565	4.9273	5.2945	25.8395
center		0.37	0.8546	0.0	-2.0782	2.9713	7.7727	10.0418
model		0.36	0.9973	0.79	-1.6261	1.8053	10.749	8.4443
which	,	0.22	0.6095	0.0	-5.1802	1.3769	0.8539	16.9614
is		0.13	0.9003	0.0	-4.7788	0.8734	1.2235	6.6915
kind		0.26	0.9003	0.0	-4.1437	1.6497	1.7546	23.9709
of		0.08	0.5541	0.0	-4.0397	0.2289	3.1207	8.7578
from		0.21	0.7272	0.0	-4.1269	1.0166	1.5541	20.7254
another		0.48	0.9502	0.0	-3.2436	3.7168	7.3515	15.1094
era		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
found		0.0	1.0	0.0	3.8824	3.0446	9.2992	18.3107
the		0.09	0.4155	0.0	2.3266	2.0778	9.1794	4.6288
most		0.3	1.0389	0.0	1.6463	1.8092	2.791	24.7553
remarkable		0.69	0.9557	0.0	-1.2205	6.2683	1.2731	22.2394
thing		0.45	1.2466	0.0	-2.4146	3.2611	0.088	20.6638
my	.	0.08	0.5541	0.68	12.232	0.8148	11.9181	1.3724
preconception		0.91	0.9696	0.0	-1.6945	18.3943	4.4394	25.4603
of		0.21	1.4544	0.0	-5.4185	0.8647	0.9355	20.6702
bilbao		0.54	1.2466	0.0	-5.9263	4.5753	4.5263	19.0245
was		0.18	0.8311	1.89	-14.6266	0.8666	5.4717	13.7589
this		0.43	1.489	0.0	-15.2084	1.2332	-6.9615	21.9867
wonderful		0.36	0.5541	0.0	-14.5506	1.3023	1.3958	24.1413
building		0.32	0.5541	0.0	-14.5426	1.0358	2.3953	12.8063
you	,	0.06	0.277	0.0	-6.0535	2.1597	-0.7698	0.0
go		0.12	0.8311	0.0	-5.6472	3.6129	3.7871	7.4068
inside		0.33	0.7618	0.0	-4.8795	1.6074	3.4886	16.5633
and		0.09	0.4155	0.0	-6.0671	3.1805	2.5983	11.3397
there'd		0.12	0.277	0.0	-5.9885	3.183	-0.2734	6.9655
be		0.12	0.8311	0.0	-6.7977	3.5377	-0.6886	9.651
extraordinary		0.72	0.7674	0.0	-4.9155	5.5954	0.0572	23.5663
spaces		0.43	0.9931	0.0	-6.3821	0.6442	-4.0732	20.2345
i'd	.	0.15	1.0389	0.0	-5.9311	0.8312	-1.1298	16.9511
seen		0.19	0.6579	0.0	-4.3808	2.2627	0.551	14.1172
drawings		0.38	0.6579	0.0	-5.4629	2.6286	2.7981	13.2495
you		0.07	0.3227	0.0	-4.6218	0.6539	1.6757	8.0784
had		0.11	0.5083	0.0	-6.3359	1.8644	-0.4951	13.5709
presented		0.41	0.6316	0.0	-4.7913	3.4941	1.6574	20.7734
here		0.25	0.8657	0.0	-5.6737	3.2756	1.1855	12.5968
at		0.0	1.0	0.0	0.0	0.0	0.0	0.0
ted		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the	.	0.0	1.0	0.0	-15.1946	0.7067	2.8319	2.2165
surprise		0.85	1.471	0.0	-9.6765	9.8688	3.4617	26.9955
of		0.12	0.8311	0.0	-5.2396	2.1074	-6.4685	14.3222
bilbao		0.5	1.1538	0.0	-5.7453	6.8262	1.2983	25.0376
was		0.15	0.6926	0.79	-4.143	3.4172	5.0849	8.8078
in		0.13	0.9003	0.0	-4.4195	1.7582	4.9365	6.3443
its		0.13	0.5998	0.0	-5.2798	1.3948	-1.8017	10.3352
context		0.58	1.1483	0.0	-6.5495	5.8155	-3.4307	29.3204
to		0.1	0.6926	0.0	-6.9166	3.1684	-5.6365	17.6288
the		0.09	0.4155	0.0	-8.6997	2.2472	-5.0616	2.5712
city		0.26	0.9003	0.0	-8.6617	4.8259	-6.2238	10.9818
that	.	0.18	0.6233	0.9	11.7367	1.968	8.0146	12.6221
was		0.19	0.8768	0.0	9.8144	3.2112	2.0963	18.1406
the		0.11	0.5083	0.0	7.7515	1.5724	-1.5209	14.3088
surprise		0.66	1.1427	0.0	5.9534	7.2032	0.0688	30.475
of		0.12	0.8311	0.0	2.6161	4.8514	-6.3913	13.1655
going		0.26	0.7203	0.0	-4.216	5.1574	2.5801	26.4334
across		0.47	1.0846	0.0	-5.1064	4.5178	-2.481	25.5491
the		0.07	0.3227	0.0	-5.2633	0.5721	-4.1848	15.3808
river		0.58	1.6068	0.0	-5.8108	2.6529	-2.941	26.6381
of	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
going		0.0	1.0	0.0	-4.6635	1.2311	7.0595	3.3777
on		0.12	0.8311	0.0	-5.6809	0.8663	4.9312	4.0031
the		0.09	0.4155	0.0	-6.1362	2.421	5.4165	3.2325
highway		0.37	0.7327	0.0	-5.9812	4.5638	8.258	10.3856
around		0.36	0.8311	0.0	-6.5286	1.6291	7.5557	6.0348
it		0.0	1.0	0.0	0.0	0.0	0.0	0.0
of	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
walking		0.0	1.0	0.0	-4.5008	2.261	-0.023	14.6888
down		0.23	0.7965	0.0	-6.4812	3.2854	5.0353	9.8416
the		0.06	0.277	0.0	-6.1629	0.3529	2.3315	1.4477
street		0.37	0.8546	0.0	-5.8444	2.5547	-2.4832	22.122
and		0.16	0.7383	0.0	-6.9891	1.4752	-3.6475	12.2186
finding		0.44	0.8713	0.0	-5.7033	3.5098	3.4806	22.2613
it		0.0	1.0	0.0	0.0	0.0	0.0	0.0
that	.	0.0	1.0	0.0	1.2011	0.8321	3.7558	16.9214
was		0.24	1.1081	0.0	-2.3533	6.1202	1.7428	19.7555
the		0.09	0.4155	0.0	-4.1157	0.9469	-3.2617	17.6689
real		0.24	0.8311	0.0	-3.5121	2.8189	6.2956	8.5378
surprise		0.6	1.0389	0.0	-5.1415	3.9871	1.4301	25.0605
of		0.1	0.6926	0.0	-8.1748	4.4565	-5.1713	10.461
bilbao		0.46	1.0624	0.0	-8.5743	4.0519	-0.039	18.7682
but	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
you		0.0	1.0	0.0	0.2421	1.707	6.1058	8.4879
know		0.65	2.2509	0.0	2.3475	4.9009	0.8406	31.065
richard	,	0.49	0.9696	0.0	-1.0793	7.0557	-2.9301	29.089
most	,	0.44	1.5237	0.0	3.4834	9.0049	4.9532	23.6886
architects		0.62	0.8588	0.0	-1.2888	3.6371	3.6144	24.922
when		0.19	0.6579	0.0	-2.8001	0.8459	4.7257	12.0566
they		0.17	0.5887	0.0	-2.6348	1.3812	6.6072	10.3727
present		0.56	1.1081	0.0	-2.4631	2.8662	0.7827	24.943
their		0.2	0.5541	0.0	-3.4623	0.9594	1.8169	24.1448
work		0.24	0.8311	0.0	-3.3476	2.3098	6.4039	10.2324
most		0.23	0.7965	0.0	0.7947	1.4027	7.12	12.1345
of		0.06	0.4155	0.0	0.7574	0.164	-1.1552	6.4714
the		0.07	0.3227	0.0	0.3466	0.5326	5.6758	8.114
people		0.41	0.9461	0.0	-1.3202	3.3249	-1.6166	20.3722
we		0.12	0.8311	0.0	-2.6701	0.6829	4.8797	3.5034
know		0.37	1.2813	0.0	-3.2791	2.9341	4.8507	1.5257
you	,	0.08	0.3698	1.13	-1.8674	1.5787	4.9503	3.3455
get		0.27	1.2466	0.0	0.7884	4.9549	8.1041	17.2159
up		0.23	1.5929	0.0	-0.6279	2.4051	6.4282	19.0326
and		0.1	0.4613	0.0	-2.263	0.829	4.3955	3.0021
you		0.09	0.4155	0.0	-2.4159	0.8916	3.1554	6.0069
talk		0.27	0.935	0.0	-0.3888	2.8369	2.6441	24.9024
about		0.22	0.6095	0.0	-2.3274	2.8908	7.9782	12.268
your		0.13	0.4502	0.0	-4.4759	1.1215	2.2982	2.3425
work		0.33	1.1427	0.0	-4.5388	3.2338	5.5812	5.6515
and	,	0.14	0.6469	0.0	8.9776	0.0008	3.2893	2.7069
it's		0.16	0.7383	0.0	9.3666	2.9022	-2.6806	15.1693
almost		0.18	0.4155	0.0	10.4724	2.1418	6.2807	20.7225
like		0.11	0.3809	0.0	9.0971	1.1063	2.265	9.9027
you		0.06	0.277	0.0	9.2904	0.2644	5.3055	11.7049
tell		0.24	0.8311	0.0	8.1143	1.6281	4.3283	23.4981
everybody		0.56	0.8616	4.12	-0.924	7.6196	8.1898	16.5796
you're		0.68	1.8838	0.0	-2.5744	4.6035	2.0302	28.5102
a		0.06	0.8311	0.0	-1.8166	0.8278	9.1483	7.9548
good		0.32	1.1081	0.0	-8.5897	10.104	3.4814	19.2033
guy		0.42	1.9392	0.0	-12.8446	0.9183	8.6938	18.8575
by		0.24	1.6622	0.0	-2.9217	5.3262	7.1051	15.8042
saying		0.42	0.9696	0.0	-2.1595	3.3307	5.8491	12.4504
look	,	0.26	0.9003	0.0	-5.2654	1.9038	2.1735	21.5063
i'm	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
worried		0.0	1.0	0.0	-1.771	7.0932	11.2371	10.0513
about		0.32	0.8865	0.0	-2.123	2.8778	6.8997	21.1447
the		0.09	0.4155	0.0	-1.946	0.0422	1.4298	16.6187
context		0.78	1.5431	0.0	-3.205	5.0786	-0.3475	29.6722
i'm	,	0.13	0.9003	0.0	-3.1777	0.1773	2.5159	4.5273
worried		0.36	0.712	0.0	-2.1093	1.9729	6.8078	13.2306
about		0.27	0.748	0.0	-2.5473	2.2456	5.3385	24.3558
the		0.1	0.4613	0.0	-2.9384	0.7088	-1.1211	15.2481
city		0.56	1.9392	0.0	-3.3501	2.3183	1.9064	15.0187
i'm	,	0.16	1.1081	1.45	2.9489	2.0649	9.3477	6.7466
worried		0.32	0.633	0.0	1.6678	1.4849	11.4918	4.941
about		0.27	0.748	0.0	0.4983	2.6671	9.2019	18.2605
my		0.16	1.1081	0.0	0.2466	0.7304	8.2846	13.5581
client		0.73	1.6857	0.0	-0.8576	2.1644	3.6088	21.2397
i	,	0.13	1.8007	0.0	-1.4984	0.3309	9.4657	1.2434
worry		0.27	0.748	0.0	-0.686	1.5436	8.537	7.746
about		0.31	0.8588	0.0	-0.1243	1.0763	5.1643	20.682
budget		0.49	1.1317	0.0	-0.9212	2.9753	6.1277	26.6567
that	,	0.09	0.3117	0.0	-1.202	0.8107	9.7058	7.3916
i'm		0.15	1.0389	0.0	-0.4721	1.2131	7.6364	4.135
on		0.18	1.2466	0.0	-0.7283	1.6419	7.2294	14.6759
time		0.66	2.2855	0.0	-1.1415	3.1546	5.659	20.3885
blah	.	0.18	0.6233	0.0	-1.469	0.0992	5.7254	15.5481
blah	,	0.12	0.4155	0.0	-1.1414	0.5607	8.4926	3.087
blah	,	0.29	1.0042	0.0	-2.2182	3.0129	7.205	7.4041
and		0.09	0.4155	0.0	-1.7955	2.0756	4.0021	4.1077
all		0.13	0.5998	0.0	-0.6955	0.9866	9.8582	4.1386
that		0.22	0.7618	0.0	-1.1726	1.9002	3.5332	17.6834
stuff		0.68	1.8838	0.81	-10.2048	4.2622	2.6145	29.5677
and	.	0.18	0.8311	0.0	9.6026	3.6745	5.6969	11.6601
it's		0.0	1.0	0.0	0.0	0.0	0.0	0.0
like		0.0	1.0	0.0	0.0	0.0	0.0	0.0
cleansing		0.0	1.0	0.0	2.5665	5.4275	6.045	18.1302
yourself		0.45	0.7798	0.0	-1.7986	2.0435	4.1604	19.9047
so		0.15	1.0389	0.0	-1.9381	0.7213	-0.1507	13.614
that		0.18	0.6233	0.0	-3.4112	1.0204	-2.6821	18.2089
you		0.12	0.5541	0.0	-2.7178	0.7533	-2.4421	14.4929
can		0.26	1.2009	0.0	-3.2859	0.9221	-6.7542	19.5771
by		0.19	1.3159	1.21	1.1184	3.2083	11.1933	15.5402
saying		0.43	0.9931	0.0	4.2034	8.1747	6.2201	18.1569
all		0.22	1.0153	0.0	0.0926	5.4204	11.7211	11.7978
that		0.19	0.6579	0.0	-1.5526	2.6822	10.4935	11.927
it	,	0.08	0.5541	0.0	-2.9065	0.0866	1.4235	13.316
means		0.26	0.7203	0.0	-1.2704	2.6514	3.9774	12.7272
your		0.37	1.2813	0.0	-1.8738	0.8899	2.5834	21.4729
work		0.36	1.2466	0.96	0.2394	4.0371	6.3436	20.8787
is		0.16	1.1081	0.0	-3.7276	3.7506	0.6378	16.2077
good		0.29	1.0042	0.0	-4.3815	2.1629	-4.5286	24.3474
somehow		0.33	0.6524	0.0	-3.9594	2.7382	-3.7645	15.0815
and	.	0.1	0.4613	1.52	-1.5382	0.1819	7.8302	6.4516
i		0.1	1.3851	0.0	-0.4122	2.3626	10.2666	7.5244
think		0.45	1.2466	0.0	3.4227	3.8456	-2.8843	29.4893
everybody		0.72	1.1081	1.49	1.3247	4.8753	9.5454	22.9386
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
mean		0.0	1.0	0.0	0.0	0.0	0.0	0.0
that		0.0	1.0	0.0	0.0	0.0	0.0	0.0
should		0.0	1.0	0.0	1.6731	2.5549	1.7028	14.3986
be		0.16	1.1081	0.0	0.6367	1.1021	3.446	19.9106
a		0.09	1.2466	0.0	-0.0361	1.1085	10.2515	4.9714
matter		0.31	0.7161	0.0	0.681	2.096	10.754	5.902
of		0.12	0.8311	0.0	0.4499	1.3942	3.8505	16.847
fact		0.47	1.6275	0.0	0.4039	8.1837	0.2049	29.297
like	,	0.25	0.8657	0.0	-0.001	2.1479	2.2538	27.169
gravity		0.74	1.4641	0.0	-1.0877	9.2546	2.7067	25.2511
you're	.	0.16	0.4432	0.0	-2.286	0.0374	0.7255	9.887
not		0.11	0.5083	1.33	-0.1247	0.5189	10.6111	6.0403
going		0.12	0.3324	0.0	-0.3562	1.2204	3.7201	15.212
to		0.06	0.4155	0.0	-1.8553	1.1664	5.9284	7.1265
defy		0.4	1.3851	0.0	-2.876	1.9919	4.2343	24.3756
gravity		0.92	1.8201	0.0	-2.9301	4.6939	4.9764	23.5849
you've	.	0.24	0.6649	0.0	-2.0608	1.8204	4.1981	6.5203
got		0.15	0.6926	0.0	-0.8159	1.9425	11.3517	12.5296
to		0.08	0.5541	0.0	0.9367	1.8683	8.4163	8.8153
work		0.22	0.7618	0.0	-0.6471	1.4842	5.5798	19.8978
with		0.11	0.3809	0.0	-1.1121	1.4603	-0.185	17.1985
the		0.09	0.4155	0.0	-1.9723	2.4734	1.4951	18.1381
building		0.34	0.5887	0.0	-3.358	2.6035	4.2885	19.3395
department		0.63	0.8726	0.0	-3.137	2.608	1.5938	24.8732
if	.	0.07	0.4848	0.79	-1.8547	2.1992	-7.6212	0.1005
you		0.08	0.3698	0.0	-0.0082	1.1974	6.2945	15.0783
don't		0.25	0.8657	0.0	0.7224	3.4575	8.9183	16.5352
meet		0.24	0.8311	0.0	0.5058	1.5029	3.5776	23.4008
the		0.09	0.4155	0.0	-1.1143	1.9872	3.7209	24.8246
budgets		0.52	1.0292	0.0	-1.3307	2.3328	1.9325	30.4484
you're	,	0.0	1.0	0.0	0.0	0.0	0.0	0.0
not		0.0	1.0	0.0	0.0	0.0	0.0	0.0
going		0.0	1.0	0.0	-1.0271	1.5328	2.9636	15.5101
to		0.06	0.4155	0.0	-2.1861	1.3226	5.0739	6.8558
get		0.19	0.8768	0.0	-2.2845	3.0922	4.716	17.2421
much		0.2	0.6926	0.0	-2.9451	0.9628	0.8453	19.8686
work		0.54	1.8699	0.0	-2.5007	2.129	-1.5821	30.2201
if	.	0.21	1.4544	0.0	-1.9055	1.8152	-1.6693	16.3752
it		0.22	1.5237	0.0	-0.2364	1.0614	8.5434	15.1868
leaks		0.42	1.1635	2.18	2.0921	3.3095	5.5942	24.0594
bilbao		0.32	0.7383	1.08	10.4482	2.3945	11.2482	10.732
did		0.28	1.2923	0.0	7.7928	10.4602	2.629	14.7519
not		0.28	1.2923	0.0	-0.3983	1.7892	7.4582	18.9764
leak		0.36	1.2466	0.0	-2.5165	3.1057	-2.3339	27.9545
i	.	0.03	0.4155	0.0	0.0	0.0	0.0	0.0
was		0.2	0.9239	1.53	-0.0061	3.1285	2.9194	10.8245
so		0.96	6.6487	0.0	2.0335	15.3508	6.0137	18.0658
proud		0.0	1.0	0.0	0.0	0.0	0.0	0.0
the	.	0.0	1.0	0.0	3.4728	2.0709	11.5317	2.454
m		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
t		0.0	1.0	0.0	4.6843	5.7113	7.1016	20.6019
project		0.35	0.6926	0.79	0.7011	5.5834	7.0668	20.8767
they		0.1	0.3463	0.0	-0.4154	1.4707	5.1492	19.4614
were		0.11	0.3809	0.0	0.9922	1.4909	11.5561	1.7529
interviewing		0.33	0.3809	0.0	2.0089	3.9913	9.6252	5.2617
me		0.13	0.9003	0.0	-0.8501	1.7671	6.733	4.5543
for		0.13	0.5998	0.0	-1.2458	2.3998	0.6752	20.48
m		0.0	1.0	0.0	0.0	0.0	0.0	0.0
i		0.0	1.0	0.0	0.0	0.0	0.0	0.0
t		0.0	1.0	0.0	-1.0613	1.7946	4.3566	21.5678
and		0.12	0.5541	0.0	-1.4439	0.4037	6.3357	4.4217
they		0.16	0.5541	0.0	-2.1282	1.2681	1.4795	21.6039
sent		0.3	1.0389	0.45	-0.231	3.4009	1.653	24.9006
their		0.46	1.2743	0.0	-1.5916	3.3957	1.2161	24.9335
facilities		0.66	0.9142	0.0	-0.2422	5.5334	4.1687	29.3109
people		0.29	0.669	0.0	-1.5177	1.1583	1.3397	22.2047
to		0.09	0.6233	0.0	-2.4916	0.5905	2.4485	6.6954
bilbao		0.51	1.1774	0.0	-1.956	3.4767	7.3799	18.2743
i	.	0.0	1.0	0.0	0.0	0.0	0.0	0.0
met		0.0	1.0	0.0	0.6163	2.2318	-1.2002	32.0009
them		0.3	1.0389	0.0	-1.0851	2.588	-0.7338	28.4217
in		0.13	0.9003	0.35	-0.3538	1.4955	7.2615	7.8774
bilbao		0.42	0.9696	0.0	-1.545	3.4412	5.0073	17.0558
they	.	0.12	0.4155	0.0	-1.1108	1.8649	8.0103	9.5493
came		0.23	0.7965	0.0	0.2665	1.4627	2.8955	20.9519
for		0.3	1.3851	0.0	-1.9065	2.3449	-4.4551	17.5342
three		0.78	2.1608	0.0	-0.2069	7.974	0.2357	29.8013
days		0.61	2.1123	0.0	-0.5551	6.8438	8.8296	14.2479
this	.	0.17	0.5887	0.0	0.202	3.6966	4.8872	8.7068
is		0.08	0.5541	0.0	1.2188	2.6842	4.5286	2.7355
the		0.11	0.5083	0.0	-0.7136	1.601	5.1016	10.8446
computer		0.45	0.7798	0.0	-2.4209	6.4602	0.7339	20.1165
